LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 10:39:09,0                 
Time,Ampl
9.579e-006,-0.000851907
9.58e-006,-0.000907587
9.581e-006,-0.000796226
9.582e-006,-0.000907587
9.583e-006,-0.000840771
9.584e-006,-0.000863043
9.585e-006,-0.000796226
9.586e-006,-0.000874179
9.587e-006,-0.000818498
9.588e-006,-0.000790658
9.589e-006,-0.000824066
9.59e-006,-0.000851907
9.591e-006,-0.000734978
9.592e-006,-0.000902019
9.593e-006,-0.000796226
9.594e-006,-0.00081293
9.595e-006,-0.000929859
9.596e-006,-0.000857475
9.597e-006,-0.000807362
9.598e-006,-0.000846339
9.599e-006,-0.000796226
9.6e-006,-0.000851907
9.601e-006,-0.000835202
9.602e-006,-0.000924291
9.603e-006,-0.000829634
9.604e-006,-0.000796226
9.605e-006,-0.000846339
9.606e-006,-0.000874179
9.607e-006,-0.000829634
9.608e-006,-0.000835202
9.609e-006,-0.000846339
9.61e-006,-0.000857475
9.611e-006,-0.000835202
9.612e-006,-0.000796226
9.613e-006,-0.000773954
9.614e-006,-0.000818498
9.615e-006,-0.000801794
9.616e-006,-0.000863043
9.617e-006,-0.000863043
9.618e-006,-0.000879747
9.619e-006,-0.000879747
9.62e-006,-0.000796226
9.621e-006,-0.000818498
9.622e-006,-0.000762818
9.623e-006,-0.000851907
9.624e-006,-0.000840771
9.625e-006,-0.000723842
9.626e-006,-0.000829634
9.627e-006,-0.00081293
9.628e-006,-0.000846339
9.629e-006,-0.000790658
9.63e-006,-0.000818498
9.631e-006,-0.000807362
9.632e-006,-0.00081293
9.633e-006,-0.000851907
9.634e-006,-0.000796226
9.635e-006,-0.000840771
9.636e-006,-0.000824066
9.637e-006,-0.000835202
9.638e-006,-0.000824066
9.639e-006,-0.000768386
9.64e-006,-0.000829634
9.641e-006,-0.000890883
9.642e-006,-0.000846339
9.643e-006,-0.000846339
9.644e-006,-0.000885315
9.645e-006,-0.000851907
9.646e-006,-0.000851907
9.647e-006,-0.000874179
9.648e-006,-0.000907587
9.649e-006,-0.000796226
9.65e-006,-0.000824066
9.651e-006,-0.000801794
9.652e-006,-0.000851907
9.653e-006,-0.000818498
9.654e-006,-0.000824066
9.655e-006,-0.000712706
9.656e-006,-0.000818498
9.657e-006,-0.000796226
9.658e-006,-0.000779522
9.659e-006,-0.000846339
9.66e-006,-0.000851907
9.661e-006,-0.000807362
9.662e-006,-0.000874179
9.663e-006,-0.000829634
9.664e-006,-0.000896451
9.665e-006,-0.000751682
9.666e-006,-0.000851907
9.667e-006,-0.000790658
9.668e-006,-0.000846339
9.669e-006,-0.000863043
9.67e-006,-0.000818498
9.671e-006,-0.000868611
9.672e-006,-0.000829634
9.673e-006,-0.000824066
9.674e-006,-0.000874179
9.675e-006,-0.000824066
9.676e-006,-0.000818498
9.677e-006,-0.00078509
9.678e-006,-0.000801794
9.679e-006,-0.000857475
9.68e-006,-0.000846339
9.681e-006,-0.000829634
9.682e-006,-0.000829634
9.683e-006,-0.000846339
9.684e-006,-0.000857475
9.685e-006,-0.000835202
9.686e-006,-0.000818498
9.687e-006,-0.000840771
9.688e-006,-0.000807362
9.689e-006,-0.000796226
9.69e-006,-0.000851907
9.691e-006,-0.000796226
9.692e-006,-0.000874179
9.693e-006,-0.000801794
9.694e-006,-0.00078509
9.695e-006,-0.000829634
9.696e-006,-0.000902019
9.697e-006,-0.000907587
9.698e-006,-0.000863043
9.699e-006,-0.00078509
9.7e-006,-0.000762818
9.701e-006,-0.000779522
9.702e-006,-0.000801794
9.703e-006,-0.000801794
9.704e-006,-0.000857475
9.705e-006,-0.00081293
9.706e-006,-0.000902019
9.707e-006,-0.000840771
9.708e-006,-0.000846339
9.709e-006,-0.000879747
9.71e-006,-0.000840771
9.711e-006,-0.00081293
9.712e-006,-0.000840771
9.713e-006,-0.000874179
9.714e-006,-0.000796226
9.715e-006,-0.000751682
9.716e-006,-0.000851907
9.717e-006,-0.000796226
9.718e-006,-0.000790658
9.719e-006,-0.000796226
9.72e-006,-0.000857475
9.721e-006,-0.000890883
9.722e-006,-0.000851907
9.723e-006,-0.000835202
9.724e-006,-0.000807362
9.725e-006,-0.00081293
9.726e-006,-0.000846339
9.727e-006,-0.000773954
9.728e-006,-0.00081293
9.729e-006,-0.000857475
9.73e-006,-0.000790658
9.731e-006,-0.000790658
9.732e-006,-0.000796226
9.733e-006,-0.000846339
9.734e-006,-0.000807362
9.735e-006,-0.000896451
9.736e-006,-0.000874179
9.737e-006,-0.000824066
9.738e-006,-0.000835202
9.739e-006,-0.000885315
9.74e-006,-0.000773954
9.741e-006,-0.000829634
9.742e-006,-0.000918723
9.743e-006,-0.000824066
9.744e-006,-0.000829634
9.745e-006,-0.00075725
9.746e-006,-0.000807362
9.747e-006,-0.000751682
9.748e-006,-0.000740546
9.749e-006,-0.000829634
9.75e-006,-0.000835202
9.751e-006,-0.000835202
9.752e-006,-0.000773954
9.753e-006,-0.000751682
9.754e-006,-0.000879747
9.755e-006,-0.000796226
9.756e-006,-0.00081293
9.757e-006,-0.00081293
9.758e-006,-0.000779522
9.759e-006,-0.000874179
9.76e-006,-0.000868611
9.761e-006,-0.000762818
9.762e-006,-0.000824066
9.763e-006,-0.000896451
9.764e-006,-0.000851907
9.765e-006,-0.000851907
9.766e-006,-0.000796226
9.767e-006,-0.000824066
9.768e-006,-0.000835202
9.769e-006,-0.000835202
9.77e-006,-0.000807362
9.771e-006,-0.000835202
9.772e-006,-0.000801794
9.773e-006,-0.000846339
9.774e-006,-0.000846339
9.775e-006,-0.000801794
9.776e-006,-0.000868611
9.777e-006,-0.000829634
9.778e-006,-0.00075725
9.779e-006,-0.000851907
