LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 10:44:22,0                 
Time,Ampl
9.579e-006,-0.00203019
9.58e-006,-0.00210729
9.581e-006,-0.00202163
9.582e-006,-0.00212442
9.583e-006,-0.00209016
9.584e-006,-0.00196167
9.585e-006,-0.00205589
9.586e-006,-0.00225292
9.587e-006,-0.00217582
9.588e-006,-0.0020045
9.589e-006,-0.00207303
9.59e-006,-0.00209016
9.591e-006,-0.00203019
9.592e-006,-0.00221865
9.593e-006,-0.00214156
9.594e-006,-0.00209016
9.595e-006,-0.00218439
9.596e-006,-0.00208159
9.597e-006,-0.00203019
9.598e-006,-0.00221865
9.599e-006,-0.00215869
9.6e-006,-0.00212442
9.601e-006,-0.00210729
9.602e-006,-0.00199593
9.603e-006,-0.00218439
9.604e-006,-0.00206446
9.605e-006,-0.00194453
9.606e-006,-0.00213299
9.607e-006,-0.00196167
9.608e-006,-0.00214156
9.609e-006,-0.00201306
9.61e-006,-0.00210729
9.611e-006,-0.00197023
9.612e-006,-0.00201306
9.613e-006,-0.00201306
9.614e-006,-0.00213299
9.615e-006,-0.00203019
9.616e-006,-0.00211586
9.617e-006,-0.00205589
9.618e-006,-0.00196167
9.619e-006,-0.00199593
9.62e-006,-0.00203876
9.621e-006,-0.00215012
9.622e-006,-0.00206446
9.623e-006,-0.00208159
9.624e-006,-0.00207303
9.625e-006,-0.00215012
9.626e-006,-0.00211586
9.627e-006,-0.00207303
9.628e-006,-0.00215869
9.629e-006,-0.00205589
9.63e-006,-0.00207303
9.631e-006,-0.00205589
9.632e-006,-0.00219295
9.633e-006,-0.00204733
9.634e-006,-0.00208159
9.635e-006,-0.00204733
9.636e-006,-0.00204733
9.637e-006,-0.00213299
9.638e-006,-0.00221865
9.639e-006,-0.00209016
9.64e-006,-0.00203876
9.641e-006,-0.00212442
9.642e-006,-0.00208159
9.643e-006,-0.00207303
9.644e-006,-0.00209872
9.645e-006,-0.00211586
9.646e-006,-0.00221865
9.647e-006,-0.00207303
9.648e-006,-0.00215869
9.649e-006,-0.00214156
9.65e-006,-0.00208159
9.651e-006,-0.00215012
9.652e-006,-0.00215012
9.653e-006,-0.00210729
9.654e-006,-0.00222722
9.655e-006,-0.00221865
9.656e-006,-0.00206446
9.657e-006,-0.00221865
9.658e-006,-0.00212442
9.659e-006,-0.0020045
9.66e-006,-0.00212442
9.661e-006,-0.00209016
9.662e-006,-0.00198736
9.663e-006,-0.00211586
9.664e-006,-0.00211586
9.665e-006,-0.00215869
9.666e-006,-0.00209016
9.667e-006,-0.00209872
9.668e-006,-0.00215869
9.669e-006,-0.00207303
9.67e-006,-0.00215869
9.671e-006,-0.00206446
9.672e-006,-0.00207303
9.673e-006,-0.00209016
9.674e-006,-0.00215869
9.675e-006,-0.00204733
9.676e-006,-0.00209872
9.677e-006,-0.00197023
9.678e-006,-0.00208159
9.679e-006,-0.00216725
9.68e-006,-0.00201306
9.681e-006,-0.00209016
9.682e-006,-0.00226148
9.683e-006,-0.00214156
9.684e-006,-0.00215869
9.685e-006,-0.00209872
9.686e-006,-0.00208159
9.687e-006,-0.0019274
9.688e-006,-0.00207303
9.689e-006,-0.00210729
9.69e-006,-0.00197023
9.691e-006,-0.00211586
9.692e-006,-0.00211586
9.693e-006,-0.00216725
9.694e-006,-0.00229575
9.695e-006,-0.0020045
9.696e-006,-0.00207303
9.697e-006,-0.00209872
9.698e-006,-0.00222722
9.699e-006,-0.00203876
9.7e-006,-0.00203876
9.701e-006,-0.00203876
9.702e-006,-0.00215012
9.703e-006,-0.00222722
9.704e-006,-0.0019531
9.705e-006,-0.00207303
9.706e-006,-0.00206446
9.707e-006,-0.00219295
9.708e-006,-0.0020045
9.709e-006,-0.00210729
9.71e-006,-0.00218439
9.711e-006,-0.00216725
9.712e-006,-0.00203876
9.713e-006,-0.00222722
9.714e-006,-0.00216725
9.715e-006,-0.00225292
9.716e-006,-0.00203876
9.717e-006,-0.00211586
9.718e-006,-0.00216725
9.719e-006,-0.00209872
9.72e-006,-0.00219295
9.721e-006,-0.00205589
9.722e-006,-0.00209872
9.723e-006,-0.00215869
9.724e-006,-0.00218439
9.725e-006,-0.00209016
9.726e-006,-0.00206446
9.727e-006,-0.00209872
9.728e-006,-0.00211586
9.729e-006,-0.00207303
9.73e-006,-0.00209872
9.731e-006,-0.00202163
9.732e-006,-0.0020045
9.733e-006,-0.00206446
9.734e-006,-0.00202163
9.735e-006,-0.00202163
9.736e-006,-0.00212442
9.737e-006,-0.00206446
9.738e-006,-0.00204733
9.739e-006,-0.00194453
9.74e-006,-0.00206446
9.741e-006,-0.0020045
9.742e-006,-0.00221008
