LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 10:46:01,0                 
Time,Ampl
9.569e-006,-9.25498e-005
9.57e-006,-9.00142e-005
9.571e-006,-0.000114102
9.572e-006,-9.1282e-005
9.573e-006,-9.63532e-005
9.574e-006,-0.000100157
9.575e-006,-0.000112835
9.576e-006,-8.36752e-005
9.577e-006,-0.000111567
9.578e-006,-6.5926e-005
9.579e-006,-9.25498e-005
9.58e-006,-0.000129316
9.581e-006,-5.83192e-005
9.582e-006,-9.38176e-005
9.583e-006,-0.000107763
9.584e-006,-9.50854e-005
9.585e-006,-0.000110299
9.586e-006,-0.000131851
9.587e-006,-9.38176e-005
9.588e-006,-8.11396e-005
9.589e-006,-9.00142e-005
9.59e-006,-0.00010396
9.591e-006,-9.50854e-005
9.592e-006,-9.50854e-005
9.593e-006,-9.00142e-005
9.594e-006,-0.000100157
9.595e-006,-0.000109031
9.596e-006,-0.000109031
9.597e-006,-0.000122977
9.598e-006,-0.000117906
9.599e-006,-9.50854e-005
9.6e-006,-0.00012678
9.601e-006,-0.000117906
9.602e-006,-8.11396e-005
9.603e-006,-9.00142e-005
9.604e-006,-0.000122977
9.605e-006,-5.83192e-005
9.606e-006,-0.00011537
9.607e-006,-0.000106496
9.608e-006,-8.36752e-005
9.609e-006,-0.000124245
9.61e-006,-0.00010396
9.611e-006,-0.000110299
9.612e-006,-0.000107763
9.613e-006,-8.36752e-005
9.614e-006,-0.000105228
9.615e-006,-0.000114102
9.616e-006,-0.000102692
9.617e-006,-8.4943e-005
9.618e-006,-9.00142e-005
9.619e-006,-0.000116638
9.62e-006,-7.8604e-005
9.621e-006,-8.4943e-005
9.622e-006,-0.000114102
9.623e-006,-8.87464e-005
9.624e-006,-8.11396e-005
9.625e-006,-0.000102692
9.626e-006,-6.71938e-005
9.627e-006,-7.35328e-005
9.628e-006,-0.000107763
9.629e-006,-9.38176e-005
9.63e-006,-0.00011537
9.631e-006,-0.000110299
9.632e-006,-0.000105228
9.633e-006,-0.000119174
9.634e-006,-8.4943e-005
9.635e-006,-9.1282e-005
9.636e-006,-0.000124245
9.637e-006,-0.000100157
9.638e-006,-7.73362e-005
9.639e-006,-6.84616e-005
9.64e-006,-0.00011537
9.641e-006,-0.000100157
9.642e-006,-9.88888e-005
9.643e-006,-0.000107763
9.644e-006,-8.62108e-005
9.645e-006,-8.4943e-005
9.646e-006,-0.000139458
9.647e-006,-0.000112835
9.648e-006,-7.98718e-005
9.649e-006,-0.000105228
9.65e-006,-0.000106496
9.651e-006,-0.000107763
9.652e-006,-0.000106496
9.653e-006,-8.36752e-005
9.654e-006,-8.4943e-005
9.655e-006,-0.000111567
9.656e-006,-8.11396e-005
9.657e-006,-9.25498e-005
9.658e-006,-0.000106496
9.659e-006,-8.11396e-005
9.66e-006,-9.38176e-005
9.661e-006,-8.11396e-005
9.662e-006,-0.000120441
9.663e-006,-9.00142e-005
9.664e-006,-9.7621e-005
9.665e-006,-9.38176e-005
9.666e-006,-0.00010396
9.667e-006,-0.000107763
9.668e-006,-0.000100157
9.669e-006,-9.25498e-005
9.67e-006,-0.000100157
9.671e-006,-9.7621e-005
9.672e-006,-0.000101424
9.673e-006,-0.00010396
9.674e-006,-7.09972e-005
9.675e-006,-9.25498e-005
9.676e-006,-0.00013819
9.677e-006,-0.000107763
9.678e-006,-0.000105228
9.679e-006,-0.000125513
9.68e-006,-0.000129316
9.681e-006,-0.000141994
9.682e-006,-0.00011537
9.683e-006,-8.87464e-005
9.684e-006,-0.00011537
9.685e-006,-0.000117906
9.686e-006,-9.25498e-005
9.687e-006,-0.000102692
9.688e-006,-7.98718e-005
9.689e-006,-6.33904e-005
9.69e-006,-9.7621e-005
9.691e-006,-8.74786e-005
9.692e-006,-0.000121709
9.693e-006,-7.98718e-005
9.694e-006,-0.000125513
9.695e-006,-6.84616e-005
9.696e-006,-9.00142e-005
9.697e-006,-0.00012678
9.698e-006,-0.000119174
9.699e-006,-0.000102692
9.7e-006,-9.1282e-005
9.701e-006,-0.000105228
9.702e-006,-0.000100157
9.703e-006,-8.62108e-005
9.704e-006,-6.71938e-005
9.705e-006,-9.63532e-005
9.706e-006,-0.00011537
9.707e-006,-9.63532e-005
9.708e-006,-0.000110299
9.709e-006,-8.62108e-005
9.71e-006,-7.98718e-005
9.711e-006,-0.000107763
9.712e-006,-0.000117906
9.713e-006,-0.000110299
9.714e-006,-0.000107763
9.715e-006,-8.24074e-005
9.716e-006,-0.000111567
9.717e-006,-8.24074e-005
9.718e-006,-8.4943e-005
9.719e-006,-9.25498e-005
9.72e-006,-9.63532e-005
9.721e-006,-0.000112835
9.722e-006,-8.36752e-005
9.723e-006,-0.000106496
9.724e-006,-0.000131851
9.725e-006,-9.50854e-005
9.726e-006,-0.000109031
9.727e-006,-0.00010396
9.728e-006,-9.25498e-005
9.729e-006,-0.000119174
9.73e-006,-9.00142e-005
9.731e-006,-0.000101424
9.732e-006,-0.000130584
9.733e-006,-8.62108e-005
9.734e-006,-0.000105228
9.735e-006,-0.00010396
9.736e-006,-0.000111567
9.737e-006,-6.97294e-005
9.738e-006,-8.4943e-005
9.739e-006,-0.000111567
9.74e-006,-0.000101424
9.741e-006,-8.74786e-005
9.742e-006,-0.000112835
9.743e-006,-0.000122977
9.744e-006,-8.4943e-005
9.745e-006,-0.000134387
9.746e-006,-9.50854e-005
9.747e-006,-0.000114102
9.748e-006,-0.000109031
9.749e-006,-9.7621e-005
9.75e-006,-0.00011537
9.751e-006,-0.000114102
9.752e-006,-9.38176e-005
9.753e-006,-8.11396e-005
9.754e-006,-9.38176e-005
9.755e-006,-0.000102692
9.756e-006,-0.000107763
9.757e-006,-8.62108e-005
9.758e-006,-6.46582e-005
9.759e-006,-0.000114102
9.76e-006,-9.63532e-005
9.761e-006,-0.000101424
9.762e-006,-9.63532e-005
9.763e-006,-8.24074e-005
9.764e-006,-0.000107763
9.765e-006,-0.000116638
9.766e-006,-0.000125513
9.767e-006,-9.25498e-005
9.768e-006,-9.1282e-005
9.769e-006,-0.00010396
9.77e-006,-6.97294e-005
9.771e-006,-0.000111567
9.772e-006,-0.000143262
9.773e-006,-9.1282e-005
9.774e-006,-0.000119174
9.775e-006,-0.000105228
9.776e-006,-9.25498e-005
9.777e-006,-0.000121709
9.778e-006,-8.74786e-005
9.779e-006,-0.000106496
9.78e-006,-0.000114102
9.781e-006,-0.000114102
9.782e-006,-9.7621e-005
9.783e-006,-0.000122977
9.784e-006,-7.73362e-005
9.785e-006,-0.000107763
9.786e-006,-6.71938e-005
9.787e-006,-8.24074e-005
9.788e-006,-9.50854e-005
9.789e-006,-6.46582e-005
9.79e-006,-8.36752e-005
9.791e-006,-9.1282e-005
9.792e-006,-0.000114102
9.793e-006,-8.62108e-005
9.794e-006,-9.50854e-005
9.795e-006,-0.000100157
9.796e-006,-0.000107763
9.797e-006,-8.24074e-005
9.798e-006,-0.000110299
9.799e-006,-0.000112835
9.8e-006,-9.38176e-005
9.801e-006,-9.88888e-005
9.802e-006,-9.63532e-005
9.803e-006,-9.88888e-005
9.804e-006,-0.000143262
9.805e-006,-9.88888e-005
9.806e-006,-8.11396e-005
9.807e-006,-0.00012678
9.808e-006,-0.000100157
9.809e-006,-0.00012678
9.81e-006,-8.11396e-005
9.811e-006,-9.50854e-005
9.812e-006,-8.87464e-005
9.813e-006,-8.87464e-005
9.814e-006,-0.000128048
9.815e-006,-0.00011537
9.816e-006,-9.50854e-005
9.817e-006,-0.000110299
9.818e-006,-7.2265e-005
9.819e-006,-0.000106496
9.82e-006,-8.4943e-005
9.821e-006,-0.000133119
9.822e-006,-0.000117906
9.823e-006,-0.000102692
9.824e-006,-0.000124245
9.825e-006,-0.000147065
9.826e-006,-0.000114102
9.827e-006,-8.74786e-005
9.828e-006,-0.000111567
9.829e-006,-9.50854e-005
9.83e-006,-0.000111567
9.831e-006,-0.000105228
9.832e-006,-9.00142e-005
9.833e-006,-9.25498e-005
9.834e-006,-6.97294e-005
9.835e-006,-7.60684e-005
9.836e-006,-0.000102692
9.837e-006,-9.88888e-005
9.838e-006,-0.00011537
9.839e-006,-9.50854e-005
9.84e-006,-9.00142e-005
9.841e-006,-0.000145797
9.842e-006,-0.000101424
9.843e-006,-0.000102692
9.844e-006,-0.000100157
9.845e-006,-6.97294e-005
9.846e-006,-0.000102692
9.847e-006,-0.000121709
9.848e-006,-8.87464e-005
9.849e-006,-0.000102692
9.85e-006,-9.88888e-005
9.851e-006,-9.50854e-005
9.852e-006,-0.000112835
9.853e-006,-8.4943e-005
9.854e-006,-0.000107763
9.855e-006,-8.24074e-005
9.856e-006,-0.000112835
9.857e-006,-0.000117906
9.858e-006,-9.63532e-005
9.859e-006,-8.87464e-005
9.86e-006,-0.000134387
9.861e-006,-8.4943e-005
9.862e-006,-7.09972e-005
9.863e-006,-8.36752e-005
9.864e-006,-8.24074e-005
9.865e-006,-0.000119174
9.866e-006,-6.33904e-005
9.867e-006,-0.000112835
9.868e-006,-0.00012678
9.869e-006,-7.35328e-005
9.87e-006,-0.000122977
9.871e-006,-7.60684e-005
9.872e-006,-8.24074e-005
9.873e-006,-0.000106496
9.874e-006,-9.1282e-005
9.875e-006,-9.50854e-005
9.876e-006,-0.00013819
9.877e-006,-8.11396e-005
9.878e-006,-9.38176e-005
9.879e-006,-0.000114102
9.88e-006,-0.000105228
9.881e-006,-0.000110299
9.882e-006,-7.73362e-005
9.883e-006,-6.97294e-005
9.884e-006,-0.000100157
9.885e-006,-9.38176e-005
9.886e-006,-0.00010396
9.887e-006,-9.38176e-005
9.888e-006,-9.00142e-005
9.889e-006,-0.00010396
9.89e-006,-0.000106496
9.891e-006,-0.000112835
9.892e-006,-0.000124245
9.893e-006,-0.000102692
9.894e-006,-0.000122977
9.895e-006,-0.000110299
9.896e-006,-0.00010396
9.897e-006,-0.000122977
9.898e-006,-5.70514e-005
9.899e-006,-9.1282e-005
9.9e-006,-0.000110299
9.901e-006,-0.000102692
9.902e-006,-0.000112835
9.903e-006,-9.63532e-005
9.904e-006,-6.84616e-005
9.905e-006,-0.00010396
9.906e-006,-0.000102692
9.907e-006,-6.84616e-005
9.908e-006,-0.000109031
9.909e-006,-9.7621e-005
9.91e-006,-9.38176e-005
9.911e-006,-9.38176e-005
9.912e-006,-8.36752e-005
9.913e-006,-0.000105228
9.914e-006,-7.98718e-005
9.915e-006,-8.11396e-005
9.916e-006,-0.000129316
9.917e-006,-5.83192e-005
9.918e-006,-7.8604e-005
9.919e-006,-0.000106496
9.92e-006,-7.60684e-005
9.921e-006,-0.000125513
9.922e-006,-0.000100157
9.923e-006,-8.11396e-005
9.924e-006,-0.000114102
9.925e-006,-9.25498e-005
9.926e-006,-8.74786e-005
9.927e-006,-8.62108e-005
9.928e-006,-0.000109031
9.929e-006,-6.5926e-005
9.93e-006,-0.000111567
9.931e-006,-0.000120441
9.932e-006,-0.000129316
9.933e-006,-8.11396e-005
9.934e-006,-0.000112835
9.935e-006,-0.000109031
9.936e-006,-0.000111567
9.937e-006,-0.000117906
9.938e-006,-8.62108e-005
9.939e-006,-0.000120441
9.94e-006,-7.09972e-005
9.941e-006,-7.35328e-005
9.942e-006,-0.000111567
9.943e-006,-0.000125513
9.944e-006,-9.88888e-005
9.945e-006,-0.000107763
9.946e-006,-7.60684e-005
9.947e-006,-0.000109031
9.948e-006,-9.1282e-005
9.949e-006,-9.63532e-005
9.95e-006,-0.000100157
9.951e-006,-9.38176e-005
9.952e-006,-8.87464e-005
9.953e-006,-8.4943e-005
9.954e-006,-0.000102692
9.955e-006,-6.84616e-005
9.956e-006,-0.00013819
9.957e-006,-0.000130584
9.958e-006,-0.000102692
9.959e-006,-0.000105228
9.96e-006,-9.38176e-005
9.961e-006,-0.000125513
9.962e-006,-9.1282e-005
9.963e-006,-0.000121709
9.964e-006,-7.2265e-005
9.965e-006,-9.50854e-005
9.966e-006,-0.000112835
9.967e-006,-8.62108e-005
9.968e-006,-7.60684e-005
9.969e-006,-0.00013819
9.97e-006,-6.84616e-005
9.971e-006,-0.000124245
9.972e-006,-0.000101424
9.973e-006,-8.62108e-005
9.974e-006,-0.000119174
9.975e-006,-0.000102692
9.976e-006,-9.88888e-005
9.977e-006,-7.60684e-005
9.978e-006,-8.36752e-005
9.979e-006,-0.000114102
9.98e-006,-0.000101424
9.981e-006,-0.000107763
9.982e-006,-0.00011537
9.983e-006,-0.000128048
9.984e-006,-0.000102692
9.985e-006,-0.00013819
9.986e-006,-8.87464e-005
9.987e-006,-5.32481e-005
9.988e-006,-0.000114102
9.989e-006,-7.73362e-005
9.99e-006,-9.88888e-005
9.991e-006,-0.000106496
9.992e-006,-9.25498e-005
9.993e-006,-0.000109031
9.994e-006,-0.000106496
9.995e-006,-0.000112835
9.996e-006,-0.000140726
9.997e-006,-7.2265e-005
9.998e-006,-0.000114102
9.999e-006,-9.88888e-005
1e-005,-6.5926e-005
1.0001e-005,-8.4943e-005
1.0002e-005,-0.000129316
1.0003e-005,-0.000109031
1.0004e-005,-9.50854e-005
1.0005e-005,-8.74786e-005
1.0006e-005,-0.000100157
1.0007e-005,-0.000128048
1.0008e-005,-7.2265e-005
1.0009e-005,-9.50854e-005
1.001e-005,-5.83192e-005
1.0011e-005,-0.000109031
1.0012e-005,-0.000124245
1.0013e-005,-9.50854e-005
1.0014e-005,-9.38176e-005
1.0015e-005,-8.74786e-005
1.0016e-005,-8.36752e-005
1.0017e-005,-0.000122977
1.0018e-005,-9.88888e-005
1.0019e-005,-0.000105228
1.002e-005,-0.00012678
1.0021e-005,-0.000106496
1.0022e-005,-0.000119174
1.0023e-005,-9.38176e-005
1.0024e-005,-0.000106496
1.0025e-005,-8.74786e-005
1.0026e-005,-8.36752e-005
1.0027e-005,-0.000109031
1.0028e-005,-9.50854e-005
1.0029e-005,-7.2265e-005
1.003e-005,-9.00142e-005
1.0031e-005,-8.62108e-005
1.0032e-005,-5.57836e-005
1.0033e-005,-9.7621e-005
1.0034e-005,-5.9587e-005
1.0035e-005,-9.50854e-005
1.0036e-005,-0.000105228
1.0037e-005,-0.000101424
1.0038e-005,-0.00012678
1.0039e-005,-0.000129316
1.004e-005,-5.70514e-005
1.0041e-005,-0.000112835
1.0042e-005,-9.1282e-005
1.0043e-005,-0.000106496
1.0044e-005,-0.000106496
1.0045e-005,-0.00010396
1.0046e-005,-0.000119174
1.0047e-005,-0.000105228
1.0048e-005,-9.63532e-005
1.0049e-005,-0.000116638
1.005e-005,-0.000106496
1.0051e-005,-7.73362e-005
1.0052e-005,-7.98718e-005
1.0053e-005,-7.60684e-005
1.0054e-005,-8.74786e-005
1.0055e-005,-8.4943e-005
1.0056e-005,-5.9587e-005
1.0057e-005,-0.000102692
1.0058e-005,-9.1282e-005
1.0059e-005,-8.24074e-005
1.006e-005,-0.000109031
1.0061e-005,-8.74786e-005
1.0062e-005,-0.000112835
1.0063e-005,-0.000110299
1.0064e-005,-0.000121709
1.0065e-005,-0.000124245
1.0066e-005,-0.000107763
1.0067e-005,-0.000105228
1.0068e-005,-8.36752e-005
1.0069e-005,-0.000110299
1.007e-005,-9.50854e-005
1.0071e-005,-7.48006e-005
1.0072e-005,-0.000109031
1.0073e-005,-8.36752e-005
1.0074e-005,-8.62108e-005
1.0075e-005,-9.38176e-005
1.0076e-005,-0.00010396
1.0077e-005,-0.000100157
1.0078e-005,-0.000110299
1.0079e-005,-0.000124245
1.008e-005,-8.4943e-005
1.0081e-005,-0.000106496
1.0082e-005,-0.000107763
1.0083e-005,-9.1282e-005
1.0084e-005,-0.000119174
1.0085e-005,-8.62108e-005
1.0086e-005,-0.000107763
1.0087e-005,-7.98718e-005
1.0088e-005,-0.000107763
1.0089e-005,-0.000101424
1.009e-005,-0.00010396
1.0091e-005,-0.000111567
1.0092e-005,-0.000131851
1.0093e-005,-5.32481e-005
1.0094e-005,-9.25498e-005
1.0095e-005,-0.000116638
1.0096e-005,-0.000112835
1.0097e-005,-9.25498e-005
1.0098e-005,-8.11396e-005
1.0099e-005,-0.00011537
1.01e-005,-7.60684e-005
1.0101e-005,-9.25498e-005
1.0102e-005,-0.000106496
1.0103e-005,-7.35328e-005
1.0104e-005,-8.4943e-005
1.0105e-005,-0.00010396
1.0106e-005,-7.73362e-005
1.0107e-005,-9.7621e-005
1.0108e-005,-0.000110299
1.0109e-005,-0.000107763
1.011e-005,-8.4943e-005
1.0111e-005,-0.000105228
1.0112e-005,-7.2265e-005
1.0113e-005,-0.000111567
1.0114e-005,-9.25498e-005
1.0115e-005,-0.000112835
1.0116e-005,-0.000107763
1.0117e-005,-9.25498e-005
1.0118e-005,-0.000124245
1.0119e-005,-0.000102692
1.012e-005,-8.36752e-005
1.0121e-005,-0.000114102
1.0122e-005,-0.000105228
1.0123e-005,-9.63532e-005
1.0124e-005,-0.00011537
1.0125e-005,-6.46582e-005
1.0126e-005,-0.000128048
1.0127e-005,-0.00010396
1.0128e-005,-5.83192e-005
1.0129e-005,-9.25498e-005
1.013e-005,-0.000109031
1.0131e-005,-0.00011537
1.0132e-005,-0.000117906
1.0133e-005,-8.24074e-005
1.0134e-005,-0.000120441
1.0135e-005,-8.4943e-005
1.0136e-005,-7.48006e-005
1.0137e-005,-0.000107763
1.0138e-005,-8.62108e-005
1.0139e-005,-8.24074e-005
1.014e-005,-0.000112835
1.0141e-005,-0.000111567
1.0142e-005,-7.8604e-005
1.0143e-005,-0.000101424
1.0144e-005,-0.000106496
1.0145e-005,-0.000107763
1.0146e-005,-5.9587e-005
1.0147e-005,-6.21226e-005
1.0148e-005,-0.000110299
1.0149e-005,-0.000110299
1.015e-005,-0.000117906
1.0151e-005,-0.000111567
1.0152e-005,-7.73362e-005
1.0153e-005,-0.00011537
1.0154e-005,-5.70514e-005
1.0155e-005,-9.00142e-005
1.0156e-005,-0.000110299
1.0157e-005,-9.7621e-005
1.0158e-005,-0.000119174
1.0159e-005,-0.000110299
1.016e-005,-8.24074e-005
1.0161e-005,-0.000120441
1.0162e-005,-8.74786e-005
1.0163e-005,-0.000112835
1.0164e-005,-9.88888e-005
1.0165e-005,-9.7621e-005
1.0166e-005,-0.000101424
1.0167e-005,-9.63532e-005
1.0168e-005,-0.000112835
1.0169e-005,-0.000112835
1.017e-005,-8.36752e-005
1.0171e-005,-0.000100157
1.0172e-005,-9.50854e-005
1.0173e-005,-8.4943e-005
1.0174e-005,-9.25498e-005
1.0175e-005,-0.00012678
1.0176e-005,-0.000111567
1.0177e-005,-9.25498e-005
1.0178e-005,-9.00142e-005
1.0179e-005,-0.000106496
1.018e-005,-9.1282e-005
1.0181e-005,-6.46582e-005
1.0182e-005,-8.87464e-005
1.0183e-005,-0.000112835
1.0184e-005,-7.98718e-005
1.0185e-005,-0.000135655
1.0186e-005,-9.00142e-005
1.0187e-005,-8.36752e-005
1.0188e-005,-0.000124245
1.0189e-005,-8.36752e-005
1.019e-005,-0.000105228
1.0191e-005,-0.000122977
1.0192e-005,-6.97294e-005
1.0193e-005,-9.63532e-005
1.0194e-005,-8.87464e-005
1.0195e-005,-0.000119174
1.0196e-005,-8.11396e-005
1.0197e-005,-7.73362e-005
1.0198e-005,-0.000106496
1.0199e-005,-8.87464e-005
1.02e-005,-7.48006e-005
1.0201e-005,-9.00142e-005
1.0202e-005,-7.8604e-005
1.0203e-005,-0.000105228
1.0204e-005,-0.000120441
1.0205e-005,-7.60684e-005
1.0206e-005,-7.98718e-005
1.0207e-005,-0.000106496
1.0208e-005,-8.62108e-005
1.0209e-005,-6.97294e-005
1.021e-005,-6.71938e-005
1.0211e-005,-7.35328e-005
1.0212e-005,-8.36752e-005
1.0213e-005,-6.46582e-005
1.0214e-005,-7.8604e-005
1.0215e-005,-8.87464e-005
1.0216e-005,-8.4943e-005
1.0217e-005,-0.000110299
1.0218e-005,-8.24074e-005
1.0219e-005,-8.11396e-005
1.022e-005,-0.00011537
1.0221e-005,-6.5926e-005
1.0222e-005,-0.000109031
1.0223e-005,-8.11396e-005
1.0224e-005,-8.62108e-005
1.0225e-005,-0.000100157
1.0226e-005,-8.74786e-005
1.0227e-005,-0.000112835
1.0228e-005,-9.88888e-005
1.0229e-005,-6.97294e-005
1.023e-005,-9.50854e-005
1.0231e-005,-0.000105228
1.0232e-005,-0.000139458
1.0233e-005,-0.00013819
1.0234e-005,-0.000154672
1.0235e-005,-9.00142e-005
1.0236e-005,-0.000121709
1.0237e-005,-9.7621e-005
1.0238e-005,-0.000122977
1.0239e-005,-0.000119174
1.024e-005,-0.000159743
1.0241e-005,-0.000109031
1.0242e-005,-0.00010396
1.0243e-005,-0.00010396
1.0244e-005,-0.000101424
1.0245e-005,-6.46582e-005
1.0246e-005,-6.08548e-005
1.0247e-005,-0.000101424
1.0248e-005,-9.88888e-005
1.0249e-005,-0.000117906
1.025e-005,-7.35328e-005
1.0251e-005,-0.000105228
1.0252e-005,-8.87464e-005
1.0253e-005,-6.33904e-005
1.0254e-005,-9.00142e-005
1.0255e-005,-7.98718e-005
1.0256e-005,-6.5926e-005
1.0257e-005,-8.62108e-005
1.0258e-005,-6.5926e-005
1.0259e-005,-8.24074e-005
1.026e-005,-7.8604e-005
1.0261e-005,-9.00142e-005
1.0262e-005,-0.000119174
1.0263e-005,-9.1282e-005
1.0264e-005,-8.62108e-005
1.0265e-005,-0.000107763
1.0266e-005,-0.000102692
1.0267e-005,-9.38176e-005
1.0268e-005,-0.000120441
1.0269e-005,-8.87464e-005
1.027e-005,-5.45159e-005
1.0271e-005,-8.87464e-005
1.0272e-005,-5.57836e-005
1.0273e-005,-8.4943e-005
1.0274e-005,-7.48006e-005
1.0275e-005,-8.87464e-005
1.0276e-005,-0.000112835
1.0277e-005,-6.97294e-005
1.0278e-005,-7.98718e-005
1.0279e-005,-0.000100157
1.028e-005,-7.2265e-005
1.0281e-005,-0.000100157
1.0282e-005,-0.000100157
1.0283e-005,-8.4943e-005
1.0284e-005,-9.7621e-005
1.0285e-005,-0.000102692
1.0286e-005,-0.000114102
1.0287e-005,-8.4943e-005
1.0288e-005,-8.4943e-005
1.0289e-005,-0.000100157
1.029e-005,-5.83192e-005
1.0291e-005,-6.97294e-005
1.0292e-005,-7.98718e-005
1.0293e-005,-8.62108e-005
1.0294e-005,-0.000110299
1.0295e-005,-2.40887e-005
1.0296e-005,-8.62108e-005
1.0297e-005,-8.24074e-005
1.0298e-005,-8.36752e-005
1.0299e-005,-9.38176e-005
1.03e-005,-0.000110299
1.0301e-005,-9.38176e-005
1.0302e-005,-9.63532e-005
1.0303e-005,-0.000105228
1.0304e-005,-6.46582e-005
1.0305e-005,-8.24074e-005
1.0306e-005,-9.00142e-005
1.0307e-005,-6.08548e-005
1.0308e-005,-9.88888e-005
1.0309e-005,-9.88888e-005
1.031e-005,-9.7621e-005
1.0311e-005,-0.000106496
1.0312e-005,-9.1282e-005
1.0313e-005,-0.000111567
1.0314e-005,-7.35328e-005
1.0315e-005,-9.1282e-005
1.0316e-005,-0.000109031
1.0317e-005,-7.09972e-005
1.0318e-005,-5.70514e-005
1.0319e-005,-0.000102692
1.032e-005,-8.36752e-005
1.0321e-005,-0.000122977
1.0322e-005,-0.000110299
1.0323e-005,-9.38176e-005
1.0324e-005,-0.000110299
1.0325e-005,-8.11396e-005
1.0326e-005,-8.4943e-005
1.0327e-005,-7.60684e-005
1.0328e-005,-8.74786e-005
1.0329e-005,-8.36752e-005
1.033e-005,-9.00142e-005
1.0331e-005,-7.60684e-005
1.0332e-005,-0.000114102
1.0333e-005,-6.71938e-005
1.0334e-005,-5.70514e-005
1.0335e-005,-6.84616e-005
1.0336e-005,-7.73362e-005
1.0337e-005,-0.000121709
1.0338e-005,-7.60684e-005
1.0339e-005,-8.36752e-005
1.034e-005,-9.00142e-005
1.0341e-005,-9.25498e-005
1.0342e-005,-8.62108e-005
1.0343e-005,-9.88888e-005
1.0344e-005,-7.60684e-005
1.0345e-005,-9.1282e-005
1.0346e-005,-7.09972e-005
1.0347e-005,-8.36752e-005
1.0348e-005,-0.000145797
1.0349e-005,-4.81769e-005
1.035e-005,-7.98718e-005
1.0351e-005,-5.57836e-005
1.0352e-005,-0.00010396
1.0353e-005,-0.000112835
1.0354e-005,-5.19803e-005
1.0355e-005,-9.50854e-005
1.0356e-005,-8.11396e-005
1.0357e-005,-8.24074e-005
1.0358e-005,-0.000121709
1.0359e-005,-8.87464e-005
1.036e-005,-0.000141994
1.0361e-005,-6.71938e-005
1.0362e-005,-0.000122977
1.0363e-005,-8.74786e-005
1.0364e-005,-0.000122977
1.0365e-005,-8.36752e-005
1.0366e-005,-7.48006e-005
1.0367e-005,-7.2265e-005
1.0368e-005,-9.63532e-005
1.0369e-005,-9.00142e-005
1.037e-005,-0.00011537
1.0371e-005,-0.00010396
1.0372e-005,-0.000183831
1.0373e-005,-7.98718e-005
1.0374e-005,-0.000110299
1.0375e-005,-0.000144529
1.0376e-005,-0.000154672
1.0377e-005,-6.5926e-005
1.0378e-005,3.16944e-005
1.0379e-005,6.33842e-006
1.038e-005,-0.000207919
1.0381e-005,-0.000349913
