LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 12:07:15,0                 
Time,Ampl
9.569e-006,-0.0157832
9.57e-006,-0.0152178
9.571e-006,-0.0151707
9.572e-006,-0.0149822
9.573e-006,-0.0143226
9.574e-006,-0.0148409
9.575e-006,-0.0152649
9.576e-006,-0.0145111
9.577e-006,-0.014464
9.578e-006,-0.0155476
9.579e-006,-0.0149822
9.58e-006,-0.0151707
9.581e-006,-0.0150765
9.582e-006,-0.0152649
9.583e-006,-0.0143698
9.584e-006,-0.014888
9.585e-006,-0.0150765
9.586e-006,-0.0141342
9.587e-006,-0.0146053
9.588e-006,-0.0147467
9.589e-006,-0.0139928
9.59e-006,-0.0157832
9.591e-006,-0.0150293
9.592e-006,-0.0146524
9.593e-006,-0.0156418
9.594e-006,-0.0146995
9.595e-006,-0.0146053
9.596e-006,-0.015312
9.597e-006,-0.014888
9.598e-006,-0.0146995
9.599e-006,-0.016113
9.6e-006,-0.01404
9.601e-006,-0.0146053
9.602e-006,-0.0151707
9.603e-006,-0.0147938
9.604e-006,-0.0143226
9.605e-006,-0.0143698
9.606e-006,-0.0150293
9.607e-006,-0.014888
9.608e-006,-0.0155947
9.609e-006,-0.0150765
9.61e-006,-0.0141342
9.611e-006,-0.015312
9.612e-006,-0.0147467
9.613e-006,-0.0148409
9.614e-006,-0.0154063
9.615e-006,-0.0150765
9.616e-006,-0.0147467
9.617e-006,-0.0156889
9.618e-006,-0.0149351
9.619e-006,-0.0146524
9.62e-006,-0.0152178
9.621e-006,-0.0145582
9.622e-006,-0.0147938
9.623e-006,-0.0151707
9.624e-006,-0.0141342
9.625e-006,-0.014888
9.626e-006,-0.014888
9.627e-006,-0.0147467
9.628e-006,-0.0143698
9.629e-006,-0.0152178
9.63e-006,-0.0152178
9.631e-006,-0.0154534
9.632e-006,-0.0149351
9.633e-006,-0.0149351
9.634e-006,-0.0145111
9.635e-006,-0.0150293
9.636e-006,-0.0143698
9.637e-006,-0.0143698
9.638e-006,-0.0150293
9.639e-006,-0.0152178
9.64e-006,-0.014888
9.641e-006,-0.0155947
9.642e-006,-0.0154063
9.643e-006,-0.0151236
9.644e-006,-0.0152178
9.645e-006,-0.0141813
9.646e-006,-0.0138986
9.647e-006,-0.0152178
9.648e-006,-0.0147938
9.649e-006,-0.0145582
9.65e-006,-0.0151707
9.651e-006,-0.0146053
9.652e-006,-0.0153591
9.653e-006,-0.0150293
9.654e-006,-0.0154534
9.655e-006,-0.015312
9.656e-006,-0.0158774
9.657e-006,-0.0150765
9.658e-006,-0.015312
9.659e-006,-0.0150293
9.66e-006,-0.0143226
9.661e-006,-0.0150765
9.662e-006,-0.0150293
9.663e-006,-0.0156889
9.664e-006,-0.0143698
9.665e-006,-0.0150293
9.666e-006,-0.0146053
9.667e-006,-0.0146053
9.668e-006,-0.0148409
9.669e-006,-0.0150765
9.67e-006,-0.0147467
9.671e-006,-0.0150293
9.672e-006,-0.014464
9.673e-006,-0.014888
9.674e-006,-0.0151707
9.675e-006,-0.015312
9.676e-006,-0.0154534
9.677e-006,-0.0154063
9.678e-006,-0.0148409
9.679e-006,-0.0147938
9.68e-006,-0.0146053
9.681e-006,-0.0151707
9.682e-006,-0.014464
9.683e-006,-0.015312
9.684e-006,-0.0154063
9.685e-006,-0.0147467
9.686e-006,-0.0153591
9.687e-006,-0.014888
9.688e-006,-0.0145111
9.689e-006,-0.0156418
9.69e-006,-0.0148409
9.691e-006,-0.0151236
9.692e-006,-0.0150765
9.693e-006,-0.0145111
9.694e-006,-0.0152649
9.695e-006,-0.0152649
9.696e-006,-0.014888
9.697e-006,-0.0155005
9.698e-006,-0.0150765
9.699e-006,-0.0147467
9.7e-006,-0.0145111
9.701e-006,-0.0142755
9.702e-006,-0.0150293
9.703e-006,-0.0155476
9.704e-006,-0.0147938
9.705e-006,-0.0144169
9.706e-006,-0.0145582
9.707e-006,-0.0150765
9.708e-006,-0.0142284
9.709e-006,-0.0149351
9.71e-006,-0.0154063
9.711e-006,-0.0147467
9.712e-006,-0.0146053
9.713e-006,-0.0157361
9.714e-006,-0.0145111
9.715e-006,-0.0139928
9.716e-006,-0.015312
9.717e-006,-0.0145111
9.718e-006,-0.0155947
9.719e-006,-0.0149822
9.72e-006,-0.0146524
9.721e-006,-0.0148409
9.722e-006,-0.0147467
9.723e-006,-0.0151707
9.724e-006,-0.0146053
9.725e-006,-0.0150765
9.726e-006,-0.0150293
