LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 12:04:59,0                 
Time,Ampl
9.569e-006,-0.0105724
9.57e-006,-0.0103977
9.571e-006,-0.0108782
9.572e-006,-0.0103977
9.573e-006,-0.010354
9.574e-006,-0.00996079
9.575e-006,-0.00978604
9.576e-006,-0.0105724
9.577e-006,-0.0104414
9.578e-006,-0.0107472
9.579e-006,-0.011053
9.58e-006,-0.0103103
9.581e-006,-0.0100919
9.582e-006,-0.011184
9.583e-006,-0.0102666
9.584e-006,-0.0108345
9.585e-006,-0.0105287
9.586e-006,-0.0102229
9.587e-006,-0.0104414
9.588e-006,-0.00987341
9.589e-006,-0.0107035
9.59e-006,-0.0112714
9.591e-006,-0.0109656
9.592e-006,-0.0107472
9.593e-006,-0.0100045
9.594e-006,-0.0102666
9.595e-006,-0.0102229
9.596e-006,-0.0104414
9.597e-006,-0.0101792
9.598e-006,-0.0105724
9.599e-006,-0.0102666
9.6e-006,-0.0109656
9.601e-006,-0.0101355
9.602e-006,-0.010354
9.603e-006,-0.010485
9.604e-006,-0.0107035
9.605e-006,-0.0103977
9.606e-006,-0.00996079
9.607e-006,-0.0100482
9.608e-006,-0.0105724
9.609e-006,-0.0099171
9.61e-006,-0.0108782
9.611e-006,-0.0102666
9.612e-006,-0.0102666
9.613e-006,-0.00996079
9.614e-006,-0.0105724
9.615e-006,-0.0105724
9.616e-006,-0.0106598
9.617e-006,-0.0107909
9.618e-006,-0.0105287
9.619e-006,-0.0102229
9.62e-006,-0.0105724
9.621e-006,-0.0104414
9.622e-006,-0.0109219
9.623e-006,-0.0100482
9.624e-006,-0.0102666
9.625e-006,-0.0105287
9.626e-006,-0.0103103
9.627e-006,-0.010354
9.628e-006,-0.0107909
9.629e-006,-0.0108782
9.63e-006,-0.0106161
9.631e-006,-0.00987341
9.632e-006,-0.0114025
9.633e-006,-0.0107472
9.634e-006,-0.010485
9.635e-006,-0.0110093
9.636e-006,-0.0099171
9.637e-006,-0.00996079
9.638e-006,-0.010354
9.639e-006,-0.0100482
