LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 15:52:54,0                 
Time,Ampl
9.569e-006,-0.0071939
9.57e-006,-0.00710481
9.571e-006,-0.00692663
9.572e-006,-0.00732753
9.573e-006,-0.00692663
9.574e-006,-0.0073498
9.575e-006,-0.00690436
9.576e-006,-0.00685982
9.577e-006,-0.00694891
9.578e-006,-0.00712708
9.579e-006,-0.00728299
9.58e-006,-0.0071939
9.581e-006,-0.00710481
9.582e-006,-0.00714935
9.583e-006,-0.00665937
9.584e-006,-0.00688209
9.585e-006,-0.00697118
9.586e-006,-0.00708254
9.587e-006,-0.00701572
9.588e-006,-0.00670391
9.589e-006,-0.00726072
9.59e-006,-0.00712708
9.591e-006,-0.00688209
9.592e-006,-0.00732753
9.593e-006,-0.00674846
9.594e-006,-0.0071939
9.595e-006,-0.0071939
9.596e-006,-0.00714935
9.597e-006,-0.00741662
9.598e-006,-0.00714935
9.599e-006,-0.00717163
9.6e-006,-0.00737208
9.601e-006,-0.00732753
9.602e-006,-0.00699345
9.603e-006,-0.00703799
9.604e-006,-0.0071939
9.605e-006,-0.00717163
9.606e-006,-0.0073498
9.607e-006,-0.00710481
9.608e-006,-0.00690436
9.609e-006,-0.00710481
9.61e-006,-0.00737208
9.611e-006,-0.00701572
9.612e-006,-0.00712708
9.613e-006,-0.00706027
9.614e-006,-0.0071939
9.615e-006,-0.00694891
9.616e-006,-0.00763934
9.617e-006,-0.00672618
9.618e-006,-0.00728299
9.619e-006,-0.00697118
9.62e-006,-0.00712708
9.621e-006,-0.0075948
9.622e-006,-0.00732753
9.623e-006,-0.00681527
9.624e-006,-0.00712708
9.625e-006,-0.0073498
9.626e-006,-0.00712708
9.627e-006,-0.00708254
9.628e-006,-0.00699345
9.629e-006,-0.00710481
9.63e-006,-0.00708254
9.631e-006,-0.00685982
9.632e-006,-0.00741662
9.633e-006,-0.00723844
9.634e-006,-0.00714935
9.635e-006,-0.00677073
9.636e-006,-0.00706027
9.637e-006,-0.00690436
9.638e-006,-0.00701572
9.639e-006,-0.00701572
9.64e-006,-0.00703799
9.641e-006,-0.00712708
9.642e-006,-0.00692663
9.643e-006,-0.00712708
9.644e-006,-0.00726072
9.645e-006,-0.00692663
9.646e-006,-0.00703799
9.647e-006,-0.00706027
9.648e-006,-0.00699345
9.649e-006,-0.00717163
9.65e-006,-0.00694891
9.651e-006,-0.00739435
9.652e-006,-0.00717163
9.653e-006,-0.00674846
9.654e-006,-0.00657028
9.655e-006,-0.00708254
9.656e-006,-0.00710481
9.657e-006,-0.00697118
9.658e-006,-0.00706027
9.659e-006,-0.00690436
9.66e-006,-0.00714935
9.661e-006,-0.00757252
9.662e-006,-0.00674846
9.663e-006,-0.00714935
9.664e-006,-0.00701572
9.665e-006,-0.00701572
9.666e-006,-0.00712708
9.667e-006,-0.00681527
9.668e-006,-0.00674846
9.669e-006,-0.00699345
9.67e-006,-0.00723844
9.671e-006,-0.00685982
9.672e-006,-0.00683754
9.673e-006,-0.00712708
9.674e-006,-0.00730526
9.675e-006,-0.00717163
9.676e-006,-0.00714935
9.677e-006,-0.00723844
9.678e-006,-0.00692663
9.679e-006,-0.00712708
9.68e-006,-0.00761707
9.681e-006,-0.00685982
9.682e-006,-0.0071939
9.683e-006,-0.00692663
9.684e-006,-0.00712708
9.685e-006,-0.00717163
9.686e-006,-0.00717163
9.687e-006,-0.00694891
9.688e-006,-0.00730526
9.689e-006,-0.00681527
9.69e-006,-0.0071939
9.691e-006,-0.00697118
9.692e-006,-0.00710481
9.693e-006,-0.00712708
9.694e-006,-0.00701572
9.695e-006,-0.00741662
9.696e-006,-0.00690436
9.697e-006,-0.00703799
9.698e-006,-0.00712708
9.699e-006,-0.00712708
9.7e-006,-0.006793
9.701e-006,-0.00688209
9.702e-006,-0.00697118
9.703e-006,-0.00717163
9.704e-006,-0.00714935
9.705e-006,-0.00714935
9.706e-006,-0.00726072
9.707e-006,-0.00730526
9.708e-006,-0.00703799
9.709e-006,-0.00721617
9.71e-006,-0.00683754
9.711e-006,-0.00701572
9.712e-006,-0.00717163
9.713e-006,-0.00697118
9.714e-006,-0.00728299
9.715e-006,-0.00712708
9.716e-006,-0.00748344
9.717e-006,-0.00697118
9.718e-006,-0.00728299
9.719e-006,-0.00657028
9.72e-006,-0.00723844
9.721e-006,-0.00746116
9.722e-006,-0.00714935
9.723e-006,-0.00706027
9.724e-006,-0.00710481
9.725e-006,-0.00697118
9.726e-006,-0.00697118
9.727e-006,-0.00681527
9.728e-006,-0.00710481
9.729e-006,-0.0071939
9.73e-006,-0.00730526
9.731e-006,-0.00732753
9.732e-006,-0.00732753
9.733e-006,-0.00726072
9.734e-006,-0.00714935
9.735e-006,-0.00659255
9.736e-006,-0.00723844
9.737e-006,-0.00683754
