LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 12:43:19,0                 
Time,Ampl
9.569e-006,-0.00646781
9.57e-006,-0.00644108
9.571e-006,-0.00662817
9.572e-006,-0.00633418
9.573e-006,-0.00649454
9.574e-006,-0.00673507
9.575e-006,-0.00604018
9.576e-006,-0.00628072
9.577e-006,-0.00638763
9.578e-006,-0.00617382
9.579e-006,-0.00681525
9.58e-006,-0.00638763
9.581e-006,-0.00673507
9.582e-006,-0.00606691
9.583e-006,-0.00630745
9.584e-006,-0.00646781
9.585e-006,-0.00638763
9.586e-006,-0.00689543
9.587e-006,-0.00662817
9.588e-006,-0.00652126
9.589e-006,-0.00670835
9.59e-006,-0.0063609
9.591e-006,-0.00609364
9.592e-006,-0.00670835
9.593e-006,-0.00649454
9.594e-006,-0.00668162
9.595e-006,-0.00665489
9.596e-006,-0.00622727
9.597e-006,-0.00665489
9.598e-006,-0.00665489
9.599e-006,-0.00628072
9.6e-006,-0.00665489
9.601e-006,-0.00644108
9.602e-006,-0.00652126
9.603e-006,-0.00646781
9.604e-006,-0.0063609
9.605e-006,-0.00620054
9.606e-006,-0.00670835
9.607e-006,-0.00670835
9.608e-006,-0.00633418
9.609e-006,-0.00641436
9.61e-006,-0.00652126
9.611e-006,-0.00654799
9.612e-006,-0.00662817
9.613e-006,-0.00657472
9.614e-006,-0.00697561
9.615e-006,-0.00612036
9.616e-006,-0.00646781
9.617e-006,-0.006254
9.618e-006,-0.00654799
9.619e-006,-0.00630745
9.62e-006,-0.0063609
9.621e-006,-0.00649454
9.622e-006,-0.00660144
9.623e-006,-0.00612036
9.624e-006,-0.00700234
9.625e-006,-0.00628072
9.626e-006,-0.00652126
9.627e-006,-0.00630745
9.628e-006,-0.00657472
9.629e-006,-0.00614709
9.63e-006,-0.00646781
9.631e-006,-0.00665489
9.632e-006,-0.00678853
9.633e-006,-0.006254
9.634e-006,-0.00660144
9.635e-006,-0.00641436
9.636e-006,-0.00649454
9.637e-006,-0.0063609
9.638e-006,-0.00668162
9.639e-006,-0.00660144
9.64e-006,-0.00662817
9.641e-006,-0.00598673
9.642e-006,-0.00681525
9.643e-006,-0.00673507
9.644e-006,-0.006254
9.645e-006,-0.00620054
9.646e-006,-0.00678853
9.647e-006,-0.00649454
9.648e-006,-0.00646781
9.649e-006,-0.00662817
9.65e-006,-0.006254
9.651e-006,-0.00644108
9.652e-006,-0.00694889
