389,396,402,447,492,501,587,667,707,728
-3.517855446305947338e-09,1.288534446317150860e-09,1.893700743596994246e-09,-1.740344545493891853e-09,8.774801620794474009e-09,-9.365926222619888057e-09,-1.335949686170851375e-10,2.118455983537483409e-09,3.689270624279795153e-09,3.202669347384375354e-09
-3.170520913106566796e-10,3.096997263098567757e-10,-1.917468856542288968e-09,-2.666931672889624989e-09,4.795163230095162507e-09,-2.053206062602689812e-08,-1.335949686170851375e-10,-1.677591538054402408e-08,1.475807745721613299e-08,-7.005889400010964593e-09
-2.450357075797459292e-09,1.614757960012973631e-09,9.409083435621716847e-10,-1.740344545493891853e-09,-5.437492351523947032e-09,7.385312254873650460e-09,2.107293027287718739e-09,-4.751856249615134173e-09,1.134777668043586997e-09,6.469503486814692152e-09
7.487545226677169269e-10,3.096997263098567757e-10,1.036156252016825267e-09,-3.593518800285357712e-09,3.658285293013612632e-09,7.385312254873650460e-09,8.829957015002250363e-09,-1.334075926396771425e-08,9.649091544743716676e-09,-6.416479204594196182e-11
1.816252893176204870e-09,-3.429114800016217228e-10,-8.694285480528198555e-10,6.598458881416659249e-09,4.795163230095162507e-09,-1.495103029670613445e-08,8.829957015002250363e-09,1.586009317275452781e-08,4.540105632271300364e-09,1.569490628328737448e-09
-3.170520913106566796e-10,-8.323288400052687906e-10,-1.071319649272973894e-10,-1.007914797240444378e-08,-6.006119857036028369e-09,-2.611716470011314451e-08,-2.374482964521888911e-09,-4.751856249615134173e-09,-3.973413071524152305e-09,-3.739055260580647381e-09
-6.184063737781995380e-09,-6.691349936974444427e-10,1.131404160471471819e-09,-1.471184324955758590e-08,3.658285293013612632e-09,7.385312254873650460e-09,1.331173300681197920e-08,1.586009317275452781e-08,3.689270624279795153e-09,-4.964177650531897183e-09
-2.450357075797459292e-09,-1.158552353701091666e-09,-9.646764565074664070e-10,6.598458881416659249e-09,3.658285293013612632e-09,-3.449278393885991170e-08,1.107084501090705357e-08,5.553612100113791993e-09,7.094598588507508520e-09,2.386079987856556504e-09
-8.499553982997847530e-10,-1.647969713704738682e-09,1.988948652051641004e-09,4.745284626625192977e-09,-2.595108971848765532e-09,-1.215644138728012927e-08,3.796846024125553118e-08,-1.505833732225586834e-08,-1.078506296611042571e-08,4.427791737335624742e-09
3.414962814143765279e-09,-8.323288400052687906e-10,9.409083435621716847e-10,-3.593518800285357712e-09,-6.006119857036028369e-09,1.296634258419441661e-08,4.348181023192643126e-09,1.586009317275452781e-08,-8.230768803100385569e-09,-4.147588291004077920e-09
-5.116565367273508161e-09,-1.652378738596599267e-11,9.409083435621716847e-10,1.966725043565608064e-09,1.384152344907900289e-09,7.385312254873650460e-09,-6.856258956331496148e-09,-1.334075926396771425e-08,1.135274949298842045e-08,1.177804937572409084e-08
-1.384550461819144622e-09,4.728935726176810719e-10,-1.155328931160934518e-09,-8.139977779236817611e-10,-6.574747362548108880e-09,-3.780822148533360427e-09,2.004135627401685738e-08,-3.034278191326980088e-09,-5.676474640090347079e-09,4.019735408231248425e-09
4.482461184652253325e-09,-3.429114800016217228e-10,8.336385198200266710e-11,6.598458881416659249e-09,-2.026858540279329668e-09,2.134196182294118380e-08,-6.856258956331496148e-09,4.008779252493288065e-10,1.134777668043586997e-09,1.160957597905307116e-09
