LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 11:25:03,0                 
Time,Ampl
9.569e-006,-0.0350186
9.57e-006,-0.0347445
9.571e-006,-0.0354298
9.572e-006,-0.0354298
9.573e-006,-0.0348815
9.574e-006,-0.0346074
9.575e-006,-0.0354298
9.576e-006,-0.0344018
9.577e-006,-0.0349501
9.578e-006,-0.0355668
9.579e-006,-0.0354298
9.58e-006,-0.0351557
9.581e-006,-0.0357724
9.582e-006,-0.0354983
9.583e-006,-0.0354298
9.584e-006,-0.0361151
9.585e-006,-0.0347445
9.586e-006,-0.0350871
9.587e-006,-0.0352242
9.588e-006,-0.0343333
9.589e-006,-0.0349501
9.59e-006,-0.0360465
9.591e-006,-0.0348815
9.592e-006,-0.0359095
9.593e-006,-0.0353612
9.594e-006,-0.0344704
9.595e-006,-0.0348815
9.596e-006,-0.0351557
9.597e-006,-0.0346759
9.598e-006,-0.0345389
9.599e-006,-0.0362521
9.6e-006,-0.0344704
9.601e-006,-0.0344704
9.602e-006,-0.0357039
9.603e-006,-0.0352927
9.604e-006,-0.0354983
9.605e-006,-0.0350871
9.606e-006,-0.0356354
9.607e-006,-0.0347445
9.608e-006,-0.0343333
9.609e-006,-0.0357039
9.61e-006,-0.0357039
9.611e-006,-0.0347445
9.612e-006,-0.0352927
9.613e-006,-0.0362521
9.614e-006,-0.0362521
9.615e-006,-0.0357039
9.616e-006,-0.0344018
9.617e-006,-0.0350186
9.618e-006,-0.0337165
9.619e-006,-0.0346759
9.62e-006,-0.0335795
9.621e-006,-0.0350186
9.622e-006,-0.0350186
9.623e-006,-0.0346759
9.624e-006,-0.0354983
9.625e-006,-0.0348815
9.626e-006,-0.0354983
9.627e-006,-0.0346759
9.628e-006,-0.0344018
9.629e-006,-0.0361151
9.63e-006,-0.0348815
9.631e-006,-0.0356354
9.632e-006,-0.0356354
9.633e-006,-0.0346759
9.634e-006,-0.0354983
9.635e-006,-0.0354298
9.636e-006,-0.0355668
9.637e-006,-0.0350186
9.638e-006,-0.0352927
9.639e-006,-0.0354983
9.64e-006,-0.035978
9.641e-006,-0.0363207
9.642e-006,-0.0360465
9.643e-006,-0.0359095
9.644e-006,-0.0354298
9.645e-006,-0.0352927
9.646e-006,-0.0352927
9.647e-006,-0.0353612
9.648e-006,-0.0352927
9.649e-006,-0.0352242
9.65e-006,-0.0352927
9.651e-006,-0.0353612
9.652e-006,-0.0363892
9.653e-006,-0.0351557
9.654e-006,-0.0342648
9.655e-006,-0.035978
9.656e-006,-0.0352927
9.657e-006,-0.0348815
9.658e-006,-0.0350871
9.659e-006,-0.0353612
9.66e-006,-0.0354298
9.661e-006,-0.0344704
9.662e-006,-0.0350186
9.663e-006,-0.0354298
9.664e-006,-0.0352242
9.665e-006,-0.0346759
9.666e-006,-0.0359095
9.667e-006,-0.0352927
9.668e-006,-0.0358409
9.669e-006,-0.0354298
9.67e-006,-0.0350871
9.671e-006,-0.0354983
9.672e-006,-0.0353612
9.673e-006,-0.0352242
9.674e-006,-0.0354983
9.675e-006,-0.0360465
9.676e-006,-0.0359095
9.677e-006,-0.0357039
9.678e-006,-0.0341277
9.679e-006,-0.0348815
9.68e-006,-0.0351557
9.681e-006,-0.0359095
9.682e-006,-0.0347445
9.683e-006,-0.0361151
9.684e-006,-0.0353612
9.685e-006,-0.0335795
9.686e-006,-0.0355668
9.687e-006,-0.0345389
9.688e-006,-0.0344018
9.689e-006,-0.0344704
9.69e-006,-0.0344018
9.691e-006,-0.0357724
9.692e-006,-0.0353612
9.693e-006,-0.0353612
9.694e-006,-0.0346074
9.695e-006,-0.0361151
9.696e-006,-0.0354298
9.697e-006,-0.0361836
9.698e-006,-0.0350871
9.699e-006,-0.0352927
9.7e-006,-0.0346759
9.701e-006,-0.0353612
9.702e-006,-0.0354298
9.703e-006,-0.0366633
9.704e-006,-0.0344018
9.705e-006,-0.0357724
9.706e-006,-0.0352242
9.707e-006,-0.0341962
9.708e-006,-0.034813
9.709e-006,-0.0344704
9.71e-006,-0.0356354
9.711e-006,-0.0347445
9.712e-006,-0.034813
9.713e-006,-0.0348815
9.714e-006,-0.0337165
9.715e-006,-0.0362521
9.716e-006,-0.0350871
9.717e-006,-0.0347445
9.718e-006,-0.0353612
9.719e-006,-0.0354298
9.72e-006,-0.0351557
9.721e-006,-0.0355668
9.722e-006,-0.0357039
9.723e-006,-0.0360465
9.724e-006,-0.0345389
9.725e-006,-0.0351557
9.726e-006,-0.0353612
9.727e-006,-0.0352242
9.728e-006,-0.0350186
9.729e-006,-0.035978
9.73e-006,-0.0361151
9.731e-006,-0.0354298
9.732e-006,-0.0357724
9.733e-006,-0.0348815
9.734e-006,-0.0350186
9.735e-006,-0.034813
9.736e-006,-0.0352242
9.737e-006,-0.035978
9.738e-006,-0.0352927
9.739e-006,-0.035978
9.74e-006,-0.0357724
9.741e-006,-0.0354983
9.742e-006,-0.0354983
9.743e-006,-0.035978
9.744e-006,-0.0350871
