LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 17:56:27,0                 
Time,Ampl
9.569e-006,-0.00433106
9.57e-006,-0.00429816
9.571e-006,-0.00432009
9.572e-006,-0.00439685
9.573e-006,-0.00434202
9.574e-006,-0.00434202
9.575e-006,-0.00429816
9.576e-006,-0.00438588
9.577e-006,-0.00458325
9.578e-006,-0.00435299
9.579e-006,-0.00424334
9.58e-006,-0.00440781
9.581e-006,-0.00429816
9.582e-006,-0.00451746
9.583e-006,-0.00429816
9.584e-006,-0.00439685
9.585e-006,-0.00439685
9.586e-006,-0.00427623
9.587e-006,-0.00436395
9.588e-006,-0.00450649
9.589e-006,-0.00437492
9.59e-006,-0.00442974
9.591e-006,-0.00451746
9.592e-006,-0.00433106
9.593e-006,-0.00442974
9.594e-006,-0.00429816
9.595e-006,-0.00435299
9.596e-006,-0.00440781
9.597e-006,-0.00430913
9.598e-006,-0.00434202
9.599e-006,-0.00416659
9.6e-006,-0.00438588
9.601e-006,-0.00436395
9.602e-006,-0.00438588
9.603e-006,-0.00419948
9.604e-006,-0.00432009
9.605e-006,-0.00411176
9.606e-006,-0.00444071
9.607e-006,-0.00422141
9.608e-006,-0.00449553
9.609e-006,-0.00444071
9.61e-006,-0.00441878
9.611e-006,-0.00445167
9.612e-006,-0.00458325
9.613e-006,-0.00425431
9.614e-006,-0.00432009
9.615e-006,-0.00430913
9.616e-006,-0.00438588
9.617e-006,-0.00430913
9.618e-006,-0.00434202
9.619e-006,-0.00440781
9.62e-006,-0.00429816
9.621e-006,-0.00424334
9.622e-006,-0.00456132
9.623e-006,-0.00430913
9.624e-006,-0.00434202
9.625e-006,-0.00436395
9.626e-006,-0.0042872
9.627e-006,-0.00427623
9.628e-006,-0.00430913
9.629e-006,-0.00445167
9.63e-006,-0.00423238
9.631e-006,-0.00418852
9.632e-006,-0.00430913
9.633e-006,-0.00433106
9.634e-006,-0.00413369
9.635e-006,-0.0042872
9.636e-006,-0.00440781
9.637e-006,-0.00435299
9.638e-006,-0.00416659
9.639e-006,-0.00444071
9.64e-006,-0.00425431
9.641e-006,-0.00434202
9.642e-006,-0.00444071
9.643e-006,-0.00435299
9.644e-006,-0.00436395
9.645e-006,-0.00434202
9.646e-006,-0.00444071
9.647e-006,-0.0042872
9.648e-006,-0.00445167
9.649e-006,-0.0042872
9.65e-006,-0.00427623
9.651e-006,-0.00419948
9.652e-006,-0.00448456
9.653e-006,-0.00437492
9.654e-006,-0.00440781
9.655e-006,-0.00434202
9.656e-006,-0.00423238
9.657e-006,-0.00441878
9.658e-006,-0.00439685
9.659e-006,-0.00415562
9.66e-006,-0.00430913
9.661e-006,-0.00432009
9.662e-006,-0.00430913
9.663e-006,-0.00433106
9.664e-006,-0.00435299
9.665e-006,-0.00444071
9.666e-006,-0.00430913
9.667e-006,-0.00424334
9.668e-006,-0.00433106
9.669e-006,-0.00423238
9.67e-006,-0.00411176
9.671e-006,-0.00439685
9.672e-006,-0.00437492
9.673e-006,-0.00426527
9.674e-006,-0.00426527
9.675e-006,-0.00436395
9.676e-006,-0.00424334
9.677e-006,-0.00425431
