Temperatures,+-,Metastables,+-
1.625220403204569593e+05,2.955320687958727358e+05,1.405143096490807250e+15,1.217168956231343500e+15
1.979134394420782337e+04,2.901992681513271236e+04,1.393136242235327500e+15,8.894659146823696250e+14
1.263571908603338379e+05,7.823199468452309957e+05,1.702789345803987750e+15,5.484348653565523000e+15
1.301300121591577190e+05,1.112863279033106286e+06,1.635029599676643500e+15,7.276680953228923000e+15
1.288247777152075869e+05,9.743074151872462826e+05,1.633860389456528000e+15,6.434114722710410000e+15
1.237686217120088113e+05,5.233214083131245570e+05,1.654503768398931000e+15,3.637565395303058000e+15
1.278696506095166114e+05,9.431939576198313152e+05,1.561718169122107750e+15,5.998087246591378000e+15
1.271504890233620681e+05,9.008395401412682841e+05,1.527388360568582000e+15,5.634858649938790000e+15
1.262233405295672128e+05,8.762923934532175772e+05,1.448695267617878750e+15,5.236576629947877000e+15
1.294814338825300219e+05,1.167654100578753045e+06,1.402094381022952250e+15,6.579722122575631000e+15
1.303703183423845330e+05,1.160271424922615057e+06,1.409815565306721250e+15,6.528717690314872000e+15
1.493418338541927515e+05,3.794880082282141084e+05,1.331184449585620000e+15,1.691027642236351250e+15
1.459686777338748470e+04,1.616016940708863694e+04,1.092914375615745625e+15,5.086225830520363125e+14
7.917871942586913065e+03,5.008791911936917131e+03,8.657012489476821250e+14,2.120254176305169062e+14
5.947325269394477800e+03,2.836043418886598829e+03,7.741680051972858750e+14,1.388685142943589688e+14
4.725007352892710514e+03,2.002347744886016926e+03,6.942473282715550000e+14,1.096375516157095312e+14
3.540689696540695877e+03,1.514359667348682933e+03,6.077889022792188750e+14,9.793977164347159375e+13
4.078070910085480591e+03,2.189913599634657658e+03,6.321275467626135000e+14,1.268159097906857344e+14
5.961565835888219226e+03,4.283369750933885371e+03,7.514071087623742500e+14,2.031610888850582812e+14
9.715938576867976735e+03,9.362770002296703751e+03,9.130258974906113750e+14,3.500037031420577500e+14
1.638614684737821881e+04,2.247134765519878783e+04,1.103180346604181000e+15,6.452434774229953750e+14
1.334746707556915062e+05,9.479274303293667035e+05,1.443572577626546250e+15,5.318589152441791000e+15
1.311558806523007806e+05,1.044677342670672340e+06,1.494692799712270000e+15,6.188764287881938000e+15
1.304128061743060825e+05,1.155138453665563604e+06,1.497978710578739750e+15,6.903882394311736000e+15
1.323076583324126841e+05,1.237343899135047803e+06,1.531336513815656500e+15,7.446285070148028000e+15
1.414006384417631780e+05,5.999329725802494213e+05,1.472878816530846250e+15,3.198484864411737000e+15
1.272945188887842669e+05,9.818428491884779651e+05,1.571341862619963250e+15,6.312021999763844000e+15
7.859644132032053312e+04,4.744915768934633525e+04,1.981885563534801500e+15,3.610933035267690625e+14
1.946457503302658733e+04,2.875847196134992191e+04,1.389278314571838500e+15,8.922539534295428750e+14
5.092827666177007632e+04,3.130492857261752579e+04,2.173161991625107000e+15,3.497644391276600625e+14
5.332939695308362570e+04,2.967847276038788550e+04,2.238051759786422750e+15,2.919351780642422500e+14
6.907122560351708671e+04,2.978823475806590068e+04,2.268039584928902500e+15,2.042097409476162500e+14
1.557660935528236732e+05,3.056300395695507177e+05,1.609293555508215000e+15,1.547636814650688000e+15
1.337897188976413454e+05,8.601452630310639506e+05,1.765434947374892250e+15,5.887986917544934000e+15
1.345121161477778223e+05,8.341500186449679313e+05,1.718381063210977250e+15,5.523032673090795000e+15
1.339200249103502429e+05,1.088472842510965886e+06,1.580055611094433750e+15,6.661006642673076000e+15
1.336178079586103559e+05,1.177728410733849043e+06,1.523205776992573750e+15,6.964034704202742000e+15
7.729475484600199707e+03,5.879420405030170514e+03,8.513892746764158750e+14,2.500187454458178438e+14
7.803950768292045723e+03,5.544151633245934136e+03,8.287934712053258750e+14,2.275816230438715000e+14
9.903719738422940281e+03,8.326859863776468046e+03,9.057876375171635000e+14,3.037444558911936875e+14
8.969074454457639149e+03,7.007862926825638169e+03,9.279023052633130000e+14,2.852657746376217500e+14
8.788506115464122558e+03,6.339375128117183522e+03,1.003092169328475375e+15,2.838950791064724375e+14
1.359048007630614666e+04,1.404911835444976532e+04,1.260858272060290250e+15,5.429385001716289375e+14
2.046100141268237348e+04,2.742904983981726036e+04,1.564939499470426000e+15,9.163837046189655000e+14
1.332155615549447539e+05,8.070862065815562382e+05,1.869730407338212500e+15,5.879311423521625000e+15
1.307122720289916469e+05,1.016089932722775498e+06,1.871502189443708500e+15,7.568335937128150000e+15
9.575371765573883022e+04,7.520321124146133661e+04,2.116193478055603750e+15,7.337259431808095000e+14
7.711876540162804304e+04,3.892618921484622842e+04,2.239814150005618250e+15,3.242948364797256250e+14
6.613755424969537125e+04,3.440107075843768689e+04,2.242268195767089250e+15,2.196845895842527812e+14
1.290218838803969265e+04,1.393617155098254625e+04,1.248670500708124250e+15,5.579113031182331875e+14
1.011400910240810845e+04,9.009811111377250199e+03,1.112392063821737625e+15,3.963298002609855000e+14
6.990536992905056650e+03,4.354687684124639418e+03,9.615014355108670000e+14,2.285483937544107500e+14
6.588557537732062883e+03,3.929294652759083874e+03,8.943184457231922500e+14,2.023422962071278125e+14
7.020989149988106874e+03,4.664854020873539412e+03,8.568123462951323750e+14,2.173781269545677812e+14
9.667220188431037968e+03,8.641758409369105721e+03,9.542115854969476250e+14,3.390122791213133125e+14
4.633650681242544670e+04,4.501330073997099680e+04,1.689290700464461250e+15,5.181646046830850625e+14
4.311332702127833909e+04,5.159443037821588223e+04,1.560675456929751250e+15,6.546592845073171250e+14
6.762952199785980338e+04,4.185138151704950724e+04,1.737918410028955000e+15,2.127431705495854062e+14
8.526298167387046851e+04,6.169100620634980442e+04,1.709713960848940000e+15,4.513350560920353125e+14
1.384617062268216105e+05,7.354780468979806174e+05,1.424953596791896000e+15,3.898063161722995000e+15
1.296068415157567142e+04,1.426785783638126122e+04,1.128335738507132000e+15,5.140279369428010625e+14
7.758906593851674188e+03,4.984131589145902581e+03,1.015511155398383000e+15,2.519254466482820938e+14
6.533681945795989122e+03,3.235778141487052380e+03,9.573453774017008750e+14,1.797185338733668125e+14
6.567565701178120435e+03,3.051141195292141219e+03,9.327886341777838750e+14,1.643351995964835000e+14
5.099367157987188875e+03,2.168012787133930487e+03,8.837935039477865000e+14,1.401989830081382656e+14
7.427606719031665307e+03,4.563893344377492213e+03,9.890406324972930000e+14,2.334699868111184375e+14
6.220316971223583096e+04,3.201947563523716963e+04,2.163524878891233500e+15,1.976346644385552812e+14
7.676754333565053821e+04,4.317778466340339946e+04,2.022397398600126250e+15,3.224370383668954375e+14
9.059752144888587645e+04,6.408263789056463429e+04,1.970465087005890500e+15,5.680461641577787500e+14
1.205291609720995330e+05,3.889051651332382462e+05,1.853975083652024250e+15,3.098681114345729000e+15
1.305350474654302088e+05,1.178573517510995734e+06,1.683378846436306250e+15,7.907762871803761000e+15
1.316337824717308395e+05,1.145876238476918777e+06,1.661157433872829750e+15,7.516657882908003000e+15
1.319505299473838822e+05,1.044904665784576093e+06,1.686729403213504750e+15,6.944507828443514000e+15
1.336134799048837449e+05,9.110509887583563104e+05,1.653070787871472500e+15,5.848408317572861000e+15
1.438506440929861310e+04,1.548622280746041179e+04,1.273082229095848250e+15,5.750233663999513750e+14
9.760136838529171655e+03,7.491531383532441396e+03,1.100981494727065625e+15,3.363033556077762500e+14
7.916598776437014749e+03,5.541149562635462644e+03,9.682763402542215000e+14,2.623821117091593750e+14
1.090046286183620941e+04,1.081596476757452547e+04,1.052237526972603250e+15,4.219977227166781875e+14
1.209853024688892765e+04,1.163891111150869619e+04,1.091256399545258375e+15,4.304177223283553125e+14
1.189448062279866463e+04,1.154502269170046748e+04,1.013796457398932250e+15,4.025791282344641250e+14
1.813409012954252103e+04,2.721534354177680871e+04,1.118118649188340000e+15,7.241598471002145000e+14
1.365220342980139831e+05,8.496644719152116450e+05,1.322452255804405250e+15,4.253184397276221000e+15
1.186308616314370302e+05,3.591456547771784244e+05,1.486640315115288750e+15,2.320814789728870000e+15
9.642385019841868780e+04,8.812903078997462580e+04,1.644998732183226250e+15,6.696052981412217500e+14
7.593427449522842653e+04,4.312359229692191002e+04,1.853186512586700500e+15,2.892505758987538750e+14
6.176453116581188078e+04,3.074240683130668549e+04,2.103388912769050250e+15,1.860501049799965625e+14
6.143370716455108777e+04,2.672475586364577248e+04,2.320573715424695000e+15,1.798006813090328750e+14
6.738418650331543176e+04,2.497504699791419625e+04,2.490889255629307000e+15,1.810091421496077188e+14
1.528633870807765379e+04,1.326915637612730643e+04,1.491179596286301500e+15,5.473675425222921875e+14
1.788162019259017688e+04,2.001863383921533386e+04,1.521996512370222250e+15,7.341260317977777500e+14
9.442785762290164712e+04,6.878316565297513444e+04,2.106865495854559000e+15,6.651408567758958750e+14
2.135254910763079533e+04,3.211649770466190239e+04,1.546582035669517500e+15,1.019876331468785250e+15
7.401849137082029483e+04,3.900821594760104927e+04,2.068246423065673500e+15,2.782614135795981562e+14
2.002680548568586892e+04,3.165399112417858851e+04,1.391814170938771250e+15,9.589386451078057500e+14
6.382573598185347510e+04,3.081397873475977758e+04,2.082997793135957500e+15,1.802332677324606875e+14
6.342841596469059004e+04,2.897245807478880670e+04,2.071565257064594250e+15,1.688220433268339062e+14
6.383784261046896427e+04,2.628996745378594278e+04,2.093437539598286000e+15,1.545370075918503125e+14
5.485445026398615300e+04,2.543680282142278520e+04,2.100862500997086250e+15,2.129803221802355625e+14
4.917830300601480849e+04,2.648946292797701972e+04,2.220843056333458750e+15,3.376079533081583750e+14
4.425338927691271238e+04,2.777331066405821912e+04,2.208456176142210000e+15,4.695378619046303125e+14
2.318780288023856701e+04,2.834487666672335399e+04,1.656904093288050000e+15,8.927594846519565000e+14
1.125230032583821958e+04,7.264780404220802666e+03,1.231830280791975750e+15,3.228457281231106250e+14
1.184178271985538777e+04,8.077105844143064132e+03,1.252580994367967500e+15,3.491964049350009375e+14
1.209774990436797634e+04,9.383970125365158310e+03,1.194515155477446000e+15,3.798446946782393125e+14
8.198286922267447153e+03,5.037675179752228360e+03,9.809490767544502500e+14,2.343503996263635625e+14
5.252769778990719715e+03,2.793455758591704125e+03,8.110329683076917500e+14,1.611111387928820312e+14
4.231721936027914126e+03,2.012221419665487247e+03,7.453136863524051250e+14,1.322175981924221875e+14
4.111569542738245218e+03,1.733898960806348896e+03,7.629647218231213750e+14,1.201339877715147031e+14
3.784125330337021296e+03,1.443790484751474878e+03,7.371015664138790000e+14,1.054404318012688438e+14
4.573365081720649869e+03,1.878790307226614686e+03,7.431561983432910000e+14,1.137564815683302188e+14
6.960620203101469087e+03,3.998167589403624333e+03,8.451711277706785000e+14,1.852017517223765938e+14
1.368537803786179029e+04,1.576051342556081727e+04,1.149689493672917750e+15,5.519236459379960000e+14
3.398676818998004455e+04,5.948374783998787461e+04,1.767585910828251000e+15,1.306331427418378750e+15
3.766904263155848457e+04,5.214430180810041929e+04,1.941101925946226000e+15,1.073759729477198000e+15
4.471847500153259170e+04,3.932846927003593737e+04,2.148253232452410000e+15,6.307176949081965000e+14
6.174484975496264815e+04,3.316805113383787830e+04,2.251000674633228250e+15,2.148484150587982812e+14
8.375157471708579396e+04,5.094020293893351482e+04,2.122844806213454750e+15,4.535813518854404375e+14
1.141633058015004353e+05,2.145023647483271197e+05,1.891145357980201750e+15,1.810037266753724000e+15
1.240684634320737678e+05,4.882179024037520285e+05,1.836524009888070250e+15,3.757732819087708500e+15
1.263903328001367918e+05,5.762901970618905034e+05,1.904203170292042000e+15,4.521196295151160000e+15
1.279222199213277927e+05,7.385246791254411219e+05,1.967804006854413750e+15,5.917548634987877000e+15
1.278839040562353039e+05,7.800969914972927654e+05,1.951943608534990000e+15,6.199713480380945000e+15
1.269353031095100596e+05,6.865773437648607651e+05,1.957035928023471500e+15,5.514787187916652000e+15
1.284177976684885798e+05,7.734497021809762809e+05,1.890742880796859500e+15,5.930043077867579000e+15
1.298226899830992479e+05,8.801927518542843172e+05,1.837309508875566000e+15,6.483662521559711000e+15
1.540915060250616807e+05,2.872932269388361601e+05,1.646427229742374250e+15,1.512250236953505500e+15
8.045696961578021728e+03,5.421200976705970788e+03,1.044106503074097875e+15,2.729109650929794062e+14
6.244607434221634321e+03,3.650797392026880061e+03,9.346484926970255000e+14,2.062325320562355000e+14
5.439776648590586774e+03,2.667825934235688237e+03,8.797810492970755000e+14,1.613515274104256250e+14
7.010089627326409754e+03,3.633552997056150616e+03,9.777576198100318750e+14,1.934452441664297812e+14
1.439401964443266115e+04,1.299511724001528273e+04,1.237151758423108000e+15,4.686801478794890000e+14
4.916102220879560628e+04,3.210776241459475204e+04,2.020597073070253500e+15,3.726416493737300625e+14
6.675348770580219571e+04,2.937849994432747553e+04,2.208509759559834750e+15,1.865960641314169688e+14
8.022739344683015952e+04,4.466831828252239939e+04,2.078453323362672500e+15,3.681395066173616875e+14
9.452915359430457465e+04,8.017052256645265152e+04,1.945820948073065000e+15,7.163304157893093750e+14
1.262118216732184665e+05,7.297091905012218049e+05,1.742386345143777750e+15,5.245553994915256000e+15
1.268816658298294351e+05,7.811710385064358125e+05,1.648958425532994500e+15,5.286998962761728000e+15
1.278920135044407216e+05,9.301024158103988739e+05,1.593056387978547250e+15,6.033566584425586000e+15
1.299154603283845790e+05,1.214517707700047176e+06,1.588083002215625750e+15,7.726944802348087000e+15
1.307662739377433172e+05,1.361898852013983997e+06,1.540140511777892250e+15,8.343219812969475000e+15
1.328062077547067602e+05,1.310367027447781060e+06,1.500714262285965500e+15,7.689635209514558000e+15
1.047556153585313405e+04,1.120630794906729716e+04,1.016214753605316375e+15,4.370314162256270625e+14
7.084757935618525153e+03,4.780809447655586155e+03,9.229214523665515000e+14,2.380329185288187812e+14
6.766793111879914250e+03,4.132086180901676926e+03,9.012812865378987500e+14,2.093619816905856562e+14
5.779639316087334009e+03,3.061897386664865735e+03,8.580168258287475000e+14,1.706052236161189062e+14
6.230727307731466681e+03,3.637608122001541233e+03,8.613342002874240000e+14,1.898075339641074688e+14
6.779127729443921453e+03,4.569040715505601838e+03,8.443496527310086250e+14,2.164545929255385938e+14
8.905346984425934352e+03,7.381887991780141419e+03,8.939125172559532500e+14,2.913425014148933125e+14
1.379145592750894721e+05,8.320972448935756693e+05,1.391314127858720250e+15,4.327517867482690000e+15
1.360119239209572261e+05,9.916236883421071107e+05,1.395606867990415500e+15,5.262287418336728000e+15
1.454452795615300420e+05,5.376380539019975113e+05,1.320429715105426750e+15,2.472573987820506500e+15
1.412992596607328451e+05,6.744561309445446823e+05,1.329101004527941000e+15,3.242795175910132000e+15
1.646659593093354488e+04,2.470361547446207987e+04,1.101736138854890250e+15,7.054145489206218750e+14
7.712336701326197726e+03,5.737604190828782521e+03,8.536475312029750000e+14,2.451388405210503125e+14
5.199073134514166668e+03,2.596575576881466532e+03,7.956567453412736250e+14,1.483911389171013438e+14
3.508403234921157036e+03,1.438375168643465940e+03,7.355841000406451250e+14,1.136784198833835000e+14
3.563233584344241535e+03,1.555850347685191537e+03,7.186848386383143750e+14,1.181615049434243594e+14
4.946396308482218046e+03,2.788652903135320685e+03,7.625055594285312500e+14,1.603072857584503125e+14
9.529104321870518106e+03,8.726572698516436503e+03,9.372201114809011250e+14,3.404971473403794375e+14
1.873624668387635757e+04,2.741063715330369087e+04,1.241506670284095500e+15,7.864072556048345000e+14
5.544673894874607504e+04,3.156875116232729124e+04,1.901871733154657500e+15,2.306217462874770000e+14
5.104774313263223303e+04,2.934804682084354863e+04,2.036775296399383250e+15,3.046782056448120625e+14
1.782604997949288372e+04,1.987242182740314456e+04,1.391869517511540250e+15,6.680896629952368750e+14
1.096453677309231171e+04,8.162270951528411388e+03,1.163195905853296250e+15,3.502062597253925000e+14
6.516734626603474680e+03,2.993120181137504915e+03,1.014745929613667375e+15,1.765806123176857188e+14
6.111087035550141991e+03,2.347036753055186637e+03,1.025119470957097875e+15,1.483753635726019062e+14
7.201291287699223176e+03,2.993511433626238158e+03,1.042241120953024250e+15,1.658508238410719688e+14
8.225959141594947141e+03,4.369969926317886348e+03,1.013613914270353125e+15,2.094970551697296875e+14
1.270135447148479943e+04,1.090997444324820754e+04,1.170825734760107250e+15,4.151605751181794375e+14
1.655047549462303505e+04,2.036026080703397383e+04,1.260308985856425250e+15,6.621597322902790000e+14
1.729850287663187919e+04,2.302088552116089340e+04,1.274988694130607500e+15,7.284568964111157500e+14
1.594963470176952833e+05,3.203509539604744641e+05,1.407435287727327500e+15,1.366612509569429750e+15
1.895726358958725905e+04,2.735360717893713081e+04,1.293196448129436000e+15,8.088991552800615000e+14
5.018360743229815125e+04,3.530779996958939591e+04,2.005538547154027250e+15,3.813707064892985625e+14
3.857475152447297296e+04,4.779221181167822942e+04,1.945242429762293000e+15,9.463256856436482500e+14
5.456443250722660741e+04,3.291813221408235404e+04,2.135001114191697000e+15,2.849211360864262500e+14
5.838941279878720525e+04,3.190617820794519139e+04,2.153055380728368750e+15,2.234350058753587500e+14
4.520966428675033967e+04,3.603606022150709032e+04,2.070564600730827750e+15,5.415615998399773750e+14
5.838485908539431693e+04,2.946030816759354639e+04,2.071528711326230750e+15,1.983191237774058125e+14
7.075529085423999641e+04,3.746672288915800891e+04,1.990731695995011250e+15,2.356444146441762188e+14
8.367911513834715879e+04,6.522090896626898029e+04,1.774962573047728000e+15,4.852638850509890625e+14
8.281875004694600648e+04,6.435655473550830357e+04,1.780541948126780000e+15,4.742824405209048750e+14
1.691618585190735394e+04,2.408879151924106918e+04,1.251061129369574000e+15,7.627831554423795000e+14
1.243695661047316571e+04,1.270787675249197127e+04,1.143141250948913500e+15,4.808153933670004375e+14
1.173690175778128469e+04,1.018618876405985793e+04,1.159680323807772000e+15,4.109025560213033750e+14
6.357236197194139095e+04,2.505585368322175054e+04,2.281700835305906500e+15,1.606777655161849062e+14
2.236805922339004246e+04,2.849990931888650812e+04,1.698070210804803000e+15,9.517136613056956250e+14
1.472686372442797619e+04,1.430791555045199493e+04,1.304223978076866750e+15,5.332121613960721250e+14
1.525792457304365234e+05,3.557310520461862325e+05,1.427628612573228500e+15,1.647914105307650750e+15
1.993345825325871556e+04,3.134732870269999330e+04,1.226751521312084250e+15,8.407214021045680000e+14
1.221073276066155813e+04,1.235309103376738858e+04,9.440627921874567500e+14,3.921618635004170625e+14
1.276878477938673495e+04,1.306434704575410433e+04,9.773728170936142500e+14,4.130836275978162500e+14
1.345266506715614814e+05,8.892534332400040003e+05,1.404891364562208000e+15,4.813058217901171000e+15
1.326957209655955958e+05,1.107517743002565112e+06,1.490140631589975000e+15,6.467026249660664000e+15
1.655091171657018276e+04,2.215017075580838355e+04,1.262729970530646000e+15,7.218522677230310000e+14
1.155118728143075532e+04,1.175064377335813333e+04,1.078556612583107750e+15,4.470049425716497500e+14
1.044248849321212219e+04,1.029099709618492125e+04,9.478342318821788750e+14,3.752588669523708125e+14
1.349003808609322550e+04,1.639445500822119720e+04,1.019577499603904375e+15,5.155495403645487500e+14
1.342146004790041188e+05,8.684577100321648177e+05,1.449969255474172250e+15,4.864558046548424000e+15
1.606327715757837905e+04,1.681393008606993681e+04,1.148930731018519750e+15,5.116795751641504375e+14
9.069852472931690863e+04,6.328927309754506859e+04,1.668985497022223250e+15,4.755186597936223125e+14
1.176889393077115819e+05,3.495453462874778197e+05,1.458918905261858500e+15,2.231720830814173000e+15
1.265478742800673208e+05,9.223222797644000966e+05,1.424962345235570750e+15,5.408362294930064000e+15
1.293647966488594539e+05,1.278004071155875456e+06,1.460340908531365250e+15,7.510499819617508000e+15
1.293769002171731117e+05,1.139292008912829217e+06,1.613702913582310500e+15,7.397717416406858000e+15
1.293959862069740338e+05,1.027673271396771539e+06,1.659120132594840500e+15,6.859689305893870000e+15
1.328841704156221822e+05,1.017285907310788170e+06,1.701864692977537000e+15,6.765432760150970000e+15
9.931408473157613116e+03,8.546861805872134937e+03,1.122449040400997500e+15,3.853217849009113750e+14
6.329904540725126935e+03,3.987035866912822257e+03,9.390865863022795000e+14,2.235828274111640312e+14
7.797573904815545575e+03,5.571885090588111780e+03,9.999297675901730000e+14,2.760747901677205000e+14
1.165213379848456316e+04,1.206289372555511363e+04,1.147791860113108500e+15,4.846608108337179375e+14
1.322745552878208109e+05,1.271681052544415696e+06,1.607348117422738500e+15,8.029174291140901000e+15
1.309179593937155296e+05,1.338815946241997648e+06,1.552497134105550000e+15,8.260415732751123000e+15
1.928524572347131107e+04,3.761424690260871284e+04,1.255149578387483750e+15,1.063588556297808125e+15
1.318758363393918844e+05,1.546660631793471286e+06,1.479620818116031750e+15,9.019714167425042000e+15
1.319692404517898685e+05,1.447192358326550107e+06,1.549476578948503500e+15,8.831134391679606000e+15
1.530604394651645998e+04,2.190183481846276482e+04,1.201544883981560500e+15,7.272215153944700000e+14
1.344140700588697800e+05,9.488418368312306702e+05,1.648915820166249250e+15,6.033602888210809000e+15
1.450072925658933127e+04,1.479107111644695215e+04,1.294677479281302000e+15,5.546590993095057500e+14
1.131330704358263392e+04,8.378105707343151153e+03,1.202064177587699500e+15,3.615906886167630000e+14
1.033764029250416388e+04,7.494790278337491145e+03,1.165591613403500500e+15,3.390293786516231250e+14
1.383714628826481385e+04,1.513460065665812726e+04,1.221008158624539750e+15,5.575583071839273750e+14
9.158862964001735963e+04,7.571645843422580219e+04,1.883947272267030000e+15,6.457867256408733750e+14
1.333400659257340594e+05,1.185775053602348547e+06,1.464312636851673750e+15,6.758666431500437000e+15
1.311044881582513917e+05,1.261973757758136606e+06,1.432616873639081750e+15,7.170433211244737000e+15
1.318900240257240948e+05,1.104169839463948971e+06,1.486665360537845000e+15,6.470772605019478000e+15
1.326585616936950537e+05,9.804226380192571087e+05,1.496568961403942250e+15,5.746230318174502000e+15
1.331019599676459329e+05,1.002147639358346118e+06,1.523706440015892250e+15,5.955904468697799000e+15
1.347873534822550719e+05,8.902727841869400581e+05,1.528657551357427750e+15,5.231152826684099000e+15
1.364036915889293596e+05,6.851836941991648637e+05,1.533715600657415000e+15,3.982022457770967000e+15
1.368032713008253195e+05,6.149582999244428938e+05,1.594375225838814500e+15,3.702001314848755000e+15
1.355493897337209783e+05,6.559373183307349682e+05,1.649454787711782250e+15,4.130999618124787500e+15
1.338911198911732936e+05,7.855998842592327856e+05,1.707960249058518750e+15,5.198045384886352000e+15
1.345100159017688711e+05,7.914651609165105037e+05,1.670502565437486000e+15,5.094481191982248000e+15
1.248375576048354415e+05,5.863726130629040999e+05,1.792866599905081000e+15,4.382565273369040500e+15
1.236672975387326442e+05,4.961118617013039184e+05,1.877036970314837000e+15,3.915539123447751000e+15
1.306427316584551299e+05,9.321909969845461892e+05,1.775299083829252250e+15,6.594693132164416000e+15
1.477204794036695966e+04,1.377868040831912367e+04,1.349353849398324500e+15,5.299266700207554375e+14
9.293231469609643682e+03,5.959733930617428996e+03,1.130160526598854500e+15,2.864863454746449375e+14
1.033261675565214682e+04,7.917564988013358743e+03,1.193718300395764000e+15,3.668723149169896875e+14
1.008547937848342372e+04,7.622952034199467562e+03,1.216150664900110000e+15,3.674409350999060000e+14
7.774558142098204371e+03,4.706654326285266507e+03,1.160392218687178750e+15,2.712970089149266562e+14
7.678416246614640841e+03,4.436846695657343844e+03,1.212660935610773750e+15,2.701960137189317188e+14
5.848362218734896487e+03,2.700146538967455854e+03,1.120758897721268375e+15,1.943481412604161562e+14
4.195221046034127539e+03,1.414432861594222913e+03,1.057021458231303625e+15,1.329064385538046875e+14
3.163236308037411163e+03,8.804851370057591566e+02,1.018348668202452125e+15,1.078389723464047969e+14
2.435730769280898585e+03,5.887221134500915696e+02,1.038412418009507250e+15,9.854641631925343750e+13
2.128500244804823069e+03,4.662884969398107273e+02,1.109047333877528750e+15,9.702386511744220312e+13
1.547630763692382743e+03,2.936617136436505575e+02,1.120962178701624000e+15,8.757386670929554688e+13
1.454360733115136327e+03,2.558100489117555867e+02,1.193871064656061750e+15,8.679989963553159375e+13
1.423808529857021313e+03,2.471889439996807596e+02,1.257097765216534250e+15,9.032543121919076562e+13
1.207306174920182912e+03,2.193976543261522067e+02,1.285042661778350250e+15,9.723387916176232812e+13
1.028738293567269920e+03,1.822901502357444770e+02,1.286786232171585000e+15,9.511009703775039062e+13
8.164735060135518552e+02,1.406028274016899786e+02,1.261685192163169250e+15,9.046261320055131250e+13
7.240169718999212591e+02,1.202229635304049680e+02,1.275031749753851500e+15,8.798682040418506250e+13
6.661895482794519694e+02,1.015253195569688813e+02,1.275640018633673500e+15,8.066150519638828125e+13
5.510595582305796825e+02,8.223283857403883701e+01,1.240466316635161250e+15,7.647915119934248438e+13
5.216955801583337688e+02,7.180612630006471875e+01,1.302892339910176000e+15,7.402154641637740625e+13
5.462982329340200067e+02,6.798346530627853213e+01,1.407864942993238000e+15,7.243990481159103125e+13
5.541181795440529640e+02,6.314056402547300451e+01,1.485896887570885750e+15,7.006083777256225781e+13
5.565644696677732099e+02,6.162442945722401078e+01,1.598802071177305750e+15,7.330817943918129688e+13
5.769897553010284810e+02,6.147161058005110590e+01,1.715193857902019250e+15,7.578504626550407812e+13
6.342852910819432282e+02,6.622603126752954950e+01,1.867408946899269250e+15,8.108883713147215625e+13
6.420789370052535787e+02,6.798359244494182008e+01,1.982430883237728000e+15,8.737311252822340625e+13
6.467198908733626013e+02,6.501012349064708928e+01,2.083165034372150000e+15,8.722724808585900000e+13
6.653963428293022844e+02,6.426207628297213148e+01,2.197315679116838500e+15,8.849437295638610938e+13
6.537877934742390380e+02,6.086823600774427234e+01,2.295686911380967000e+15,8.915947581726707812e+13
6.035540896714576320e+02,5.039978507373034233e+01,2.339930725952122500e+15,8.141220171018962500e+13
5.438080602725051449e+02,4.484714095831436964e+01,2.348165553757062000e+15,8.053139823920465625e+13
5.116753852702394738e+02,4.274723903201083175e+01,2.375159736449750500e+15,8.243772416035842188e+13
4.860769243943545348e+02,3.982919988017939517e+01,2.384024006003126500e+15,8.107853490747309375e+13
4.751304145943549884e+02,3.801228466278334395e+01,2.426929837110020000e+15,8.057345233289707812e+13
4.721911446739318876e+02,3.666671489960583585e+01,2.471374796680922000e+15,7.965321339608082812e+13
4.806788299019844999e+02,3.694070732323991280e+01,2.555920706615536500e+15,8.160679808036643750e+13
4.919100132588604879e+02,3.763550070062872521e+01,2.627576524781715500e+15,8.360262229668703125e+13
4.780144102920021965e+02,3.665493623586951344e+01,2.637899469671533000e+15,8.407528441677057812e+13
4.569591754805405799e+02,3.488617406339495375e+01,2.659136754367561000e+15,8.431682955066650000e+13
4.472429772792947347e+02,3.470050168122239143e+01,2.661393707085079500e+15,8.572701779449906250e+13
4.326806195899995942e+02,3.587000689975755563e+01,2.670332210312797500e+15,9.185034435939078125e+13
4.225762488767264813e+02,3.583602914001977524e+01,2.697049386548161000e+15,9.486997218902668750e+13
4.270837587648609315e+02,3.514499258066172871e+01,2.727449034663834500e+15,9.313907328541271875e+13
4.362951276504734324e+02,3.508813770676879784e+01,2.808990824373809000e+15,9.384845456629034375e+13
4.610754538354979672e+02,3.533146126133135567e+01,2.888648372227354000e+15,9.211200290936378125e+13
4.676796268787089161e+02,3.522201396018304820e+01,2.907000527755754500e+15,9.114024230999706250e+13
4.619287259061273403e+02,3.520821884732438178e+01,2.936635427249930500e+15,9.318070300985992188e+13
4.541020892107890745e+02,3.553938586488062157e+01,2.962642941456620500e+15,9.651489295594607812e+13
4.475155645544834897e+02,3.375345936490295884e+01,2.999172416303986000e+15,9.416178631963814062e+13
4.441301631300488566e+02,3.182882867882013045e+01,3.057045653527540500e+15,9.122473130229867188e+13
4.428531359342554197e+02,3.044970458588942464e+01,3.153956422650331000e+15,9.036283555036242188e+13
4.502803613434701901e+02,2.991266826801206946e+01,3.272501512321939500e+15,9.069956572379051562e+13
4.481984824931258231e+02,2.941796094261192351e+01,3.350627841760783000e+15,9.180411555262051562e+13
