
##### time= 1.475e-08 
0.5		6.08683E+08
1.5		4.80124E+08
2.5		3.91548E+08
3.5		3.33592E+08
4.5		2.92125E+08
5.5		2.59991E+08
6.5		2.33925E+08
7.5		2.11914E+08
8.5		1.93657E+08
9.5		1.77777E+08
10.5		1.64197E+08
11.5		1.5213E+08
12.5		1.41619E+08
13.5		1.32498E+08
14.5		1.24511E+08
15.5		1.17012E+08
16.5		1.10397E+08
17.5		1.04272E+08
18.5		9.85819E+07
19.5		9.35561E+07
20.5		8.86606E+07
21.5		8.42556E+07
22.5		8.02616E+07
23.5		7.64498E+07
24.5		7.27052E+07
25.5		6.93659E+07
26.5		6.61677E+07
27.5		6.30476E+07
28.5		6.03004E+07
29.5		5.7762E+07
30.5		5.5307E+07
31.5		5.30094E+07
32.5		5.07998E+07
33.5		4.88852E+07
34.5		4.69202E+07
35.5		4.51178E+07
36.5		4.34615E+07
37.5		4.17687E+07
38.5		4.0141E+07
39.5		3.86482E+07
40.5		3.72845E+07
41.5		3.59919E+07
42.5		3.47069E+07
43.5		3.34947E+07
44.5		3.23464E+07
45.5		3.12929E+07
46.5		3.02526E+07
47.5		2.92254E+07
48.5		2.82667E+07
49.5		2.7388E+07
50.5		2.6498E+07
51.5		2.57003E+07
52.5		2.48564E+07
53.5		2.40472E+07
54.5		2.33174E+07
55.5		2.26431E+07
56.5		2.19464E+07
57.5		2.13001E+07
58.5		2.06689E+07
59.5		2.00304E+07
60.5		1.95127E+07
61.5		1.89655E+07
62.5		1.84442E+07
63.5		1.78965E+07
64.5		1.73972E+07
65.5		1.69062E+07
66.5		1.64661E+07
67.5		1.5997E+07
68.5		1.55951E+07
69.5		1.51794E+07
70.5		1.47561E+07
71.5		1.43844E+07
72.5		1.39879E+07
73.5		1.36322E+07
74.5		1.32514E+07
75.5		1.28877E+07
76.5		1.25582E+07
77.5		1.22605E+07
78.5		1.19636E+07
79.5		1.16706E+07
80.5		1.13866E+07
81.5		1.11123E+07
82.5		1.0819E+07
83.5		1.05443E+07
84.5		1.02878E+07
85.5		1.00438E+07
86.5		9.79815E+06
87.5		9.56103E+06
88.5		9.34295E+06
89.5		9.10862E+06
90.5		8.91085E+06
91.5		8.72133E+06
92.5		8.51767E+06
93.5		8.32707E+06
94.5		8.13099E+06
95.5		7.9459E+06
96.5		7.7607E+06
97.5		7.61025E+06
98.5		7.41622E+06
99.5		7.27113E+06
100.5		7.09847E+06
101.5		6.953E+06
102.5		6.79465E+06
103.5		6.63411E+06
104.5		6.50752E+06
105.5		6.37109E+06
106.5		6.24573E+06
107.5		6.10045E+06
108.5		5.97186E+06
109.5		5.86834E+06
110.5		5.73724E+06
111.5		5.61772E+06
112.5		5.50423E+06
113.5		5.39143E+06
114.5		5.28155E+06
115.5		5.18326E+06
116.5		5.09188E+06
117.5		4.97223E+06
118.5		4.85874E+06
119.5		4.7673E+06
120.5		4.65739E+06
121.5		4.56175E+06
122.5		4.46878E+06
123.5		4.40201E+06
124.5		4.30805E+06
125.5		4.22498E+06
126.5		4.1486E+06
127.5		4.07714E+06
128.5		3.98854E+06
129.5		3.91523E+06
130.5		3.8556E+06
131.5		3.7786E+06
132.5		3.70563E+06
133.5		3.62902E+06
134.5		3.55312E+06
135.5		3.50114E+06
136.5		3.42294E+06
137.5		3.36771E+06
138.5		3.30311E+06
139.5		3.24555E+06
140.5		3.1968E+06
141.5		3.14112E+06
142.5		3.07798E+06
143.5		3.02384E+06
144.5		2.96839E+06
145.5		2.91366E+06
146.5		2.86987E+06
147.5		2.81828E+06
148.5		2.76559E+06
149.5		2.72049E+06
150.5		2.67741E+06
151.5		2.63369E+06
152.5		2.59762E+06
153.5		2.55564E+06
154.5		2.5108E+06
155.5		2.46452E+06
156.5		2.42827E+06
157.5		2.3789E+06
158.5		2.33821E+06
159.5		2.29469E+06
160.5		2.25181E+06
161.5		2.21499E+06
162.5		2.18785E+06
163.5		2.15366E+06
164.5		2.12242E+06
165.5		2.07957E+06
166.5		2.04259E+06
167.5		2.01658E+06
168.5		1.98226E+06
169.5		1.95383E+06
170.5		1.91858E+06
171.5		1.88821E+06
172.5		1.85425E+06
173.5		1.82962E+06
174.5		1.80522E+06
175.5		1.76868E+06
176.5		1.74153E+06
177.5		1.71688E+06
178.5		1.69133E+06
179.5		1.65857E+06
180.5		1.64023E+06
181.5		1.61459E+06
182.5		1.59058E+06
183.5		1.56312E+06
184.5		1.53646E+06
185.5		1.51584E+06
186.5		1.48929E+06
187.5		1.4639E+06
188.5		1.44197E+06
189.5		1.41755E+06
190.5		1.39632E+06
191.5		1.37806E+06
192.5		1.35916E+06
193.5		1.33617E+06
194.5		1.31694E+06
195.5		1.29679E+06
196.5		1.27629E+06
197.5		1.25729E+06
198.5		1.2422E+06
199.5		1.2238E+06
200.5		1.20648E+06
201.5		1.19415E+06
202.5		1.17413E+06
203.5		1.15534E+06
204.5		1.13823E+06
205.5		1.12363E+06
206.5		1.10595E+06
207.5		1.09197E+06
208.5		1.0805E+06
209.5		1.05704E+06
210.5		1.04648E+06
211.5		1.03297E+06
212.5		1.02293E+06
213.5		1.01133E+06
214.5		998022
215.5		986175
216.5		970307
217.5		952530
218.5		939672
219.5		925565
220.5		911909
221.5		902604
222.5		892557
223.5		877022
224.5		862237
225.5		855322
226.5		845066
227.5		833732
228.5		826242
229.5		809457
230.5		796005
231.5		787908
232.5		770405
233.5		764430
234.5		755256
235.5		745195
236.5		736891
237.5		731017
238.5		720924
239.5		711084
240.5		702322
241.5		688817
242.5		680961
243.5		670637
244.5		663124
245.5		658197
246.5		647823
247.5		637125
248.5		627816
249.5		622393
250.5		615282
251.5		604930
252.5		596982
253.5		590664
254.5		583500
255.5		577382
256.5		569750
257.5		563899
258.5		553980
259.5		549268
260.5		543533
261.5		538582
262.5		529914
263.5		523878
264.5		518105
265.5		508557
266.5		503319
267.5		498337
268.5		491513
269.5		484158
270.5		479244
271.5		474728
272.5		469863
273.5		461847
274.5		458114
275.5		458062
276.5		451669
277.5		446492
278.5		440813
279.5		434241
280.5		429744
281.5		424047
282.5		420468
283.5		411999
284.5		408504
285.5		402326
286.5		397983
287.5		395874
288.5		388321
289.5		385248
290.5		380368
291.5		376692
292.5		371422
293.5		368054
294.5		363310
295.5		359596
296.5		355565
297.5		351322
298.5		348468
299.5		345432
300.5		340237
301.5		336040
302.5		332696
303.5		330388
304.5		322725
305.5		319854
306.5		317297
307.5		316200
308.5		309241
309.5		305900
310.5		302310
311.5		301607
312.5		296391
313.5		292584
314.5		291383
315.5		286707
316.5		285902
317.5		283972
318.5		281102
319.5		277098
320.5		274419
321.5		271246
322.5		267720
323.5		266571
324.5		263260
325.5		261725
326.5		257965
327.5		254341
