
##### time= 2.35e-08 
0.5		5.45738E+08
1.5		4.41292E+08
2.5		3.67206E+08
3.5		3.1796E+08
4.5		2.8118E+08
5.5		2.52343E+08
6.5		2.28664E+08
7.5		2.08194E+08
8.5		1.90753E+08
9.5		1.75735E+08
10.5		1.62692E+08
11.5		1.51127E+08
12.5		1.40901E+08
13.5		1.31941E+08
14.5		1.24016E+08
15.5		1.16704E+08
16.5		1.10166E+08
17.5		1.04215E+08
18.5		9.85057E+07
19.5		9.34632E+07
20.5		8.86985E+07
21.5		8.41988E+07
22.5		8.01881E+07
23.5		7.64272E+07
24.5		7.2761E+07
25.5		6.94772E+07
26.5		6.62321E+07
27.5		6.30921E+07
28.5		6.03011E+07
29.5		5.77349E+07
30.5		5.53056E+07
31.5		5.30068E+07
32.5		5.08539E+07
33.5		4.88737E+07
34.5		4.69965E+07
35.5		4.52018E+07
36.5		4.35148E+07
37.5		4.18437E+07
38.5		4.02528E+07
39.5		3.88008E+07
40.5		3.7409E+07
41.5		3.61359E+07
42.5		3.48096E+07
43.5		3.36077E+07
44.5		3.24539E+07
45.5		3.13972E+07
46.5		3.03611E+07
47.5		2.93326E+07
48.5		2.83684E+07
49.5		2.75062E+07
50.5		2.6614E+07
51.5		2.58187E+07
52.5		2.49861E+07
53.5		2.41864E+07
54.5		2.34622E+07
55.5		2.27884E+07
56.5		2.2105E+07
57.5		2.14555E+07
58.5		2.08192E+07
59.5		2.01802E+07
60.5		1.96433E+07
61.5		1.90682E+07
62.5		1.85633E+07
63.5		1.80376E+07
64.5		1.75238E+07
65.5		1.70447E+07
66.5		1.65907E+07
67.5		1.6112E+07
68.5		1.57236E+07
69.5		1.5317E+07
70.5		1.48921E+07
71.5		1.4514E+07
72.5		1.41222E+07
73.5		1.37437E+07
74.5		1.33961E+07
75.5		1.30456E+07
76.5		1.27136E+07
77.5		1.24017E+07
78.5		1.20954E+07
79.5		1.17954E+07
80.5		1.15125E+07
81.5		1.12374E+07
82.5		1.09487E+07
83.5		1.06888E+07
84.5		1.04313E+07
85.5		1.01738E+07
86.5		9.91913E+06
87.5		9.68726E+06
88.5		9.45214E+06
89.5		9.24259E+06
90.5		9.04101E+06
91.5		8.83016E+06
92.5		8.62504E+06
93.5		8.43311E+06
94.5		8.22969E+06
95.5		8.05011E+06
96.5		7.87728E+06
97.5		7.71413E+06
98.5		7.5334E+06
99.5		7.37565E+06
100.5		7.20991E+06
101.5		7.06447E+06
102.5		6.90094E+06
103.5		6.742E+06
104.5		6.60919E+06
105.5		6.46823E+06
106.5		6.33261E+06
107.5		6.1925E+06
