
##### time= 1.55e-08 
0.5		5.99867E+08
1.5		4.74813E+08
2.5		3.87832E+08
3.5		3.31041E+08
4.5		2.90127E+08
5.5		2.58577E+08
6.5		2.32831E+08
7.5		2.11076E+08
8.5		1.9299E+08
9.5		1.77322E+08
10.5		1.63816E+08
11.5		1.518E+08
12.5		1.41339E+08
13.5		1.32242E+08
14.5		1.24255E+08
15.5		1.16835E+08
16.5		1.10241E+08
17.5		1.04134E+08
18.5		9.84245E+07
19.5		9.34315E+07
20.5		8.85698E+07
21.5		8.41277E+07
22.5		8.01291E+07
23.5		7.63163E+07
24.5		7.25855E+07
25.5		6.92804E+07
26.5		6.60844E+07
27.5		6.29581E+07
28.5		6.02081E+07
29.5		5.76767E+07
30.5		5.52302E+07
31.5		5.2939E+07
32.5		5.07238E+07
33.5		4.8802E+07
34.5		4.68547E+07
35.5		4.50702E+07
36.5		4.34194E+07
37.5		4.17185E+07
38.5		4.0114E+07
39.5		3.86138E+07
40.5		3.72503E+07
41.5		3.5956E+07
42.5		3.46716E+07
43.5		3.34687E+07
44.5		3.23234E+07
45.5		3.12619E+07
46.5		3.02279E+07
47.5		2.92026E+07
48.5		2.82441E+07
49.5		2.73771E+07
50.5		2.64772E+07
51.5		2.56792E+07
52.5		2.48407E+07
53.5		2.40329E+07
54.5		2.32935E+07
55.5		2.26133E+07
56.5		2.19201E+07
57.5		2.12798E+07
58.5		2.06503E+07
59.5		2.00152E+07
60.5		1.94911E+07
61.5		1.89503E+07
62.5		1.84254E+07
63.5		1.78771E+07
64.5		1.73821E+07
65.5		1.68928E+07
66.5		1.64499E+07
67.5		1.59801E+07
68.5		1.55775E+07
69.5		1.51651E+07
70.5		1.47364E+07
71.5		1.43646E+07
72.5		1.3976E+07
73.5		1.36156E+07
74.5		1.32437E+07
75.5		1.28816E+07
76.5		1.25468E+07
77.5		1.22463E+07
78.5		1.19477E+07
79.5		1.16612E+07
80.5		1.13879E+07
81.5		1.1109E+07
82.5		1.0818E+07
83.5		1.0541E+07
84.5		1.02888E+07
85.5		1.00418E+07
86.5		9.79265E+06
87.5		9.56459E+06
88.5		9.34591E+06
89.5		9.11409E+06
90.5		8.91307E+06
91.5		8.72811E+06
92.5		8.52266E+06
93.5		8.33102E+06
94.5		8.13363E+06
95.5		7.9485E+06
96.5		7.76704E+06
97.5		7.614E+06
98.5		7.42328E+06
99.5		7.27659E+06
100.5		7.10687E+06
101.5		6.95909E+06
102.5		6.79816E+06
103.5		6.63753E+06
104.5		6.50987E+06
105.5		6.37087E+06
106.5		6.24805E+06
107.5		6.10279E+06
108.5		5.97334E+06
109.5		5.86898E+06
110.5		5.74222E+06
111.5		5.62221E+06
112.5		5.50854E+06
113.5		5.3929E+06
114.5		5.28267E+06
115.5		5.18875E+06
116.5		5.09985E+06
117.5		4.98041E+06
118.5		4.86728E+06
119.5		4.77276E+06
120.5		4.66469E+06
121.5		4.56686E+06
122.5		4.47545E+06
123.5		4.41196E+06
124.5		4.3165E+06
125.5		4.23171E+06
126.5		4.15829E+06
127.5		4.08612E+06
128.5		3.99474E+06
129.5		3.92305E+06
130.5		3.86262E+06
131.5		3.78629E+06
132.5		3.7151E+06
133.5		3.63853E+06
134.5		3.56097E+06
135.5		3.50797E+06
136.5		3.43025E+06
137.5		3.37183E+06
138.5		3.30816E+06
139.5		3.25042E+06
140.5		3.20118E+06
141.5		3.14361E+06
142.5		3.0824E+06
143.5		3.02934E+06
144.5		2.97309E+06
145.5		2.91819E+06
146.5		2.87439E+06
147.5		2.82299E+06
148.5		2.76732E+06
149.5		2.72252E+06
150.5		2.67894E+06
151.5		2.63568E+06
152.5		2.60008E+06
153.5		2.55633E+06
154.5		2.51235E+06
155.5		2.46915E+06
156.5		2.43184E+06
157.5		2.38259E+06
158.5		2.34119E+06
159.5		2.29739E+06
160.5		2.25584E+06
161.5		2.21852E+06
162.5		2.19056E+06
163.5		2.15555E+06
164.5		2.12467E+06
165.5		2.08216E+06
166.5		2.04559E+06
167.5		2.01805E+06
168.5		1.98374E+06
169.5		1.9559E+06
170.5		1.92093E+06
171.5		1.89204E+06
172.5		1.85619E+06
173.5		1.83054E+06
174.5		1.80637E+06
175.5		1.76952E+06
176.5		1.7432E+06
177.5		1.71829E+06
178.5		1.69338E+06
179.5		1.65982E+06
180.5		1.64086E+06
181.5		1.61639E+06
182.5		1.59078E+06
183.5		1.56429E+06
184.5		1.53678E+06
185.5		1.51607E+06
186.5		1.4904E+06
187.5		1.46571E+06
188.5		1.44337E+06
189.5		1.41868E+06
190.5		1.39773E+06
191.5		1.38042E+06
192.5		1.36138E+06
193.5		1.33763E+06
194.5		1.31902E+06
195.5		1.29948E+06
196.5		1.27964E+06
197.5		1.26083E+06
198.5		1.24525E+06
199.5		1.22637E+06
200.5		1.20852E+06
201.5		1.19599E+06
202.5		1.17559E+06
203.5		1.15613E+06
204.5		1.13872E+06
205.5		1.12382E+06
206.5		1.10677E+06
207.5		1.09307E+06
208.5		1.08151E+06
209.5		1.05912E+06
210.5		1.04803E+06
211.5		1.03563E+06
212.5		1.02609E+06
213.5		1.01401E+06
214.5		1.00052E+06
215.5		987617
216.5		972193
217.5		954891
218.5		942196
219.5		929269
220.5		915271
221.5		905551
222.5		895547
223.5		879143
224.5		864726
225.5		857964
226.5		846903
227.5		836361
228.5		828450
229.5		812018
230.5		799425
231.5		790847
232.5		773676
233.5		766906
234.5		757886
235.5		747441
236.5		738452
237.5		732130
238.5		722223
239.5		713662
240.5		704347
241.5		690584
242.5		682480
243.5		672291
244.5		664886
245.5		658631
246.5		649179
247.5		637995
248.5		628893
249.5		623541
250.5		617011
251.5		607057
252.5		599531
253.5		592874
254.5		585981
255.5		579813
256.5		571502
257.5		565340
258.5		555952
259.5		550953
260.5		544975
261.5		539645
262.5		531699
263.5		525967
264.5		519826
265.5		509615
266.5		504759
267.5		499920
268.5		493679
269.5		486463
270.5		481480
271.5		477022
272.5		471230
273.5		463612
274.5		460331
275.5		459965
276.5		453464
277.5		447652
278.5		442246
279.5		436276
280.5		431384
281.5		425076
282.5		420958
283.5		412628
284.5		409611
285.5		404266
286.5		399741
287.5		397514
288.5		390280
289.5		387005
290.5		381796
291.5		377548
292.5		372778
293.5		369357
294.5		364557
295.5		360426
296.5		356619
297.5		352306
298.5		349058
299.5		346703
300.5		342107
301.5		337994
302.5		334990
303.5		332464
304.5		324412
305.5		320975
306.5		318296
307.5		317847
308.5		310698
309.5		307359
310.5		303687
311.5		302730
312.5		297044
313.5		292987
314.5		291720
315.5		287356
316.5		287232
317.5		284946
318.5		282118
319.5		278498
320.5		275398
321.5		272418
322.5		268787
323.5		267957
324.5		264650
325.5		263129
326.5		259337
327.5		255558
328.5		252046
329.5		248640
330.5		248684
331.5		243846
332.5		241369
333.5		238524
334.5		235515
335.5		233167
336.5		231275
337.5		230567
338.5		227480
339.5		225100
340.5		223327
341.5		219094
342.5		217444
343.5		216120
344.5		214219
