
##### time= 8.5e-09 
0.5		7.29859E+08
1.5		5.54956E+08
2.5		4.36685E+08
3.5		3.62116E+08
4.5		3.11111E+08
5.5		2.72758E+08
6.5		2.42215E+08
7.5		2.17194E+08
8.5		1.97673E+08
9.5		1.80052E+08
10.5		1.65417E+08
11.5		1.52861E+08
12.5		1.42076E+08
13.5		1.32412E+08
14.5		1.24127E+08
15.5		1.16336E+08
16.5		1.09808E+08
17.5		1.03864E+08
18.5		9.79953E+07
19.5		9.29709E+07
20.5		8.82593E+07
21.5		8.37364E+07
22.5		7.98262E+07
23.5		7.60069E+07
24.5		7.21235E+07
25.5		6.88113E+07
26.5		6.56909E+07
27.5		6.26431E+07
28.5		5.99179E+07
29.5		5.73927E+07
30.5		5.48932E+07
31.5		5.25511E+07
32.5		5.03089E+07
33.5		4.83761E+07
34.5		4.63543E+07
35.5		4.4617E+07
36.5		4.29066E+07
37.5		4.1272E+07
38.5		3.96703E+07
39.5		3.81279E+07
40.5		3.67708E+07
41.5		3.54963E+07
42.5		3.42178E+07
43.5		3.3017E+07
44.5		3.19056E+07
45.5		3.08477E+07
46.5		2.97861E+07
47.5		2.8726E+07
48.5		2.77826E+07
49.5		2.68626E+07
50.5		2.5955E+07
51.5		2.52182E+07
52.5		2.43271E+07
53.5		2.35326E+07
54.5		2.27915E+07
55.5		2.21917E+07
56.5		2.14863E+07
57.5		2.08368E+07
58.5		2.01978E+07
59.5		1.9557E+07
60.5		1.90324E+07
61.5		1.85013E+07
62.5		1.80101E+07
63.5		1.74761E+07
64.5		1.69846E+07
65.5		1.65009E+07
66.5		1.61012E+07
67.5		1.56135E+07
68.5		1.52339E+07
69.5		1.4778E+07
70.5		1.43471E+07
71.5		1.39939E+07
72.5		1.36088E+07
73.5		1.32702E+07
74.5		1.28905E+07
75.5		1.25112E+07
76.5		1.22163E+07
77.5		1.19204E+07
78.5		1.16091E+07
79.5		1.13314E+07
80.5		1.10383E+07
81.5		1.07944E+07
82.5		1.04977E+07
83.5		1.02203E+07
84.5		9.97034E+06
85.5		9.7167E+06
86.5		9.48222E+06
87.5		9.25053E+06
88.5		9.0413E+06
89.5		8.81384E+06
90.5		8.61166E+06
91.5		8.41925E+06
92.5		8.2346E+06
93.5		8.04334E+06
94.5		7.86741E+06
95.5		7.67544E+06
96.5		7.49749E+06
97.5		7.35787E+06
98.5		7.1686E+06
99.5		7.01365E+06
100.5		6.85437E+06
101.5		6.70402E+06
102.5		6.54713E+06
103.5		6.38852E+06
104.5		6.24685E+06
105.5		6.13439E+06
106.5		6.02681E+06
107.5		5.89133E+06
108.5		5.74476E+06
109.5		5.62839E+06
110.5		5.51991E+06
111.5		5.39583E+06
112.5		5.28362E+06
113.5		5.18318E+06
114.5		5.07892E+06
115.5		4.98225E+06
116.5		4.90106E+06
117.5		4.78267E+06
118.5		4.66935E+06
119.5		4.57677E+06
120.5		4.47008E+06
121.5		4.35779E+06
122.5		4.27789E+06
123.5		4.20633E+06
124.5		4.12144E+06
125.5		4.03763E+06
126.5		3.96256E+06
127.5		3.8923E+06
128.5		3.80535E+06
129.5		3.73338E+06
130.5		3.66775E+06
131.5		3.59237E+06
132.5		3.52626E+06
133.5		3.45944E+06
134.5		3.39148E+06
135.5		3.33993E+06
136.5		3.26998E+06
137.5		3.21929E+06
138.5		3.15499E+06
139.5		3.09904E+06
140.5		3.04095E+06
141.5		2.99425E+06
142.5		2.93174E+06
143.5		2.88204E+06
144.5		2.82546E+06
145.5		2.76497E+06
146.5		2.72814E+06
147.5		2.67886E+06
148.5		2.62951E+06
149.5		2.58137E+06
150.5		2.53375E+06
151.5		2.49332E+06
152.5		2.45719E+06
153.5		2.41401E+06
154.5		2.37282E+06
155.5		2.33303E+06
156.5		2.30119E+06
157.5		2.25166E+06
158.5		2.20307E+06
159.5		2.15745E+06
160.5		2.12012E+06
161.5		2.08578E+06
162.5		2.06196E+06
163.5		2.03351E+06
164.5		2.00017E+06
165.5		1.96156E+06
166.5		1.92519E+06
167.5		1.89933E+06
168.5		1.87632E+06
169.5		1.85086E+06
170.5		1.815E+06
171.5		1.7822E+06
172.5		1.74884E+06
173.5		1.72571E+06
174.5		1.70543E+06
175.5		1.66495E+06
176.5		1.64572E+06
177.5		1.61757E+06
178.5		1.5878E+06
179.5		1.56025E+06
180.5		1.54166E+06
181.5		1.51341E+06
182.5		1.48314E+06
183.5		1.46112E+06
184.5		1.43676E+06
185.5		1.414E+06
186.5		1.39167E+06
187.5		1.36527E+06
188.5		1.3478E+06
189.5		1.3229E+06
190.5		1.30547E+06
191.5		1.28513E+06
192.5		1.26952E+06
193.5		1.2523E+06
194.5		1.23117E+06
195.5		1.21217E+06
196.5		1.19079E+06
197.5		1.17569E+06
