LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 17:22:43,0                 
Time,Ampl
9.569e-006,-0.0019238
9.57e-006,-0.00199216
9.571e-006,-0.00190427
9.572e-006,-0.00193357
9.573e-006,-0.00194333
9.574e-006,-0.00203122
9.575e-006,-0.00204099
9.576e-006,-0.00193357
9.577e-006,-0.00208005
9.578e-006,-0.0019531
9.579e-006,-0.00193357
9.58e-006,-0.00193357
9.581e-006,-0.00203122
9.582e-006,-0.00202146
9.583e-006,-0.00205075
9.584e-006,-0.00208982
9.585e-006,-0.00205075
9.586e-006,-0.00194333
9.587e-006,-0.00196286
9.588e-006,-0.00194333
9.589e-006,-0.00213864
9.59e-006,-0.00200193
9.591e-006,-0.00199216
9.592e-006,-0.00201169
9.593e-006,-0.00193357
9.594e-006,-0.00196286
9.595e-006,-0.00219724
9.596e-006,-0.00187497
9.597e-006,-0.00180662
9.598e-006,-0.00210935
9.599e-006,-0.0019824
9.6e-006,-0.00207028
9.601e-006,-0.00215817
9.602e-006,-0.0019531
9.603e-006,-0.00219724
9.604e-006,-0.00200193
9.605e-006,-0.0019238
9.606e-006,-0.00196286
9.607e-006,-0.00212888
9.608e-006,-0.00190427
9.609e-006,-0.00197263
9.61e-006,-0.00193357
9.611e-006,-0.0019531
9.612e-006,-0.00199216
9.613e-006,-0.00197263
9.614e-006,-0.0019824
9.615e-006,-0.00201169
9.616e-006,-0.00209958
9.617e-006,-0.0019824
9.618e-006,-0.00193357
9.619e-006,-0.00208982
9.62e-006,-0.00199216
9.621e-006,-0.00186521
9.622e-006,-0.00205075
9.623e-006,-0.00184568
9.624e-006,-0.00203122
9.625e-006,-0.00202146
9.626e-006,-0.00183591
9.627e-006,-0.00200193
9.628e-006,-0.00216794
9.629e-006,-0.00193357
9.63e-006,-0.00191404
9.631e-006,-0.00221677
9.632e-006,-0.00210935
9.633e-006,-0.00197263
9.634e-006,-0.00207028
9.635e-006,-0.00185544
9.636e-006,-0.00201169
9.637e-006,-0.0019531
9.638e-006,-0.00194333
9.639e-006,-0.0019824
9.64e-006,-0.00211911
9.641e-006,-0.00206052
9.642e-006,-0.00200193
9.643e-006,-0.00211911
9.644e-006,-0.00202146
9.645e-006,-0.00207028
9.646e-006,-0.0021777
9.647e-006,-0.00208005
9.648e-006,-0.00199216
9.649e-006,-0.0021777
9.65e-006,-0.00194333
9.651e-006,-0.00206052
9.652e-006,-0.0019824
9.653e-006,-0.00196286
9.654e-006,-0.00208005
9.655e-006,-0.00221677
9.656e-006,-0.00188474
9.657e-006,-0.0019824
9.658e-006,-0.00204099
9.659e-006,-0.00182615
9.66e-006,-0.00189451
9.661e-006,-0.00205075
9.662e-006,-0.00186521
9.663e-006,-0.00201169
9.664e-006,-0.00202146
9.665e-006,-0.00196286
9.666e-006,-0.00208982
9.667e-006,-0.002207
9.668e-006,-0.00197263
9.669e-006,-0.00207028
9.67e-006,-0.0021777
9.671e-006,-0.00204099
9.672e-006,-0.00199216
9.673e-006,-0.00203122
9.674e-006,-0.00180662
9.675e-006,-0.00209958
9.676e-006,-0.00190427
9.677e-006,-0.00187497
9.678e-006,-0.00211911
9.679e-006,-0.00180662
9.68e-006,-0.00177732
9.681e-006,-0.00197263
9.682e-006,-0.00205075
9.683e-006,-0.00200193
9.684e-006,-0.00205075
9.685e-006,-0.00219724
9.686e-006,-0.00201169
9.687e-006,-0.00209958
9.688e-006,-0.00225583
9.689e-006,-0.00206052
9.69e-006,-0.00199216
9.691e-006,-0.00208982
9.692e-006,-0.00209958
9.693e-006,-0.00208005
9.694e-006,-0.00214841
9.695e-006,-0.00180662
9.696e-006,-0.00208005
9.697e-006,-0.00208005
9.698e-006,-0.0019238
9.699e-006,-0.00209958
9.7e-006,-0.00207028
9.701e-006,-0.0019238
9.702e-006,-0.00197263
9.703e-006,-0.00218747
9.704e-006,-0.00189451
9.705e-006,-0.00199216
9.706e-006,-0.00210935
9.707e-006,-0.00187497
9.708e-006,-0.00189451
9.709e-006,-0.00211911
9.71e-006,-0.00209958
9.711e-006,-0.00189451
9.712e-006,-0.00212888
9.713e-006,-0.00193357
9.714e-006,-0.0019824
9.715e-006,-0.00207028
9.716e-006,-0.00202146
9.717e-006,-0.0019238
9.718e-006,-0.00209958
9.719e-006,-0.00202146
9.72e-006,-0.00196286
9.721e-006,-0.00208005
9.722e-006,-0.0019238
9.723e-006,-0.00211911
9.724e-006,-0.00208005
9.725e-006,-0.00203122
9.726e-006,-0.00191404
9.727e-006,-0.0019531
9.728e-006,-0.00221677
9.729e-006,-0.00199216
9.73e-006,-0.00209958
9.731e-006,-0.0019238
9.732e-006,-0.0019531
9.733e-006,-0.00208982
9.734e-006,-0.0019531
9.735e-006,-0.00196286
9.736e-006,-0.00206052
9.737e-006,-0.00197263
9.738e-006,-0.0019531
9.739e-006,-0.00207028
9.74e-006,-0.00197263
9.741e-006,-0.00205075
9.742e-006,-0.0019531
9.743e-006,-0.00186521
9.744e-006,-0.00199216
9.745e-006,-0.00189451
9.746e-006,-0.00204099
9.747e-006,-0.00205075
9.748e-006,-0.0021777
9.749e-006,-0.00194333
9.75e-006,-0.0019238
9.751e-006,-0.00209958
9.752e-006,-0.00196286
9.753e-006,-0.00206052
9.754e-006,-0.00207028
9.755e-006,-0.0019238
9.756e-006,-0.00184568
9.757e-006,-0.00209958
9.758e-006,-0.00196286
9.759e-006,-0.00207028
9.76e-006,-0.00209958
9.761e-006,-0.00188474
9.762e-006,-0.00196286
9.763e-006,-0.00210935
9.764e-006,-0.0019238
9.765e-006,-0.00193357
9.766e-006,-0.00205075
9.767e-006,-0.00208982
9.768e-006,-0.00209958
9.769e-006,-0.00218747
9.77e-006,-0.00197263
9.771e-006,-0.00203122
9.772e-006,-0.00210935
9.773e-006,-0.0019238
9.774e-006,-0.0019824
9.775e-006,-0.00205075
9.776e-006,-0.00179685
9.777e-006,-0.00202146
9.778e-006,-0.00216794
9.779e-006,-0.00171873
9.78e-006,-0.00197263
