LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 17:18:35,0                 
Time,Ampl
9.569e-006,-0.00543527
9.57e-006,-0.00528107
9.571e-006,-0.00528107
9.572e-006,-0.00512688
9.573e-006,-0.00538387
9.574e-006,-0.00528107
9.575e-006,-0.00533247
9.576e-006,-0.00521683
9.577e-006,-0.00521683
9.578e-006,-0.00539672
9.579e-006,-0.00535817
9.58e-006,-0.00520398
9.581e-006,-0.00519113
9.582e-006,-0.00529392
9.583e-006,-0.00528107
9.584e-006,-0.00512688
9.585e-006,-0.00520398
9.586e-006,-0.00513973
9.587e-006,-0.00529392
9.588e-006,-0.00540957
9.589e-006,-0.00512688
9.59e-006,-0.00531962
9.591e-006,-0.00517828
9.592e-006,-0.00537102
9.593e-006,-0.00530677
9.594e-006,-0.00530677
9.595e-006,-0.00525538
9.596e-006,-0.00535817
9.597e-006,-0.00537102
9.598e-006,-0.00522968
9.599e-006,-0.00528107
9.6e-006,-0.00526822
9.601e-006,-0.00522968
9.602e-006,-0.00529392
9.603e-006,-0.00524253
9.604e-006,-0.00546096
9.605e-006,-0.00537102
9.606e-006,-0.00504979
9.607e-006,-0.00520398
9.608e-006,-0.00524253
9.609e-006,-0.00534532
9.61e-006,-0.00520398
9.611e-006,-0.00521683
9.612e-006,-0.00525538
9.613e-006,-0.00531962
9.614e-006,-0.00525538
9.615e-006,-0.00535817
9.616e-006,-0.00529392
9.617e-006,-0.00552521
9.618e-006,-0.00525538
9.619e-006,-0.00526822
9.62e-006,-0.00525538
9.621e-006,-0.00525538
9.622e-006,-0.00530677
9.623e-006,-0.00522968
9.624e-006,-0.00525538
9.625e-006,-0.00522968
9.626e-006,-0.00522968
9.627e-006,-0.00521683
9.628e-006,-0.00516543
9.629e-006,-0.00529392
9.63e-006,-0.00528107
9.631e-006,-0.00528107
9.632e-006,-0.00531962
9.633e-006,-0.00547381
9.634e-006,-0.00524253
9.635e-006,-0.00528107
9.636e-006,-0.00529392
9.637e-006,-0.00526822
9.638e-006,-0.00522968
9.639e-006,-0.00520398
9.64e-006,-0.00525538
9.641e-006,-0.00535817
9.642e-006,-0.00516543
9.643e-006,-0.00525538
9.644e-006,-0.00524253
9.645e-006,-0.00529392
9.646e-006,-0.00522968
9.647e-006,-0.00535817
9.648e-006,-0.00528107
9.649e-006,-0.00543527
9.65e-006,-0.00521683
9.651e-006,-0.00525538
9.652e-006,-0.00515258
9.653e-006,-0.00531962
9.654e-006,-0.00535817
9.655e-006,-0.00522968
9.656e-006,-0.00513973
9.657e-006,-0.00516543
9.658e-006,-0.00535817
9.659e-006,-0.00521683
9.66e-006,-0.00525538
9.661e-006,-0.00526822
9.662e-006,-0.00512688
9.663e-006,-0.00531962
9.664e-006,-0.00528107
9.665e-006,-0.00529392
9.666e-006,-0.00517828
9.667e-006,-0.00531962
9.668e-006,-0.00531962
9.669e-006,-0.00542242
9.67e-006,-0.00524253
9.671e-006,-0.00530677
9.672e-006,-0.00546096
9.673e-006,-0.00524253
9.674e-006,-0.00515258
9.675e-006,-0.00530677
9.676e-006,-0.00522968
