Temperatures,+-
6.730304785257404943e-01,-9.813877429498066851e-01
6.730579754138292792e-01,-9.813745714198509607e-01
6.730854068335664353e-01,-9.813614481019780067e-01
6.731129285585394362e-01,-9.813482296871003374e-01
6.731404174374874261e-01,-9.813350183551855510e-01
6.731679085048667410e-01,-9.813218100171120506e-01
6.731954735274934265e-01,-9.813085989017477084e-01
6.732229255409707402e-01,-9.812953829500830061e-01
6.732505494187400741e-01,-9.812821293488556140e-01
6.732780252870678162e-01,-9.812689330971805513e-01
6.733056182990351246e-01,-9.812556379789715288e-01
6.733331725032417614e-01,-9.812424325661508462e-01
6.733607406088985003e-01,-9.812290545530125696e-01
6.733883418802478760e-01,-9.812158426029614633e-01
6.734159206414811472e-01,-9.812025763003858758e-01
6.734435214086105237e-01,-9.811892730040597810e-01
6.734711528592908225e-01,-9.811758883454819724e-01
6.734988565358174251e-01,-9.811625856428173309e-01
6.735263910213129535e-01,-9.811493066951268993e-01
6.735540797854098205e-01,-9.811359580846286121e-01
6.735817359783380365e-01,-9.811225884660427221e-01
6.736094479775484034e-01,-9.811092222561754728e-01
6.736371174626487601e-01,-9.810958750078299095e-01
6.736647133058755177e-01,-9.810824790690194641e-01
6.736924710889697909e-01,-9.810691272185140255e-01
6.737201746448584494e-01,-9.810557286731924620e-01
6.737479105672843360e-01,-9.810423141482073062e-01
6.737756137834858272e-01,-9.810289112276943113e-01
6.738033275099791775e-01,-9.810155458054118371e-01
6.738311314615949010e-01,-9.810020469416684818e-01
6.738588279566045669e-01,-9.809886573511426011e-01
6.738866007927910573e-01,-9.809751800668325972e-01
6.739144242182484312e-01,-9.809617896287209371e-01
6.739422103103928086e-01,-9.809482951439163489e-01
6.739699821466791363e-01,-9.809348000886221053e-01
6.739978007097261470e-01,-9.809213794483325755e-01
6.740256018368389057e-01,-9.809078407090490170e-01
6.740534430534266264e-01,-9.808943638729643588e-01
6.740812332205505797e-01,-9.808808473147568874e-01
6.741091511735406439e-01,-9.808673180523173052e-01
6.741369826812972921e-01,-9.808537630513880501e-01
6.741648837243912062e-01,-9.808402474963551221e-01
6.741927058122006988e-01,-9.808267304507455320e-01
6.742206531473091680e-01,-9.808131287446536506e-01
6.742484729135715948e-01,-9.807996016490432289e-01
6.742764406223694662e-01,-9.807860204166914952e-01
6.743043354122271182e-01,-9.807724228136973643e-01
6.743322881429624216e-01,-9.807587988565373838e-01
6.743601825606767575e-01,-9.807452364759825514e-01
6.743881886591533981e-01,-9.807316395676466403e-01
6.744161049147151532e-01,-9.807180261118119136e-01
6.744440847353447843e-01,-9.807043542591868945e-01
6.744721020950306123e-01,-9.806907659921005882e-01
6.745000754238692497e-01,-9.806771485892794571e-01
6.745280616041882116e-01,-9.806634693899480837e-01
6.745560772877305933e-01,-9.806498167264958710e-01
6.745840285669816305e-01,-9.806360940197363929e-01
6.746120990669364215e-01,-9.806224478739223871e-01
6.746401193570126242e-01,-9.806087720882087355e-01
6.746681743317995972e-01,-9.805950248014014825e-01
6.746962236600123619e-01,-9.805813438435581064e-01
6.747242800256201267e-01,-9.805676189587740899e-01
6.747523607541815460e-01,-9.805539247848460427e-01
6.747804306855517131e-01,-9.805401543226427430e-01
6.748085137409830514e-01,-9.805264140666075656e-01
6.748366390937836634e-01,-9.805126241191990388e-01
6.748647662199454000e-01,-9.804989431595200200e-01
6.748928721564810829e-01,-9.804851658674024195e-01
6.749210306190637221e-01,-9.804713844293551084e-01
6.749491653840657968e-01,-9.804575514458612195e-01
6.749773370055056620e-01,-9.804437720637186882e-01
6.750054704186867482e-01,-9.804299997010590406e-01
6.750336557780565183e-01,-9.804162086711687429e-01
6.750618810900410605e-01,-9.804023493733220462e-01
6.750900598180049617e-01,-9.803885144176897048e-01
6.751182714632285586e-01,-9.803746665536725580e-01
6.751464788637671077e-01,-9.803608251969363474e-01
6.751746962562142906e-01,-9.803469814779588454e-01
6.752029280146022439e-01,-9.803331311312617480e-01
6.752311532064413369e-01,-9.803191928816437084e-01
6.752594199662933505e-01,-9.803053083399624335e-01
6.752876908394670474e-01,-9.802914129846197477e-01
6.753159744962240474e-01,-9.802775470998378315e-01
6.753442400738035589e-01,-9.802635900621634590e-01
6.753725216628047034e-01,-9.802496979281819511e-01
6.754008257442917218e-01,-9.802358169258139631e-01
6.754291425716109076e-01,-9.802218431798579434e-01
6.754574565536429764e-01,-9.802079035832448328e-01
6.754857675297526454e-01,-9.801939231119485285e-01
6.755141545384774071e-01,-9.801799960755498420e-01
6.755424258436362184e-01,-9.801659849912714995e-01
6.755708571154425135e-01,-9.801520095882375605e-01
6.755991927043760725e-01,-9.801380166288733431e-01
6.756275650986927062e-01,-9.801239997867680076e-01
6.756559582581890266e-01,-9.801100152110788777e-01
6.756843224696602590e-01,-9.800960421179638615e-01
6.757127743881309323e-01,-9.800819673946842281e-01
6.757412026135929395e-01,-9.800679348360189502e-01
6.757696095738170428e-01,-9.800539172926113762e-01
6.757981003372767193e-01,-9.800398600524512505e-01
6.758264850094033438e-01,-9.800257993391576772e-01
6.758550090706793023e-01,-9.800117137010303514e-01
6.758834602531775815e-01,-9.799976353774462190e-01
6.759118661875270773e-01,-9.799835956289025818e-01
6.759404202681859042e-01,-9.799694636744753495e-01
6.759689417400949196e-01,-9.799553699413271479e-01
6.759973923997215639e-01,-9.799412958568604060e-01
6.760259256510418036e-01,-9.799271540660300372e-01
6.760544217838109216e-01,-9.799129876238815706e-01
6.760829800962621094e-01,-9.798988751350169446e-01
6.761115056353510511e-01,-9.798846560841517617e-01
6.761400590170698610e-01,-9.798705473206754668e-01
6.761686573939406086e-01,-9.798564042697390786e-01
6.761972408646784727e-01,-9.798421851610492617e-01
6.762258274140069414e-01,-9.798280473265832402e-01
6.762543671755280039e-01,-9.798137916083058396e-01
6.762829505575884692e-01,-9.797996722114081791e-01
6.763116629736074525e-01,-9.797854429543944033e-01
6.763402086825464066e-01,-9.797712053178901925e-01
6.763688029309151695e-01,-9.797569422615095558e-01
6.763975099394780033e-01,-9.797427720139291196e-01
6.764261434302282217e-01,-9.797285262986173970e-01
6.764548239977417055e-01,-9.797142398970508648e-01
6.764834082554348482e-01,-9.796999688380982896e-01
6.765121257446833347e-01,-9.796857400152171325e-01
6.765408245760219375e-01,-9.796714509681735406e-01
6.765695278289416414e-01,-9.796571721907224584e-01
6.765982524505074203e-01,-9.796428528855577467e-01
6.766269529126917037e-01,-9.796285730872585917e-01
6.766556482460016619e-01,-9.796142809838166432e-01
6.766843913357196705e-01,-9.795999386377031160e-01
6.767131680162764562e-01,-9.795855663033969929e-01
6.767418587257879592e-01,-9.795712559255332907e-01
6.767706475706997127e-01,-9.795569043000733611e-01
6.767995036846626844e-01,-9.795425755575041249e-01
6.768282130706765320e-01,-9.795281833288407292e-01
6.768570420875239524e-01,-9.795138536847087796e-01
6.768858338256916740e-01,-9.794994273149933983e-01
6.769146478589398441e-01,-9.794850401755218483e-01
6.769434655633057574e-01,-9.794706670627100209e-01
6.769722738862926636e-01,-9.794562526055730078e-01
6.770011250135649084e-01,-9.794418126621884380e-01
6.770300052806091928e-01,-9.794274171255606953e-01
6.770587992104297737e-01,-9.794129582103955345e-01
6.770877111779831647e-01,-9.793985534905769175e-01
6.771165990419211189e-01,-9.793841065597385098e-01
6.771454729287396113e-01,-9.793695866438896225e-01
6.771743530549444445e-01,-9.793551340044115427e-01
6.772032302949479998e-01,-9.793406843803478257e-01
6.772322077316171862e-01,-9.793262153842280382e-01
6.772610874868898456e-01,-9.793116810366238045e-01
6.772900370623080590e-01,-9.792971970235552215e-01
6.773190282293511943e-01,-9.792826824068376901e-01
6.773479175675931607e-01,-9.792681944529677551e-01
6.773769291717638419e-01,-9.792536273203544805e-01
6.774059082411389987e-01,-9.792391019743565961e-01
6.774348802719825091e-01,-9.792245542187251184e-01
6.774638376356711955e-01,-9.792100005385039330e-01
6.774928854687007895e-01,-9.791954212897016063e-01
6.775218462927498075e-01,-9.791808732163651552e-01
6.775509138290914946e-01,-9.791662998283237052e-01
6.775799328148579548e-01,-9.791516969642117818e-01
6.776089487461883776e-01,-9.791371129449710775e-01
6.776380503473768968e-01,-9.791225088488026973e-01
6.776671017037948497e-01,-9.791079097143051690e-01
6.776961386618985950e-01,-9.790932662358916572e-01
6.777252227403444129e-01,-9.790786746417793340e-01
6.777543090645389290e-01,-9.790640012064402153e-01
6.777834290117735749e-01,-9.790493349893225616e-01
6.778125238908367933e-01,-9.790346917509714642e-01
6.778416547785277579e-01,-9.790200569217545334e-01
6.778707148928628801e-01,-9.790053972972614371e-01
6.778998543758752993e-01,-9.789906682354683198e-01
6.779290044874621834e-01,-9.789760032285184099e-01
6.779581492782675856e-01,-9.789612900256432493e-01
6.779873740913850977e-01,-9.789465777043763195e-01
6.780165292972745172e-01,-9.789319103054378024e-01
6.780456394280655052e-01,-9.789171499884907757e-01
6.780748654782393636e-01,-9.789024261375854907e-01
6.781040805964426710e-01,-9.788877144919425621e-01
6.781333183372296736e-01,-9.788729460176653907e-01
6.781624867601850903e-01,-9.788582043271245592e-01
6.781917506823333941e-01,-9.788434142940050098e-01
6.782209460533222822e-01,-9.788286393875408331e-01
6.782502184300575054e-01,-9.788139088234539820e-01
6.782794579443555127e-01,-9.787990712842660201e-01
6.783087277189349118e-01,-9.787842802081573312e-01
6.783380495074783356e-01,-9.787695028550802423e-01
6.783673158580414420e-01,-9.787546815018753898e-01
6.783966150386582239e-01,-9.787398187098087510e-01
6.784258786160851651e-01,-9.787249913717033234e-01
6.784551944693463232e-01,-9.787101666361435193e-01
6.784845935259702365e-01,-9.786953472353102645e-01
6.785139055676061570e-01,-9.786804962914067429e-01
6.785431831427028992e-01,-9.786656256855696956e-01
6.785725264670431356e-01,-9.786507186477743092e-01
6.786019206909623680e-01,-9.786358564854551467e-01
6.786312165612429226e-01,-9.786210042716914081e-01
6.786606575520344187e-01,-9.786060704559498280e-01
6.786900303732447126e-01,-9.785911579850005149e-01
6.787194167049024340e-01,-9.785762526258735550e-01
6.787488109369497202e-01,-9.785613306983588222e-01
6.787782848008186987e-01,-9.785464053049020006e-01
6.788076149189130604e-01,-9.785314283636067367e-01
6.788371048862077428e-01,-9.785165187497009143e-01
6.788665366528231493e-01,-9.785015180623714004e-01
6.788959927099772473e-01,-9.784865708022744135e-01
6.789254627286410715e-01,-9.784716157189483621e-01
6.789549293966383736e-01,-9.784566121253392978e-01
6.789844578062929070e-01,-9.784416596915985753e-01
6.790139136157145039e-01,-9.784266372331985595e-01
6.790434250603361033e-01,-9.784116078226716695e-01
6.790729296073744203e-01,-9.783966038545429678e-01
6.791023928082062788e-01,-9.783815869285329425e-01
6.791319417894829957e-01,-9.783665490220175842e-01
6.791614650997153113e-01,-9.783515354129775909e-01
6.791910419725654124e-01,-9.783364821370296172e-01
6.792205515326327214e-01,-9.783214214316569013e-01
6.792501837770629214e-01,-9.783063734670593981e-01
6.792797018292174860e-01,-9.782912900435281056e-01
6.793093126766801548e-01,-9.782761902825417577e-01
6.793388875609902566e-01,-9.782611262969915789e-01
6.793684854857642286e-01,-9.782460155000938240e-01
6.793981338077088594e-01,-9.782309003576493689e-01
6.794277698251327546e-01,-9.782157579563046657e-01
6.794573483569608108e-01,-9.782006147432235066e-01
6.794869560728297175e-01,-9.781855395213517879e-01
6.795165675484005074e-01,-9.781703899927446377e-01
6.795462678218610053e-01,-9.781552429712611074e-01
6.795759395092411115e-01,-9.781400962641189079e-01
6.796056546578274071e-01,-9.781248939748239390e-01
6.796353209036515297e-01,-9.781097437424821628e-01
6.796649388132187664e-01,-9.780945988073446173e-01
6.796946983272446063e-01,-9.780793520352193404e-01
6.797243992033307203e-01,-9.780641638761430334e-01
6.797541864637206555e-01,-9.780489590428799174e-01
6.797838545072799610e-01,-9.780337694917846658e-01
6.798135840128010088e-01,-9.780185190129805362e-01
6.798433425463725754e-01,-9.780032363501657278e-01
6.798731095201918651e-01,-9.779880283674095010e-01
6.799028178855983651e-01,-9.779727994506400846e-01
6.799325708140588898e-01,-9.779575680478406197e-01
6.799623996660668634e-01,-9.779423223479496441e-01
6.799922148282595558e-01,-9.779270510356410373e-01
6.800220448081091273e-01,-9.779117010557242251e-01
6.800518078680649614e-01,-9.778964003927208548e-01
6.800816155550191144e-01,-9.778811630977968239e-01
6.801114915810471118e-01,-9.778658865454636917e-01
6.801412916444345980e-01,-9.778505013962890402e-01
6.801711596724395736e-01,-9.778352116104375158e-01
6.802009756227109794e-01,-9.778199358434552790e-01
6.802308523308252530e-01,-9.778045872373822833e-01
6.802607427740836599e-01,-9.777892190358711266e-01
6.802906205215168978e-01,-9.777738914374113355e-01
6.803205587669899357e-01,-9.777585204321040946e-01
6.803504069429825440e-01,-9.777431059846631856e-01
6.803803488713512371e-01,-9.777277850879982912e-01
6.804102584535050013e-01,-9.777123858396973288e-01
6.804402487893295159e-01,-9.776970210697022434e-01
6.804701826112302676e-01,-9.776815963875747917e-01
6.805000991309116953e-01,-9.776661633696279718e-01
6.805300532288521831e-01,-9.776507455147667169e-01
6.805600420318543842e-01,-9.776353172951040005e-01
6.805900010346186413e-01,-9.776198845563905948e-01
6.806199747333665506e-01,-9.776044252168319959e-01
6.806499967515907690e-01,-9.775889742402068538e-01
6.806799448563115584e-01,-9.775735365904842933e-01
6.807099577246930044e-01,-9.775580632367848466e-01
6.807399846205812732e-01,-9.775425651133052840e-01
6.807700087061622218e-01,-9.775271337801745286e-01
6.808000932250821702e-01,-9.775116005579552736e-01
6.808300960769394505e-01,-9.774961005818307846e-01
6.808601770748859972e-01,-9.774805796274222969e-01
6.808902480101896026e-01,-9.774650791705487007e-01
6.809202401181955189e-01,-9.774495286593757326e-01
6.809503789554723907e-01,-9.774340353800113901e-01
6.809805383019746916e-01,-9.774184973745078109e-01
6.810105802786391438e-01,-9.774029713112183382e-01
6.810406866410096960e-01,-9.773874212068172085e-01
6.810708233482765106e-01,-9.773718722050523944e-01
6.811009728247362505e-01,-9.773562879283308469e-01
6.811311509265497444e-01,-9.773406428820486935e-01
6.811612292788317147e-01,-9.773251387155111880e-01
6.811913959417700282e-01,-9.773095055523122188e-01
6.812215331217894576e-01,-9.772939237482249908e-01
6.812517070675550013e-01,-9.772782638000270250e-01
6.812818929887306529e-01,-9.772626949748002279e-01
6.813121450672312562e-01,-9.772470381515570015e-01
6.813422503142037012e-01,-9.772314102623377297e-01
6.813725586911811849e-01,-9.772157231946743128e-01
6.814026794621518279e-01,-9.772001150927245305e-01
6.814329933369273062e-01,-9.771843939420860048e-01
6.814631959797500249e-01,-9.771688348041123184e-01
6.814934360062586682e-01,-9.771530798914799254e-01
6.815236732340306247e-01,-9.771374663725957976e-01
6.815539796363130343e-01,-9.771217555965157064e-01
6.815842897398268763e-01,-9.771060422958893765e-01
6.816145333979196641e-01,-9.770902892776015536e-01
6.816448296149399955e-01,-9.770745869107183568e-01
6.816750776970889047e-01,-9.770588933330627279e-01
6.817054211338949843e-01,-9.770431746310752619e-01
6.817357167554025654e-01,-9.770273724257679815e-01
6.817660982225532962e-01,-9.770116489912791247e-01
6.817964110140534162e-01,-9.769958701454064531e-01
6.818267901865466829e-01,-9.769801552702843672e-01
6.818571235811825559e-01,-9.769643615025147554e-01
6.818874328696429288e-01,-9.769485567844899965e-01
6.819177785515323498e-01,-9.769327632586930488e-01
6.819482403542431737e-01,-9.769169728016852128e-01
6.819785473634927264e-01,-9.769011585526901076e-01
6.820089473252314294e-01,-9.768854021331674353e-01
6.820393652948928409e-01,-9.768695617253408958e-01
6.820697740774166462e-01,-9.768537191263531039e-01
6.821002346348090661e-01,-9.768378951298382074e-01
6.821306769620116839e-01,-9.768220554067311712e-01
6.821610693065937037e-01,-9.768062143411903042e-01
6.821915503963992267e-01,-9.767903442198119235e-01
6.822219976944144948e-01,-9.767744607189002837e-01
6.822524861768421989e-01,-9.767586236414546041e-01
6.822829807755788067e-01,-9.767427530332122299e-01
6.823134188437121050e-01,-9.767268298535383142e-01
6.823439376130312484e-01,-9.767108957175318906e-01
6.823744171743149067e-01,-9.766950282139995609e-01
6.824049781417430571e-01,-9.766791359355643243e-01
6.824354923766432490e-01,-9.766631928123566952e-01
6.824660071903341230e-01,-9.766472786664920358e-01
6.824965628880591550e-01,-9.766313385261576885e-01
6.825271512291196663e-01,-9.766153815667271143e-01
6.825576766266482354e-01,-9.765993980136029595e-01
6.825882489254941898e-01,-9.765834704043885317e-01
6.826188152599049763e-01,-9.765674369467137739e-01
6.826493877696891976e-01,-9.765515008964773536e-01
6.826799722449684582e-01,-9.765355646790914168e-01
6.827106210605884407e-01,-9.765195472226666507e-01
6.827411725963555833e-01,-9.765035219302223846e-01
6.827717354442727204e-01,-9.764875592473976074e-01
6.828024513028064790e-01,-9.764714855502154567e-01
6.828330882850516259e-01,-9.764554549574319120e-01
6.828636923134490111e-01,-9.764394138338903240e-01
6.828943383215873020e-01,-9.764234094302074451e-01
6.829250562361678378e-01,-9.764073428659806320e-01
6.829556935822709285e-01,-9.763913123191666488e-01
6.829864075055606110e-01,-9.763752321379430832e-01
6.830171040155001982e-01,-9.763591659854864435e-01
6.830478050964300385e-01,-9.763430924784843867e-01
6.830785101466736453e-01,-9.763269922028662284e-01
6.831091817609383776e-01,-9.763108890867507883e-01
6.831399495837073843e-01,-9.762948249157177294e-01
6.831706726616063596e-01,-9.762786430674051941e-01
6.832013562601109147e-01,-9.762625434813105851e-01
6.832321288383307323e-01,-9.762464293574579788e-01
6.832629386278367134e-01,-9.762303077508989180e-01
6.832935899975175476e-01,-9.762141616285504586e-01
6.833244539717955313e-01,-9.761979717735803641e-01
6.833552779168551305e-01,-9.761819105241282823e-01
6.833860397831202915e-01,-9.761657056832142576e-01
6.834168383750727216e-01,-9.761494952881681897e-01
6.834476356982356338e-01,-9.761333322185203887e-01
6.834785134030098019e-01,-9.761171328608040376e-01
6.835092979424705062e-01,-9.761009430079456983e-01
6.835401182504092787e-01,-9.760848069331341526e-01
6.835709354317139885e-01,-9.760685256162418000e-01
6.836017977382864430e-01,-9.760523720487492838e-01
6.836327179739282167e-01,-9.760360846506384025e-01
6.836635386520255597e-01,-9.760198355324358754e-01
6.836944941576115209e-01,-9.760036343656897095e-01
6.837253405720448152e-01,-9.759873420380373865e-01
6.837562036402332621e-01,-9.759711575348267720e-01
6.837871328291660333e-01,-9.759548235121654480e-01
6.838180631587621461e-01,-9.759385385786881750e-01
6.838489632198998525e-01,-9.759222872015129724e-01
6.838798564304422456e-01,-9.759059788085299170e-01
6.839108539664316977e-01,-9.758897021596958377e-01
6.839417766156971057e-01,-9.758734313221952839e-01
6.839727637268235849e-01,-9.758571032614149487e-01
6.840037018067792740e-01,-9.758407847960153259e-01
6.840346672926742588e-01,-9.758244335132972846e-01
6.840656919523944168e-01,-9.758080978650940374e-01
6.840966047647283332e-01,-9.757917305757107806e-01
6.841276391939050683e-01,-9.757754230617313729e-01
6.841586349781346721e-01,-9.757590389511794360e-01
6.841896701924693458e-01,-9.757427157890420366e-01
6.842207816434248135e-01,-9.757263352957779023e-01
6.842517509282646238e-01,-9.757099673400950746e-01
6.842827730223711713e-01,-9.756935632294104765e-01
6.843138212817390098e-01,-9.756771602190407178e-01
6.843449070900765596e-01,-9.756606871144289927e-01
6.843759470656373134e-01,-9.756442934742526329e-01
6.844070843845793117e-01,-9.756278769135905415e-01
6.844381730075257408e-01,-9.756115044195475816e-01
6.844692426016769637e-01,-9.755950762957285027e-01
6.845003782775032075e-01,-9.755786015907428332e-01
6.845314927467841537e-01,-9.755621385277514213e-01
6.845625862467479283e-01,-9.755456900072716486e-01
6.845937201046701226e-01,-9.755292436350355700e-01
6.846248369088389074e-01,-9.755127887993597646e-01
6.846559803012376433e-01,-9.754963080959153654e-01
6.846871025445547820e-01,-9.754798394623999114e-01
6.847183258887170609e-01,-9.754632960985996082e-01
6.847495237707410531e-01,-9.754467650160844050e-01
6.847806545903430964e-01,-9.754303267164609048e-01
6.848117867903039668e-01,-9.754137568334692032e-01
6.848430458199248339e-01,-9.753972641327613990e-01
6.848742848644552295e-01,-9.753807714872182455e-01
6.849054736647562924e-01,-9.753641826270967874e-01
6.849366858357388566e-01,-9.753476776926799374e-01
6.849679018243984840e-01,-9.753310715337797365e-01
6.849991980955314474e-01,-9.753145033391829033e-01
6.850304539879715771e-01,-9.752979531134969848e-01
6.850616920022006839e-01,-9.752813443250160086e-01
6.850928945303537132e-01,-9.752647668453288121e-01
6.851242121610757740e-01,-9.752481997335366026e-01
6.851555074712334381e-01,-9.752316162039860181e-01
6.851867944046079462e-01,-9.752149698093490748e-01
6.852180681002988383e-01,-9.751983530527802424e-01
6.852493835165678338e-01,-9.751817129717843535e-01
6.852806487847051820e-01,-9.751651024906573539e-01
6.853120446668902188e-01,-9.751484520154726221e-01
6.853433455284301257e-01,-9.751318591118917078e-01
6.853746613491445983e-01,-9.751151802610604769e-01
6.854060626293219105e-01,-9.750985153664050165e-01
6.854374148646694698e-01,-9.750818795055885557e-01
6.854687766744478328e-01,-9.750651969029831001e-01
6.855001808260567930e-01,-9.750485143486044004e-01
6.855315458957428332e-01,-9.750317745365530975e-01
6.855629541921520742e-01,-9.750151227883931959e-01
6.855942997091860613e-01,-9.749983963040290691e-01
6.856257764710320668e-01,-9.749816817445751127e-01
6.856571506477696643e-01,-9.749649717355312051e-01
6.856885405926295141e-01,-9.749482552057283646e-01
6.857199877936572818e-01,-9.749314878029775588e-01
6.857514799917925341e-01,-9.749148022347794429e-01
6.857828932592117122e-01,-9.748980131787206016e-01
6.858143431402629053e-01,-9.748812644478402900e-01
6.858457944086384650e-01,-9.748645046903239297e-01
6.858772561159965919e-01,-9.748477328141670339e-01
6.859088271358151356e-01,-9.748309591846675559e-01
6.859402788219840508e-01,-9.748142043441682114e-01
6.859717731828575138e-01,-9.747973934623955783e-01
6.860032915582802149e-01,-9.747805826114386285e-01
6.860348235183806320e-01,-9.747637676298409604e-01
6.860663184094185629e-01,-9.747469357287101843e-01
6.860978122775532873e-01,-9.747301537439625463e-01
6.861293918683118997e-01,-9.747132490306464891e-01
6.861609389909355539e-01,-9.746964702495897193e-01
6.861924780889172570e-01,-9.746795358690343303e-01
6.862240489812095889e-01,-9.746627723242642372e-01
6.862556504005308256e-01,-9.746459208776013794e-01
6.862871891995742102e-01,-9.746290188367410234e-01
6.863188591985702747e-01,-9.746121379452379330e-01
6.863504246221007188e-01,-9.745952567868058081e-01
6.863819542366975668e-01,-9.745783823665497003e-01
6.864136531306649358e-01,-9.745614980301724461e-01
6.864452518251524804e-01,-9.745446109976767524e-01
6.864768940590824098e-01,-9.745276679412462340e-01
6.865085065440058587e-01,-9.745107064199218794e-01
6.865401188218281936e-01,-9.744937573770345862e-01
6.865718324438083719e-01,-9.744768610256462349e-01
6.866034516029869694e-01,-9.744599519875039029e-01
6.866351611500655094e-01,-9.744429931651926724e-01
6.866668055552407335e-01,-9.744260520358171140e-01
6.866985241280583185e-01,-9.744090595801808696e-01
6.867302051785668660e-01,-9.743921293954608265e-01
6.867619211029597492e-01,-9.743751365575333834e-01
6.867936921453912102e-01,-9.743581467296980048e-01
6.868253799444736796e-01,-9.743411573748776977e-01
6.868570639894093777e-01,-9.743241881530396720e-01
6.868888593109999663e-01,-9.743071851704596664e-01
6.869205986831847799e-01,-9.742901557062340068e-01
6.869523705961603222e-01,-9.742731133589375148e-01
6.869841235495843801e-01,-9.742561145658942268e-01
6.870158354015042379e-01,-9.742390232419082530e-01
6.870476676365167013e-01,-9.742219725365078853e-01
6.870794388032200883e-01,-9.742049725112450487e-01
6.871112177274699695e-01,-9.741879311180337009e-01
6.871429683826080215e-01,-9.741708425856323572e-01
6.871748505537060847e-01,-9.741537603818798408e-01
6.872066559120165730e-01,-9.741366736544297966e-01
6.872385188240101028e-01,-9.741196190216806494e-01
6.872702720305194912e-01,-9.741025294473890650e-01
6.873021418920123304e-01,-9.740854091892894306e-01
6.873339853128842547e-01,-9.740682794259453159e-01
6.873658358870756713e-01,-9.740511898525612278e-01
6.873977204474627234e-01,-9.740340718939584086e-01
6.874295945081752013e-01,-9.740169776291410786e-01
6.874615332753742925e-01,-9.739997507867249604e-01
6.874934146992841555e-01,-9.739826439295333760e-01
6.875252600545560533e-01,-9.739655404304083941e-01
6.875571755868213897e-01,-9.739483841420252253e-01
6.875891012269863545e-01,-9.739312053256744539e-01
6.876210373317775959e-01,-9.739140212356611759e-01
6.876529699481622737e-01,-9.738968722276512002e-01
6.876848815776686052e-01,-9.738796987515381254e-01
6.877168515122855652e-01,-9.738624721423463360e-01
6.877488124450175100e-01,-9.738452405496286213e-01
6.877807487147534760e-01,-9.738280566238817215e-01
6.878127282775293727e-01,-9.738108414534308865e-01
6.878446252252674586e-01,-9.737936357574268342e-01
6.878766513229985780e-01,-9.737763895171606121e-01
6.879086580012430119e-01,-9.737591983243732985e-01
6.879407052375844378e-01,-9.737418944279220279e-01
6.879726615177246263e-01,-9.737246994145176693e-01
6.880046803821090462e-01,-9.737074238794031222e-01
6.880367041491245450e-01,-9.736901605950915028e-01
6.880687579245361452e-01,-9.736728878423412947e-01
6.881007760752309022e-01,-9.736556031433588609e-01
6.881328307731041649e-01,-9.736383370906129819e-01
6.881649242370589947e-01,-9.736210243615782689e-01
6.881969544531358896e-01,-9.736037559251515816e-01
6.882289958489937742e-01,-9.735864337578816752e-01
6.882611076921386628e-01,-9.735690634562139678e-01
6.882932361345334149e-01,-9.735518140334205039e-01
6.883252643814892213e-01,-9.735345140912475825e-01
6.883573734446803982e-01,-9.735171586157110868e-01
6.883895076122711343e-01,-9.734998072250451440e-01
6.884215951469140338e-01,-9.734824839659662610e-01
6.884537078181943714e-01,-9.734651076696929639e-01
6.884859215907587204e-01,-9.734477579003695258e-01
6.885179785845761957e-01,-9.734303907682669843e-01
6.885502087269311788e-01,-9.734129984170151184e-01
6.885822984687073323e-01,-9.733956235388272482e-01
6.886144788981485299e-01,-9.733782176932608277e-01
6.886466315780614966e-01,-9.733608620559086599e-01
6.886788551055358365e-01,-9.733434495018579158e-01
6.887109755114261267e-01,-9.733259887012098988e-01
6.887432213241203582e-01,-9.733085812413356797e-01
6.887753960303073519e-01,-9.732911455812784940e-01
6.888075567237059715e-01,-9.732737615514940321e-01
6.888398114032198150e-01,-9.732563290300865200e-01
6.888720509560130045e-01,-9.732388870090226130e-01
6.889042639122361367e-01,-9.732214333690304420e-01
6.889365610449720290e-01,-9.732039912923923231e-01
6.889687704525530032e-01,-9.731864979485759237e-01
6.890010027993257458e-01,-9.731690528784143757e-01
6.890332117298572090e-01,-9.731515784718052231e-01
6.890655920775657917e-01,-9.731340981618553654e-01
6.890978703954199203e-01,-9.731165426521595219e-01
6.891301357933002913e-01,-9.730991253797149909e-01
6.891624362460889719e-01,-9.730815753583138550e-01
6.891947318044009396e-01,-9.730640520986750808e-01
6.892270647267935146e-01,-9.730465353278160423e-01
6.892593389769061663e-01,-9.730290106032668529e-01
6.892916623173109825e-01,-9.730115200100680761e-01
6.893239815046641183e-01,-9.729939215040031009e-01
6.893563314116949448e-01,-9.729763840512880568e-01
6.893886308890758707e-01,-9.729588531295475518e-01
6.894210428823805970e-01,-9.729412948017619467e-01
6.894533584043108787e-01,-9.729237286734780943e-01
6.894857494748841686e-01,-9.729061518248190987e-01
6.895181481573853244e-01,-9.728885397264822599e-01
6.895505186605569437e-01,-9.728709536108387512e-01
6.895829092463469090e-01,-9.728533812775733702e-01
6.896153134032747545e-01,-9.728358069041674883e-01
6.896476902181785107e-01,-9.728182089265008381e-01
6.896800842850798752e-01,-9.728005870609406358e-01
6.897124976840437460e-01,-9.727829413523263469e-01
6.897449553682079015e-01,-9.727653267660143488e-01
6.897774071232410931e-01,-9.727476790289495412e-01
6.898098160814546409e-01,-9.727300481359373308e-01
