0.000000000000000000e+00
8.520002659895748158e-09
1.703603469544251007e-08
2.554815487086866713e-08
3.405642146407326071e-08
4.256089227314946932e-08
5.106162462280086335e-08
5.955867537065250197e-08
6.805210091345905598e-08
7.654195719321194845e-08
8.502829970314768364e-08
9.351118349365905838e-08
1.019906631781114660e-07
1.104667929385659537e-07
1.189396265314110257e-07
1.274092172929048328e-07
1.358756181446295879e-07
1.443388815988599151e-07
1.527990597638467609e-07
1.612562043490184936e-07
1.697103666701008736e-07
1.781615976541573758e-07
1.866099478445513205e-07
1.950554674058314798e-07
2.034982061284189493e-07
2.119382123743847805e-07
2.203755331391552718e-07
2.288102150759937392e-07
2.372423045001974585e-07
2.456718473932322188e-07
2.540988894068055447e-07
2.625234758668799915e-07
2.709456517776272008e-07
2.793654618253241730e-07
2.877829503821925493e-07
2.961981615101819911e-07
3.046111389646987654e-07
3.130219261982802800e-07
3.214305663642168373e-07
3.298371023201212961e-07
3.382415766314476463e-07
3.466440315749594500e-07
3.550445091421488901e-07
3.634430510426075378e-07
3.718396987073494216e-07
3.802344932920874041e-07
3.886274756804635532e-07
3.970186864872343572e-07
4.054081660614116816e-07
4.137959544893601036e-07
4.221820915978512073e-07
4.305666169570761095e-07
4.389495698649737086e-07
4.473309882959301309e-07
4.557109093624475795e-07
4.640893699444655682e-07
4.724664066919630595e-07
4.808420560275261388e-07
4.892163541488813318e-07
4.975893370313955686e-07
5.059610404305433792e-07
5.143314998843415840e-07
5.227007507157520084e-07
5.310688280350529634e-07
5.394357667421799152e-07
5.478016015290357677e-07
5.561663668817712867e-07
5.645300970830360902e-07
5.728928262142009451e-07
5.812545881575512651e-07
5.896154165984529735e-07
5.979753450274906265e-07
6.063344067425783252e-07
6.146926348510443693e-07
6.230500622716889120e-07
6.314067217368167333e-07
6.397626457942435432e-07
6.481178668092781451e-07
6.564724169666790814e-07
6.648263282725877745e-07
6.731796325564374219e-07
6.815323614728381735e-07
6.898845465034394394e-07
6.982362185366475999e-07
7.065874073174770478e-07
7.149381423924620271e-07
7.232884531509486431e-07
7.316383688267095181e-07
7.399879184995403431e-07
7.483371310968367354e-07
7.566860353951528854e-07
7.650346600217418851e-07
7.733830334560775299e-07
7.817311840313589659e-07
7.900791399359973387e-07
7.984269292150851842e-07
8.067745797718490897e-07
8.151221193690852031e-07
8.234695756305784370e-07
8.318169760425052602e-07
8.401643479548203976e-07
8.485117185826278582e-07
8.568591150075360822e-07
8.652065641789979469e-07
8.735540929156355265e-07
8.819017279065496051e-07
8.902494957126152131e-07
8.985974227677617064e-07
9.069455353802392917e-07
9.152938597338706242e-07
9.236424218892895930e-07
9.319912477851651777e-07
9.403403632394127059e-07
9.486897939503911339e-07
9.570395654980877282e-07
9.653897033452890887e-07
9.737402324932884079e-07
9.820911769897652574e-07
9.904425607366163683e-07
9.987944075290692833e-07
1.007146741056700702e-06
1.015499584904443604e-06
1.023852962553584627e-06
1.032206897382750018e-06
1.040561412668882260e-06
1.048916531588205263e-06
1.057272277217180245e-06
1.065628672533451445e-06
1.073985740416782088e-06
1.082343503649980411e-06
1.090701984919816572e-06
1.099061206817929401e-06
1.107421191841724676e-06
1.115781962395263663e-06
1.124143540790142757e-06
1.132505949246363811e-06
1.140869209893196415e-06
1.149233344770030435e-06
1.157598375827220924e-06
1.165964324926923938e-06
1.174331213843923874e-06
1.182699064266452758e-06
1.191067897797001919e-06
1.199437735953124130e-06
1.207808600168229178e-06
1.216180511792371187e-06
1.224553492093027675e-06
1.232927562255871408e-06
1.241302743385534857e-06
1.249679056506366375e-06
1.258056522563179832e-06
1.266435162421995761e-06
1.274814996341106980e-06
1.283196043977517521e-06
1.291578324915824712e-06
1.299961858668870755e-06
1.308346664678388378e-06
1.316732762315640342e-06
1.325120170882053026e-06
