388,396,447,492,501,587,667,706,728
2.730022234321391676e+06,6.486167480972335907e+05,7.696679056546748616e+05,1.052839103318282403e+06,2.512515103215728886e+06,4.206359353272469714e+06,7.339441674737074412e+06,1.222367474065356329e+07,4.980834340645168908e+06
2.766229171352391131e+06,6.578693694656990701e+05,7.798974652660118882e+05,1.067255976958486019e+06,2.546753408665896859e+06,4.260915659985163249e+06,7.435205979324954562e+06,1.237659987543429248e+07,5.045533108565361239e+06
2.802847992660835851e+06,6.672362829248049529e+05,7.902429393291129963e+05,1.081843391356184147e+06,2.581388599508438725e+06,4.316074611146193929e+06,7.532040680934276432e+06,1.253114226608846337e+07,5.110950803707315587e+06
2.839882778853770345e+06,6.767186964917314472e+05,8.007054580433205701e+05,1.096603106815915555e+06,2.616424486063499004e+06,4.371841921800961718e+06,7.629956201796873473e+06,1.268731672178200446e+07,5.177094400521271862e+06
2.877337612578916829e+06,6.863178183988601668e+05,8.112861518324499484e+05,1.111536885765393265e+06,2.651864865780675318e+06,4.428223302836406045e+06,7.728962960694580339e+06,1.284513802898881584e+07,5.243970872582679614e+06
2.915216468965916894e+06,6.960348308598346775e+05,8.219861204464609036e+05,1.126646450377378380e+06,2.687713422033295967e+06,4.485224292469231412e+06,7.829071078791481443e+06,1.300462046341772005e+07,5.311586993071244098e+06
2.953523603283357341e+06,7.058709825991310645e+05,8.328065422615414718e+05,1.141933632386335870e+06,2.723974081377988681e+06,4.542850852628181688e+06,7.930291420653407462e+06,1.316577951926591247e+07,5.379950041080199182e+06
2.992262907385118771e+06,7.158274350886496250e+05,8.437484928138431860e+05,1.157400124312869972e+06,2.760650419992699753e+06,4.601108378927739337e+06,8.032633866073217243e+06,1.332862903950630128e+07,5.449066629216015339e+06
3.031438595605325419e+06,7.259054263843125664e+05,8.548131381948257331e+05,1.173047744610953610e+06,2.797746296034602448e+06,4.660002755713785067e+06,8.136109151790109463e+06,1.349318427414163947e+07,5.518943953093640506e+06
3.071054908419052139e+06,7.361062004220114322e+05,8.660016514909676043e+05,1.188878323193262331e+06,2.835265576394340023e+06,4.719539899934853427e+06,8.240728075396011584e+06,1.365946055711681768e+07,5.589589251232289709e+06
3.111115899622649886e+06,7.464309558899307158e+05,8.773151527636480751e+05,1.204893618978498271e+06,2.873211939967001323e+06,4.779725434210388921e+06,8.346500924419143237e+06,1.382747236096016876e+07,5.661009417884182185e+06
3.151625888658599928e+06,7.568809546428003814e+05,8.887548365947736893e+05,1.221095495012232568e+06,2.911589295132298488e+06,4.840565381857340224e+06,8.453438689943041652e+06,1.399723530823208205e+07,5.733211826244732365e+06
3.192588901599300560e+06,7.674573875080670696e+05,9.003218144417997682e+05,1.237485701932901284e+06,2.950401263302346226e+06,4.902065308094920591e+06,8.561551566925633699e+06,1.416876368755711056e+07,5.806203311349714175e+06
3.234009373678412754e+06,7.781615430216653040e+05,9.120173127464450663e+05,1.254066150199253578e+06,2.989651827853499446e+06,4.964231398912146688e+06,8.670850838371345773e+06,1.434207357300714031e+07,5.879991447958217002e+06
3.275891460129311308e+06,7.889946417977827368e+05,9.238424785848621977e+05,1.270838643004687270e+06,3.029344697200142778e+06,5.027069402727621607e+06,8.781347026997433975e+06,1.451717976466439292e+07,5.954583297071794979e+06
3.318239371282775886e+06,7.999579169453631621e+05,9.357984741592442151e+05,1.287805006086959504e+06,3.069483614190902561e+06,5.090585145072557032e+06,8.893050794050272554e+06,1.469409727725074813e+07,6.029986015572484583e+06
3.361057565954270773e+06,8.110526607943645213e+05,9.478865313335277606e+05,1.304967162873957772e+06,3.110072535021169111e+06,5.154784824959388934e+06,9.005973457199219614e+06,1.487284219454451650e+07,6.106207207362690009e+06
3.404350192120013293e+06,8.222800899564598221e+05,9.601077938885998446e+05,1.322326917358711129e+06,3.151115111623556353e+06,5.219674156898603775e+06,9.120125491621337831e+06,1.505342919347732514e+07,6.183253907084295526e+06
3.448121730005146936e+06,8.336415004601100227e+05,9.724634988806484034e+05,1.339886203771039378e+06,3.192615286555720493e+06,5.285259357168144546e+06,9.235518253123154864e+06,1.523587439000231028e+07,6.261133748473520391e+06
3.492376361389606725e+06,8.451381153816302540e+05,9.849547987655253382e+05,1.357646841596122365e+06,3.234576709089301992e+06,5.351546176770383492e+06,9.352162288476938382e+06,1.542019255028388277e+07,6.339853818842865527e+06
3.537118703503716271e+06,8.567712623064180370e+05,9.975829683725466020e+05,1.375610820795784239e+06,3.277003414637004491e+06,5.418541026167562231e+06,9.470069300875892863e+06,1.560640033255579136e+07,6.419421991557694040e+06
3.582352968891027849e+06,8.685421818664447637e+05,1.010349167112726718e+06,1.393779979239408858e+06,3.319899096780203748e+06,5.486249682430141605e+06,9.589249912460479885e+06,1.579451254536400735e+07,6.499845400309365243e+06
3.628082185736261308e+06,8.804519175152850803e+05,1.023254213409516145e+06,1.412155725823143497e+06,3.363266720744384918e+06,5.554676060466237366e+06,9.709711662424087524e+06,1.598453850618038885e+07,6.581129022345285863e+06
3.674301219948284794e+06,8.924995455360579072e+05,1.036296621713042143e+06,1.430736296776797855e+06,3.407101743278420065e+06,5.623811571702470072e+06,9.831440268882606179e+06,1.617645155916645005e+07,6.663263034201269038e+06
3.721012244505258743e+06,9.046859092667301884e+05,1.049476966791829793e+06,1.449522769847605610e+06,3.451406370439530816e+06,5.693658817888867110e+06,9.954441010327169672e+06,1.637025729004881158e+07,6.746250874347684905e+06
3.768219767347557936e+06,9.170124178378877696e+05,1.062796481463275384e+06,1.468517132835939527e+06,3.496184954675053712e+06,5.764223968096767552e+06,1.007872540605926141e+07,1.656597154394276999e+07,6.830100212979943492e+06
3.815928438144290820e+06,9.294805145509814611e+05,1.076256438020280562e+06,1.487721430390386609e+06,3.541441962299512234e+06,5.835513399487745948e+06,1.020430534488140233e+07,1.676361075309524126e+07,6.914818972259202972e+06
3.864142869901898317e+06,9.420916334750751266e+05,1.089858097911662655e+06,1.507137694514076924e+06,3.587181807875557337e+06,5.907533424295482226e+06,1.033119260779011808e+07,1.696319115199172124e+07,7.000415002874179743e+06
3.912867676938830875e+06,9.548472086108329240e+05,1.103602722446406726e+06,1.526767959329718258e+06,3.633408889241233934e+06,5.980290347950997762e+06,1.045939896957937256e+07,1.716472894487681985e+07,7.086896152954960242e+06
3.962107308097554371e+06,9.677486330570869613e+05,1.117491525746025844e+06,1.546614195925916545e+06,3.680127432376197539e+06,6.053790214318776503e+06,1.058893575317187048e+07,1.736823957547047362e+07,7.174269966188310646e+06
4.011866351242114324e+06,9.807973332365966635e+05,1.131525760620690649e+06,1.566678431133429520e+06,3.727341773945751600e+06,6.128039271120618097e+06,1.071981464360104501e+07,1.757373906332452968e+07,7.262544233402910642e+06
4.062149587197222747e+06,9.939947822302309796e+05,1.145706733776724664e+06,1.586962768715792336e+06,3.775056411461398937e+06,6.203044051913822070e+06,1.085204783163808100e+07,1.778124423749355599e+07,7.351727089835267514e+06
4.112961668920337223e+06,1.007342421326581505e+06,1.160035715322745731e+06,1.607469264091166900e+06,3.823275705081317574e+06,6.278810885950690135e+06,1.098564715642590076e+07,1.799077133089998737e+07,7.441826434306861833e+06
4.164307342573644128e+06,1.020841714032299700e+06,1.174514001115720952e+06,1.628200010658685816e+06,3.872004082849056460e+06,6.355346235813326202e+06,1.112062469612483494e+07,1.820233694871893898e+07,7.532850329421564937e+06
4.216191071635155007e+06,1.034494053826013114e+06,1.189142806738635292e+06,1.649156992777546868e+06,3.921245690983176697e+06,6.432656123840413056e+06,1.125699176421105303e+07,1.841595642628680170e+07,7.624806321750937030e+06
4.268617806614028290e+06,1.048300952917088638e+06,1.203923484586836072e+06,1.670342386790181743e+06,3.971005109512375202e+06,6.510747306558693759e+06,1.139476096464733966e+07,1.863164719201491028e+07,7.717702833955536596e+06
4.321592171281042509e+06,1.062263842626470141e+06,1.218857294344660128e+06,1.691758242772459053e+06,4.021286595391324721e+06,6.589626032901233062e+06,1.153394401891056634e+07,1.884942521174229309e+07,7.811547692947206087e+06
4.375118768619790673e+06,1.076384148232532432e+06,1.233945489272007952e+06,1.713406604066135362e+06,4.072094366707834881e+06,6.669298511328726076e+06,1.167455258323784731e+07,1.906930632774138078e+07,7.906348683567615226e+06
4.429202609281446785e+06,1.090663394477867754e+06,1.249189437037485186e+06,1.735289675164168002e+06,4.123433001441786531e+06,6.749771562631647103e+06,1.181659939152862877e+07,1.929130812426383048e+07,8.002114322580086067e+06
4.483848499026544392e+06,1.105103054940085160e+06,1.264590446947237710e+06,1.757409581891746027e+06,4.175306867310274392e+06,6.831051685896745883e+06,1.196009662047895789e+07,1.951544725610824674e+07,8.098852751483040862e+06
4.539061109510619193e+06,1.119704569179300917e+06,1.280149789905600715e+06,1.779768398955115117e+06,4.227720187274646945e+06,6.913145166834075935e+06,1.210505607894369401e+07,1.974173976041605324e+07,8.196571864896593615e+06
4.594845393974152394e+06,1.134469445223532617e+06,1.295868815646378091e+06,1.802368312913815491e+06,4.280677426543030888e+06,6.996058710878646001e+06,1.225149031650190987e+07,1.997020286490839720e+07,8.295280061247749254e+06
4.651206033012530766e+06,1.149399122797977878e+06,1.311748796418169048e+06,1.825211404849022394e+06,4.334182776209909469e+06,7.079798599069401622e+06,1.239941114537878893e+07,2.020085257761659101e+07,8.394985241983519867e+06
4.708147926550989971e+06,1.164495094695645617e+06,1.327791065729446709e+06,1.848299843295600498e+06,4.388240611381963827e+06,7.164371437199223787e+06,1.254883095229681954e+07,2.043370582596094161e+07,8.495695699875203893e+06
4.765676060472840443e+06,1.179758873956146883e+06,1.343996980726043461e+06,1.871635832025802229e+06,4.442855366923009045e+06,7.249783952398410067e+06,1.269976234245351516e+07,2.066877987503240258e+07,8.597419877941364422e+06
4.823795361497091129e+06,1.195191957928020507e+06,1.360367881257864414e+06,1.895221553067321191e+06,4.498031402045305818e+06,7.336042772268884815e+06,1.285221775267126597e+07,2.090609169785014912e+07,8.700166107592746615e+06
4.882510599101649597e+06,1.210795803788747173e+06,1.376905062216937542e+06,1.919059128060145536e+06,4.553772908585710451e+06,7.423154275977076963e+06,1.300620919035460055e+07,2.114565755232363567e+07,8.803942432028742507e+06
4.941826781015885994e+06,1.226571926524763228e+06,1.393609885064805625e+06,1.943150773655530997e+06,4.610084279666085728e+06,7.511125195614989847e+06,1.316174928708116896e+07,2.138749469490932301e+07,8.908757319487987086e+06
5.001748944781963713e+06,1.242521847353225108e+06,1.410483719042378478e+06,1.967498719692548504e+06,4.666969915287246928e+06,7.599962298942270689e+06,1.331885074294118956e+07,2.163162047577673942e+07,9.014619287098895758e+06
5.062282013849547133e+06,1.258647057888952084e+06,1.427527900584114483e+06,1.992105152550755534e+06,4.724434087876409292e+06,7.689672170778699219e+06,1.347752594338389672e+07,2.187805171711698174e+07,9.121536641614362597e+06
5.123430932194557972e+06,1.274949053463597549e+06,1.444743771276579471e+06,2.016972268036209280e+06,4.782481067679682747e+06,7.780261417680653743e+06,1.363778731781183928e+07,2.212680529653872922e+07,9.229517722202206030e+06
5.185200819624702446e+06,1.291429371802281355e+06,1.462132721645323094e+06,2.042102332565125776e+06,4.841115267648521811e+06,7.871736903591468930e+06,1.379964775275084749e+07,2.237789881682934612e+07,9.338571180078776553e+06
5.247596531016697176e+06,1.308089483224612428e+06,1.479696066861879779e+06,2.067497509581428487e+06,4.900340831812959164e+06,7.964105080636785366e+06,1.396311941872538440e+07,2.263134870354580134e+07,9.448705184663271531e+06
5.310623345665279776e+06,1.324930962369925575e+06,1.497435241119780345e+06,2.093160131094260374e+06,4.960162278795981780e+06,8.057373035425487906e+06,1.412821560460783541e+07,2.288717317897709087e+07,9.559928664943598211e+06
5.374286221197309904e+06,1.341955302223944338e+06,1.515351587249539560e+06,2.119092403753524646e+06,5.020583805014326237e+06,8.151547356603307649e+06,1.429494873222242855e+07,2.314538904388903826e+07,9.672249966003395617e+06
5.438590326080949977e+06,1.359164046837247210e+06,1.533446506867179414e+06,2.145296618659131695e+06,5.081609781818145886e+06,8.246634942938037217e+06,1.446333177316342108e+07,2.340601397383356467e+07,9.785677807808956131e+06
5.503540767320235260e+06,1.376558723363943398e+06,1.551721383586375741e+06,2.171775044036473613e+06,5.143244501034785062e+06,8.342642590096715838e+06,1.463337752426006272e+07,2.366906534540488943e+07,9.900220794989002869e+06
5.569142670302543789e+06,1.394140861926114187e+06,1.570177605528036831e+06,2.198529956688383128e+06,5.205492249397140928e+06,8.439577111781096086e+06,1.480509881996852905e+07,2.393456058060873300e+07,1.001588756060524099e+07
5.635400994750736281e+06,1.411911949425455881e+06,1.588816513426777907e+06,2.225563569274874404e+06,5.268357136327247135e+06,8.537445060937535018e+06,1.497850804320357367e+07,2.420251635697564483e+07,1.013268643530131876e+07
5.702321249715054408e+06,1.429873608703416307e+06,1.607639602204199182e+06,2.252878312723041978e+06,5.331843762255508453e+06,8.636253812754157931e+06,1.515361902550634556e+07,2.447295167732396349e+07,1.025062673275360651e+07
5.769908236998454668e+06,1.448027283559733070e+06,1.626648166695845081e+06,2.280476339878439903e+06,5.395956043695871718e+06,8.736009661207642406e+06,1.533044370736780390e+07,2.474588247482329980e+07,1.036971649053565599e+07
5.838167640861757100e+06,1.466374637413545279e+06,1.645843749823235674e+06,2.308360153620742261e+06,5.460698699558642693e+06,8.836720226464357227e+06,1.550899636251245998e+07,2.502132843444558978e+07,1.048996532764197700e+07
5.907104150204337202e+06,1.484917081918977667e+06,1.665227613199225394e+06,2.336531864608663134e+06,5.526075494883616455e+06,8.938391611896626651e+06,1.568928860874358937e+07,2.529930494069036469e+07,1.061138106983673386e+07
5.976723576271786354e+06,1.503656308875354473e+06,1.684801334124992369e+06,2.364994028632793576e+06,5.592091221482382156e+06,9.041031609304258600e+06,1.587133503339382634e+07,2.557983215297228098e+07,1.073397355462607183e+07
6.047030738866684958e+06,1.522593758895416744e+06,1.704566209700172301e+06,2.393748810554717202e+06,5.658749720459233969e+06,9.144646500238113105e+06,1.605514757888683118e+07,2.586292595167598501e+07,1.085775083397167735e+07
6.118031027529455721e+06,1.541731023952710675e+06,1.724523695977199124e+06,2.422798605119185057e+06,5.726055383033347316e+06,9.249243412713581696e+06,1.624073970168333687e+07,2.614860460436550528e+07,1.098272198016954027e+07
6.189728825202236883e+06,1.561069539776144549e+06,1.744674955292763188e+06,2.452145441790142562e+06,5.794012033679272979e+06,9.354827889382554218e+06,1.642812229936578684e+07,2.643688185367137566e+07,1.110889426913892105e+07
6.262120992157974280e+06,1.580608864922849461e+06,1.765019026632690104e+06,2.481788376669068355e+06,5.862616531424392015e+06,9.461394087897470221e+06,1.661728633363607898e+07,2.672773928353286907e+07,1.123626148263556510e+07
6.335210372084746137e+06,1.600350060723723611e+06,1.785556634945189813e+06,2.511728834203050472e+06,5.931871309872822836e+06,9.568945209118943661e+06,1.680823864730941504e+07,2.702118406743892282e+07,1.136482814618242718e+07
6.409002778657088988e+06,1.620294936099679442e+06,1.806289341529715341e+06,2.541969417016496416e+06,6.001781559476330876e+06,9.677488931975528598e+06,1.700099395500520244e+07,2.731723602823702991e+07,1.149460411105534993e+07
6.483503252064894885e+06,1.640445103208669461e+06,1.827218488884143531e+06,2.572512422726145945e+06,6.072351723169272766e+06,9.787031756189925596e+06,1.719556490802883729e+07,2.761591165232992917e+07,1.162559783616306074e+07
6.558716950535253622e+06,1.660802202372995671e+06,1.848345451983678155e+06,2.603360197215372697e+06,6.143586330851130188e+06,9.897580349360594526e+06,1.739196446019623801e+07,2.791722789568502083e+07,1.175781798783990368e+07
6.634649254574707709e+06,1.681367928598286584e+06,1.869671667644155212e+06,2.634515176128132269e+06,6.215490097002534196e+06,1.000914170385800302e+07,1.759020614380278066e+07,2.822120262519576028e+07,1.189127362639189884e+07
6.711305955245221034e+06,1.702144079565902473e+06,1.891198687555610668e+06,2.665979959867406636e+06,6.288068097113132477e+06,1.012172342008486204e+07,1.779030456797063723e+07,2.852785541491768882e+07,1.202597454290092736e+07
6.788691810983422212e+06,1.723132189470972866e+06,1.912927771604253678e+06,2.697756740226259921e+06,6.361324415375531651e+06,1.023533153012178652e+07,1.799227159325372428e+07,2.883720141301347315e+07,1.216192867339924350e+07
6.866812683792840689e+06,1.744334070781762712e+06,1.934860489829357015e+06,2.729848148968100082e+06,6.435264146006656811e+06,1.034997371935571730e+07,1.819612199412570894e+07,2.914926042185633630e+07,1.229914592667115107e+07
6.945673828771423548e+06,1.765751380324331345e+06,1.956998240422348958e+06,2.762256578309185337e+06,6.509891790519774891e+06,1.046565674691601470e+07,1.840186892495148256e+07,2.946404962822008878e+07,1.243763511938755587e+07
7.025280612497651950e+06,1.787385801410734188e+06,1.979342452159313718e+06,2.794984466257528402e+06,6.585211930674380623e+06,1.058238752914210223e+07,1.860952582428460196e+07,2.978158665739358217e+07,1.257740526344167255e+07
7.105638487526471727e+06,1.809239037412611535e+06,2.001894577203824185e+06,2.828034286537250970e+06,6.661229204511332326e+06,1.070017310088689066e+07,1.881910634700073674e+07,3.010188946360030398e+07,1.271846552008439228e+07
7.186753042483225465e+06,1.831312824576838873e+06,2.024656105208148016e+06,2.861408568596211262e+06,6.737948353249391541e+06,1.081902069067288190e+07,1.903062449666507915e+07,3.042497654076736420e+07,1.286082528938663565e+07
7.268629503317166120e+06,1.853608804843629012e+06,2.047628422804218018e+06,2.895109698980961461e+06,6.815373753567445092e+06,1.093893696995913237e+07,1.924409330490901694e+07,3.075086481190354750e+07,1.300449331783355586e+07
7.351273489198094234e+06,1.876128718417507131e+06,2.070813026550007518e+06,2.929140222287059296e+06,6.893510126175100915e+06,1.105992919103948213e+07,1.945952683299069479e+07,3.107957282923753932e+07,1.314947905102163367e+07
7.434690483271725476e+06,1.898874268896011636e+06,2.094211373823243659e+06,2.963502630454657599e+06,6.972362039536244236e+06,1.118200439020359144e+07,1.967693877021602169e+07,3.141111853328157961e+07,1.329579168651014566e+07
7.518885978236569092e+06,1.921847160288720392e+06,2.117824923830549698e+06,2.998199420693906955e+06,7.051934046238328330e+06,1.130516960693460144e+07,1.989634281944778189e+07,3.174551986968726292e+07,1.344344043440822139e+07
7.603865579851504415e+06,1.945049123465880053e+06,2.141655166754610837e+06,3.033233136776095256e+06,7.132230779983102344e+06,1.142943203942253627e+07,2.011775297086318582e+07,3.208279522582633793e+07,1.359243470237932727e+07
7.689634703017253429e+06,1.968481838373768143e+06,2.165703538149638101e+06,3.068606247787240893e+06,7.213256670429958031e+06,1.155479858771316335e+07,2.034118269781540707e+07,3.242296214857054129e+07,1.374278355237682723e+07
7.776198824153959751e+06,1.992146998458317714e+06,2.189971490026207641e+06,3.104321248721985146e+06,7.295016179789274931e+06,1.168127623324300162e+07,2.056664562470930815e+07,3.276603841054039076e+07,1.389449615197482519e+07
7.863563879674306139e+06,2.016046412911781343e+06,2.214460603050746024e+06,3.140380819708688650e+06,7.377514176605833694e+06,1.180887263688557409e+07,2.079415658033897355e+07,3.311204368615934998e+07,1.404758248595114239e+07
7.951735041323281825e+06,2.040181692705289228e+06,2.239172241660280619e+06,3.176787336957858410e+06,7.460754786752756685e+06,1.193759429971314967e+07,2.102372835927612707e+07,3.346099439422566444e+07,1.420205116845267266e+07
8.040718210248243995e+06,2.064554633551128441e+06,2.264107974805775564e+06,3.213543469390553888e+06,7.544742795020325109e+06,1.206744880672774836e+07,2.125537567276430875e+07,3.381290998980369419e+07,1.435791211210650019e+07
8.130518668388025835e+06,2.089166869901480153e+06,2.289269196181348525e+06,3.250651639886232093e+06,7.629482379737727344e+06,1.219844280210128613e+07,2.148911158293267339e+07,3.416780728858792782e+07,1.451517411926462874e+07
8.221142327940793708e+06,2.114020195708293933e+06,2.314657476045686752e+06,3.288114524623690173e+06,7.714978285056325607e+06,1.233058386435900815e+07,2.172495080568398908e+07,3.452570572141405940e+07,1.467384711314576492e+07
8.312594632104502991e+06,2.139116282004747074e+06,2.340274251698344946e+06,3.325934613639426418e+06,7.801234789396525361e+06,1.246387885690984130e+07,2.196290680509250611e+07,3.488662271363455057e+07,1.483394017521028966e+07
8.404881615917408839e+06,2.164456949701891746e+06,2.366121126149183139e+06,3.364114635150018614e+06,7.888256700881802477e+06,1.259833551899666339e+07,2.220299459656174108e+07,3.525057813955326378e+07,1.499546343854818307e+07
8.498008331685952842e+06,2.190043764127999544e+06,2.392199424839243758e+06,3.402656925359493587e+06,7.976047879535642453e+06,1.273396010533841513e+07,2.244522658711170405e+07,3.561758771770371497e+07,1.515842527850558050e+07
8.591980815145632252e+06,2.215878541298007593e+06,2.418510749146286398e+06,3.441564215404039249e+06,8.064613082472260110e+06,1.287076033327759802e+07,2.268961776931503788e+07,3.598767125737327337e+07,1.532283582062583417e+07
8.686804663665603846e+06,2.241962981756304856e+06,2.445056576117984019e+06,3.480839062279264443e+06,8.153956629451323301e+06,1.300874325151364319e+07,2.293618196525366232e+07,3.636084669518551975e+07,1.548870440392467752e+07
8.782486084252860397e+06,2.268298940892017446e+06,2.471838553456667345e+06,3.520484268675494939e+06,8.244083386472084560e+06,1.314791680977686495e+07,2.318493459382712096e+07,3.673713448359799385e+07,1.565604144973893091e+07
8.879029822494940832e+06,2.294887893903779332e+06,2.498857916623752564e+06,3.560502052699596155e+06,8.334996821657576598e+06,1.328828675855999067e+07,2.343588720355184376e+07,3.711654892922731489e+07,1.582485476997756027e+07
8.976442248623661697e+06,2.321731732877071016e+06,2.526116357404049952e+06,3.600895284977385774e+06,8.426701902018003166e+06,1.342986126892671362e+07,2.368905561923101544e+07,3.749911110085631162e+07,1.599515506833328865e+07
9.074729432847553864e+06,2.348832270018853247e+06,2.553615482167570386e+06,3.641666717427848838e+06,8.519203286782616749e+06,1.357264805021234043e+07,2.394445486009043083e+07,3.788484077320028096e+07,1.616695250856394507e+07
9.173896158295691013e+06,2.376190981432852335e+06,2.581356534176674206e+06,3.682818586582897231e+06,8.612504400655234233e+06,1.371665287550639734e+07,2.420209653698564321e+07,3.827375231676799059e+07,1.634025495743813924e+07
9.273948881038110703e+06,2.403809773415272590e+06,2.609341226508514490e+06,3.724353801580123138e+06,8.706610212540952489e+06,1.386188400828647055e+07,2.446199666213120148e+07,3.866586705242208391e+07,1.651507325773165561e+07
9.374893351806055754e+06,2.431690366928711999e+06,2.637571072798356880e+06,3.766274989822808187e+06,8.801525002843195572e+06,1.400834864509631693e+07,2.472416937355436385e+07,3.906120332144733518e+07,1.669141699107683823e+07
9.476735038347207010e+06,2.459834406482104212e+06,2.666047506125729997e+06,3.808584666136104148e+06,8.897252759887922555e+06,1.415605354824976064e+07,2.498862805041887611e+07,3.945977825483442098e+07,1.686929523121073842e+07
9.579480145754709840e+06,2.488243724978033919e+06,2.694772166050446685e+06,3.851285642851240467e+06,8.993798137794811279e+06,1.430500656981703267e+07,2.525538800329134986e+07,3.986161202115667611e+07,1.704871836014765501e+07
9.683134283814642578e+06,2.516919997833079193e+06,2.723746523693043273e+06,3.894380494271659758e+06,9.091165205300517380e+06,1.445521466075686179e+07,2.552446295994329453e+07,4.026672227668846399e+07,1.722969569583373889e+07
9.787703345122275874e+06,2.545864970842101146e+06,2.752972128770032898e+06,3.937871909545827191e+06,9.189358270128589123e+06,1.460668518265826628e+07,2.579586738080330193e+07,4.067512782220622152e+07,1.741223705531520024e+07
9.893192923663919792e+06,2.575080308995727915e+06,2.782450446047144476e+06,3.981762458804192953e+06,9.288381333098243922e+06,1.475942503981869295e+07,2.606961492635155469e+07,4.108684618557645380e+07,1.759635172023732215e+07
9.999609337218303233e+06,2.604567862588476390e+06,2.812183142881549429e+06,4.026055004663255531e+06,9.388239047961177304e+06,1.491344220443378575e+07,2.634572115111997351e+07,4.150189786745201796e+07,1.778205025526506454e+07
1.010695808994445018e+07,2.634329266957514454e+06,2.842171656829391606e+06,4.070752083397480194e+06,9.488935277982868254e+06,1.506874342310473137e+07,2.662419945254333317e+07,4.192029995729768276e+07,1.796934177371696383e+07
1.021524519678930379e+07,2.664366287231171969e+06,2.872417568123864476e+06,4.115856438017955981e+06,9.590474339336588979e+06,1.522533619250698946e+07,2.690506456070882082e+07,4.234207163288194686e+07,1.815823629308407009e+07
1.032447646154771373e+07,2.694680634361086413e+06,2.902922396176347043e+06,4.161370728860353585e+06,9.692860338441452011e+06,1.538322767999516055e+07,2.718833064199518040e+07,4.276723115902104974e+07,1.834874345263267308e+07
1.043465758242452890e+07,2.725274082230963744e+06,2.933687619110197760e+06,4.207297603454911150e+06,9.796097603587605059e+06,1.554242482378437929e+07,2.747401170510081947e+07,4.319579622350882739e+07,1.854087273304769397e+07
1.054578994072643481e+07,2.756147312129404396e+06,2.964713496065929998e+06,4.253637980807185173e+06,9.900186529885843396e+06,1.570292809904717281e+07,2.776211043981666490e+07,4.362776658838298917e+07,1.873462595741489530e+07
1.065787760100982152e+07,2.787301701165127568e+06,2.996001039800159633e+06,4.300393861288728192e+06,1.000513000628226250e+07,1.586474197197842412e+07,2.805263659484464675e+07,4.406315312581418455e+07,1.893000971739619225e+07
1.077092619138570875e+07,2.818739031825674232e+06,3.027551701647001784e+06,4.347567876839877106e+06,1.011093236412786506e+07,1.602787322649580985e+07,2.834560402467802912e+07,4.450197315219961852e+07,1.912703337961212173e+07
1.088494158544438705e+07,2.850461148171706125e+06,3.059367000883476809e+06,4.395162759902291931e+06,1.021759813968707249e+07,1.619232899964820035e+07,2.864102721795202792e+07,4.494424496461206675e+07,1.932570674265983328e+07
1.099992945654139854e+07,2.882469839175269473e+06,3.091448399440888315e+06,4.443181163513130508e+06,1.032513165573651157e+07,1.635811611830938049e+07,2.893892012439339608e+07,4.538998599912538379e+07,1.952603924559367448e+07
1.111589548625383154e+07,2.914766893165739253e+06,3.123797360504946671e+06,4.491625745374745689e+06,1.043353721726338938e+07,1.652524140956368297e+07,2.923929670354845747e+07,4.583921369329570234e+07,1.972804033825841919e+07
1.123284531963060983e+07,2.947354086047177203e+06,3.156415335939494427e+06,4.540499149748923257e+06,1.054281906947572716e+07,1.669371163421224244e+07,2.954217080707220361e+07,4.629194530195763707e+07,1.993171940190985054e+07
1.135078485977287218e+07,2.980233258612029254e+06,3.189303849053517915e+06,4.589804126565561630e+06,1.065298167427335866e+07,1.686353392440071329e+07,2.984755695329402760e+07,4.674819911049265414e+07,2.013708627182255685e+07
1.146971982316462323e+07,3.013406199862190988e+06,3.222464369643186219e+06,4.639543351693551987e+06,1.076402929290555045e+07,1.703471512268324941e+07,3.015546915763932467e+07,4.720799260195316374e+07,2.034415044821529463e+07
1.158965593436838314e+07,3.046874697995828930e+06,3.255898368707118556e+06,4.689719505573065951e+06,1.087596616874081828e+07,1.720726207154755294e+07,3.046592144480265304e+07,4.767134326055059582e+07,2.055292144186595827e+07
1.171059901880206168e+07,3.080640564797035884e+06,3.289607344503644388e+06,4.740335310773110017e+06,1.098879661433803476e+07,1.738118175106371567e+07,3.077892809251663461e+07,4.813826895288865268e+07,2.076340893858738616e+07
1.183255486608441547e+07,3.114705599703600630e+06,3.323592784154353663e+06,4.791393476705135778e+06,1.110252488322351128e+07,1.755648107591249049e+07,3.109450327222819626e+07,4.860878736558140814e+07,2.097562255684591830e+07
1.195552848430762254e+07,3.149071393190570176e+06,3.357855954218457919e+06,4.842896397394792177e+06,1.121715447034027055e+07,1.773316578975439444e+07,3.141265909012003615e+07,4.908291294638913125e+07,2.118957052640767023e+07
1.207952716680464335e+07,3.183740134738188237e+06,3.392398761997212656e+06,4.894847393937243149e+06,1.133269098927045986e+07,1.791124501336938515e+07,3.173341364428654313e+07,4.956066949125542492e+07,2.140526512331753597e+07
1.220455547700641677e+07,3.218713291611520573e+06,3.427222346999603324e+06,4.947248682784822769e+06,1.144913746705494821e+07,1.809072380654587224e+07,3.205677784820695221e+07,5.004206955843059719e+07,2.162271378169721365e+07
