1.287529939493801280e+23,1.989999999960672500e+14,8.211454675461227074e+06,4.163317800407669711e+04,2.873945546840645449e+01,7.691293075152124681e-01,5.826980843503323099e-02,3.335063994977323643e-01,2.835454238027607099e-02,9.314490065397562288e-03,2.528239415419094357e-03,5.656828399586525356e-03,1.127812577112819944e-03,7.409908373597970041e-03,4.372293943145523672e-03,1.463552733053122669e-03,3.542899492875816944e-03,9.362108142918584798e-04,9.624669512901859849e-04,5.363254999999984375e+13
1.287529939493801280e+23,1.989999999955310312e+14,8.211735334043105133e+06,4.180416234023061406e+04,3.237564257953020075e+01,7.850274069184444148e-01,5.921796398406999756e-02,3.374015944978310255e-01,3.024328827906902495e-02,9.892890373852859798e-03,2.837047112260797106e-03,5.796494499792345656e-03,1.164124859956693851e-03,7.809902426415072166e-03,4.822803974846482690e-03,1.610159180751519117e-03,3.827640183470065738e-03,1.026912047693506963e-03,1.069821234607354907e-03,5.363254999999982812e+13
1.287529939493801280e+23,1.989999999949667188e+14,8.212030125840688124e+06,4.198780320934359770e+04,3.628807660514187461e+01,8.033657964218670067e-01,6.031463646302350629e-02,3.418363389420757126e-01,3.235612565005081820e-02,1.053550845768187923e-02,3.165074289500021103e-03,5.955921700974103720e-03,1.203331514040985751e-03,8.221920264948300028e-03,5.281340854459013780e-03,1.759485237530776600e-03,4.118931410744930410e-03,1.118883443929592509e-03,1.178569440471619436e-03,5.363254999999981250e+13
1.287529939493801280e+23,1.989999999943735625e+14,8.212339237840910442e+06,4.218469673584485281e+04,4.049087378041092933e+01,8.244919868524009932e-01,6.158268941103375166e-02,3.468952550865263551e-01,3.472972965682302737e-02,1.125233932568316803e-02,3.515063882929594149e-03,6.138836410826470011e-03,1.245928552162228146e-03,8.647079433236674190e-03,5.748058617477868650e-03,1.911599379630460251e-03,4.417263824550553102e-03,1.212095589221089077e-03,1.288642455576194173e-03,5.363254999999979688e+13
1.287529939493801280e+23,1.989999999937507500e+14,8.212662875182331540e+06,4.239545921424202243e+04,4.499851370572663001e+01,8.487695674069146712e-01,6.304609648818497447e-02,3.526672991402978186e-01,3.740278832265619968e-02,1.205392823864514205e-02,3.889945876081398520e-03,6.349172973314271343e-03,1.292444484733828395e-03,9.086651431960073022e-03,6.223236128183028473e-03,2.066611398558135162e-03,4.723227830482796229e-03,1.306541894516768422e-03,1.399996090208255719e-03,5.363254999999978125e+13
1.287529939493801280e+23,1.989999999930975625e+14,8.213001259042502381e+06,4.262072598782211571e+04,4.982579694626210909e+01,8.765771207699286638e-01,6.472986406968450623e-02,3.592454474277831933e-01,4.041584623192117504e-02,1.295132795334407935e-02,4.292818585229065190e-03,6.591057746013668367e-03,1.343437584467134906e-03,9.542045162027451219e-03,6.707261439457240515e-03,2.224667276128702419e-03,5.037502192064124279e-03,1.402235574094662374e-03,1.512607638950063229e-03,5.363254999999976562e+13
1.287529939493801280e+23,1.989999999924131562e+14,8.213354625015170313e+06,4.286115064067384810e+04,5.498781162679502899e+01,9.083073516734866404e-01,6.665996883094174597e-02,3.667264427033466445e-01,4.381117753673360871e-02,1.395606401306607146e-02,4.726933261787889112e-03,6.868796151644361928e-03,1.399493655398473041e-03,1.001479334140693324e-02,7.200618915269606408e-03,2.385944965919034513e-03,5.360844659457211087e-03,1.499207154615404261e-03,1.626473042735882132e-03,5.363254999999975000e+13
1.287529939493801280e+23,1.989999999916965938e+14,8.213723221403381787e+06,4.311740412044050026e+04,6.049990047181616859e+01,9.443663529277017687e-01,6.886330539147973717e-02,3.752105811287058112e-01,4.763267907460262685e-02,1.508010545805760737e-02,5.195680886205988197e-03,7.186861864840139724e-03,1.461224150088826466e-03,1.050654075703029953e-02,7.703877973619229109e-03,2.550650707391589108e-03,5.694083844681718624e-03,1.597502291584629482e-03,1.741604393585218565e-03,5.363254999999973438e+13
1.287529939493801280e+23,1.989999999909470312e+14,8.214107306314303540e+06,4.339017586234214832e+04,6.637771372541192250e+01,9.851866983308802395e-01,7.136870691166632974e-02,3.848058479889552852e-01,5.192799290392953460e-02,1.633639178177122633e-02,5.702764742548238966e-03,7.550168202842312722e-03,1.529305895835295168e-03,1.101916411461289526e-02,8.217749007236839487e-03,2.719037373983252456e-03,6.038185278999947010e-03,1.697187741409385015e-03,1.858035021786026393e-03,5.363254999999971875e+13
1.287529939493801280e+23,1.989999999901634688e+14,8.214507120695488527e+06,4.368019402014809020e+04,7.263819020474022636e+01,1.031411222918877657e+00,7.422123071550748574e-02,3.956858257364560538e-01,5.677821233393872541e-02,1.774623389826333192e-02,6.254661407890806969e-03,7.967839282137409787e-03,1.605036063694015780e-03,1.155650568429369279e-02,8.743949056125160935e-03,2.891688425613199963e-03,6.395223411272677599e-03,1.798453478494557549e-03,1.975912713833104413e-03,5.363254999999970312e+13
1.287529939493801280e+23,1.989999999893450000e+14,8.214922886749721132e+06,4.398819803869936732e+04,7.929857272044905869e+01,1.083768237320441141e+00,7.747249936349386024e-02,4.080505789024841401e-01,6.227783924957049771e-02,1.933430929529082742e-02,6.858938796043959236e-03,8.450679420189594060e-03,1.689958896642898903e-03,1.212318849741427298e-02,9.284593545026535027e-03,3.069318394095908818e-03,6.767713371112140872e-03,1.901538411425218473e-03,2.095430117370376995e-03,5.363254999999968750e+13
1.287529939493801280e+23,1.989999999884906562e+14,8.215354829612903297e+06,4.431494020291836932e+04,8.637623387528742569e+01,1.143009490212428592e+00,8.117586377189071889e-02,4.221070400945225454e-01,6.852470384898184941e-02,2.112615465881107976e-02,7.523419311869880555e-03,9.009890812003346072e-03,1.785677425513030681e-03,1.272403586436521641e-02,9.841912757662956215e-03,3.252679859687718656e-03,7.158286734761955088e-03,2.006697870920009282e-03,2.216795627435624860e-03,5.363254999999967188e+13
1.287529939493801280e+23,1.989999999875994375e+14,8.215803182812306099e+06,4.466118958468816709e+04,9.388874828035153541e+01,1.209909715526790386e+00,8.538635903277988493e-02,4.380688207173061843e-01,7.561985531439878450e-02,2.314814054549719363e-02,8.256169704909816984e-03,9.657058137908781231e-03,1.893851291186563791e-03,1.336406648582287582e-02,1.041825083956987759e-02,3.442563129070164325e-03,7.569688922709681862e-03,2.114203700596162944e-03,2.340233601407950073e-03,5.363254999999965625e+13
1.287529939493801280e+23,1.989999999866703438e+14,8.216268187657687813e+06,4.502773178882688808e+04,1.018538763027375182e+02,1.285265799732997927e+00,9.016064028573048117e-02,4.561559482428201862e-01,8.366742335021312704e-02,2.542743615316361491e-02,9.065486332596121855e-03,1.040413202439762798e-02,2.016194171070787543e-03,1.404848379867461826e-02,1.101605804584837242e-02,3.639793703587965341e-03,8.004772527245740399e-03,2.224342969063206662e-03,2.465982932409833180e-03,5.363254999999964062e+13
1.287529939493801280e+23,1.989999999857022812e+14,8.216750092389688827e+06,4.541536850302320818e+04,1.102895445550339986e+02,1.369896071702616958e+00,9.555692859440968745e-02,4.765946450461441275e-01,9.277450175307246083e-02,2.799197956461783529e-02,9.959882446049337854e-03,1.126341531346241633e-02,2.154471630428053328e-03,1.478266684218579319e-02,1.163788394138740544e-02,3.845230058594835843e-03,8.466491563663402012e-03,2.337416825852890994e-03,2.594295771019414915e-03,5.363254999999962500e+13
1.287529939493801280e+23,1.989999999846942188e+14,8.217249151592343114e+06,4.582491722854509862e+04,1.192138310412905611e+02,1.464639748885473880e+00,1.016349684662000846e-01,4.996171543835974949e-01,1.030510558197142296e-01,3.087045415754970795e-02,1.094807777395485557e-02,1.224755213218988240e-02,2.310499410808814196e-03,1.557216298343696431e-02,1.228637197469771916e-02,4.059761872561625656e-03,8.957896883268558902e-03,2.453739588897714367e-03,2.725436500420375628e-03,5.363254999999960938e+13
1.287529939493801280e+23,1.989999999836450000e+14,8.217765626101008616e+06,4.625721140577418555e+04,1.286449594882572569e+02,1.570356578889362753e+00,1.084559992912307036e-01,5.254616215663586720e-01,1.146098566873142294e-01,3.409227211420123166e-02,1.203899065659185495e-02,1.336951999044049336e-02,2.486142188462735214e-03,1.642268265819982545e-02,1.296425554075819435e-02,4.284308745621450559e-03,9.482132833954156487e-03,2.573638083661959793e-03,2.859680987112049946e-03,5.363254999999959375e+13
1.287529939493801280e+23,1.989999999825535312e+14,8.218299763286829926e+06,4.671310974142378109e+04,1.386017666717341967e+02,1.688150858200369253e+00,1.161014875654245160e-01,5.544512287270451090e-01,1.276108321625501196e-01,3.769799687320449233e-02,1.324539849004579932e-02,1.464888740093645697e-02,2.684264636533244958e-03,1.734315145227509000e-02,1.367598146050537193e-02,4.520329737310316981e-03,1.004420978441454906e-02,2.697640237582574121e-03,2.997497269788435090e-03,5.363254999999957812e+13
1.287529939493801280e+23,1.989999999814186562e+14,8.218851785700697452e+06,4.719349278492539452e+04,1.491036790397104710e+02,1.819423467075319101e+00,1.246775087369502294e-01,5.870127560971882819e-01,1.422714906541835689e-01,4.174178589548794421e-02,1.458478033600917739e-02,1.611329527590385155e-02,2.908956565368452010e-03,1.834642873817244127e-02,1.442808878306409311e-02,4.769942088958320850e-03,1.065142095440419108e-02,2.826518518993267719e-03,3.139586552958465240e-03,5.363254999999956250e+13
1.287529939493801280e+23,1.989999999802393750e+14,8.219421911966606975e+06,4.769925013289738854e+04,1.601701009441621864e+02,1.965609418937646069e+00,1.342928198109284432e-01,6.235839840134639322e-01,1.588150219608334135e-01,4.627919014438440504e-02,1.607501034754120831e-02,1.779114361091388430e-02,3.164421467622565830e-03,1.944573862368833422e-02,1.522730792161798921e-02,5.035324506224269844e-03,1.131126919184433088e-02,2.961068751001924137e-03,3.286670650882791891e-03,5.363254999999954688e+13
1.287529939493801280e+23,1.989999999790144375e+14,8.220010364802485332e+06,4.823128709239246382e+04,1.718205503099864018e+02,2.128178168039383422e+00,1.450588555304949956e-01,6.646136340569045453e-01,1.774702167858033530e-01,5.136714232721475287e-02,1.773434948430717417e-02,1.971157366866949784e-02,3.454973880109279798e-03,2.065466526575520170e-02,1.608056099465716635e-02,5.318717422920509093e-03,1.203146455869136093e-02,3.102110681295144369e-03,3.439492714387185415e-03,5.363254999999953125e+13
1.287529939493801280e+23,1.989999999777427188e+14,8.220617370883068070e+06,4.879052472270959697e+04,1.840746522223625448e+02,2.308633050121631225e+00,1.570896815576282024e-01,7.105611708267490778e-01,1.984713499489348110e-01,5.706392926956278117e-02,1.958143216435971612e-02,2.190445239257847107e-02,3.785036979484020670e-03,2.198714434691354663e-02,1.699495650463005852e-02,5.622421315229869827e-03,1.281991917365738268e-02,3.250487246883817464e-03,3.598816397921086180e-03,5.363254999999951562e+13
1.287529939493801280e+23,1.989999999764230000e+14,8.221243160445366055e+06,4.937789964316537225e+04,1.969521278040332959e+02,2.508510779498831056e+00,1.705019534245980073e-01,7.618966297727794990e-01,2.220580796720348082e-01,6.342916787243775556e-02,2.163525431146860051e-02,2.440035928324987835e-02,4.159140555529353828e-03,2.345745574767901798e-02,1.797778465205897638e-02,5.948795212982579267e-03,1.368474276351301817e-02,3.407063911635076561e-03,3.765425096550868191e-03,5.363254999999950000e+13
1.287529939493801280e+23,1.989999999750540938e+14,8.221887967069321312e+06,4.999436398522381933e+04,2.104727865377981573e+02,2.729381084680514657e+00,1.854148862518118224e-01,8.191004893212276983e-01,2.484753703627416432e-01,7.052378685240261180e-02,2.391516348345619492e-02,2.723057632880956924e-02,4.581919452744330143e-03,2.508021790626688979e-02,1.903651369929163298e-02,6.300255547927780669e-03,1.463423922295886866e-02,3.572728153965231898e-03,3.940121339777841701e-03,5.363254999999948438e+13
1.287529939493801280e+23,1.989999999736347812e+14,8.222552027264328673e+06,5.064088514741130348e+04,2.246565145625330047e+02,2.972846351107124807e+00,2.019502261530216614e-01,8.826635519910109862e-01,2.779734221045350728e-01,7.841000983289003745e-02,2.644084961102793549e-02,3.042707911212640462e-02,5.058112196799036293e-03,2.687038277534612926e-02,2.017878666630816900e-02,6.679275102835195363e-03,1.567690353814663387e-02,3.748388993173250305e-03,4.123726223856833545e-03,5.363254999999946875e+13
1.287529939493801280e+23,1.989999999721637812e+14,8.223235579492544755e+06,5.131844604004739085e+04,2.395232773169731217e+02,3.240559539909126929e+00,2.202338561266706796e-01,9.530940144704789230e-01,3.108120144707191557e-01,8.715231303792286832e-02,2.923269742886419956e-02,3.402320699942732590e-02,5.592665982343616310e-03,2.884358136380209617e-02,2.141261677900333643e-02,7.088441505446327166e-03,1.682162977384498576e-02,3.934999158871444434e-03,4.317101525228281278e-03,5.363254999999945312e+13
1.287529939493801280e+23,1.989999999706398750e+14,8.223938836575262249e+06,5.202804789982762304e+04,2.550932707951219527e+02,3.534727073965790112e+00,2.404408653789420203e-01,1.031115865233018347e+00,3.473825088594435506e-01,9.684433316130498792e-02,3.232177364904587763e-02,3.807245945372762785e-02,6.193681109187981065e-03,3.102582303812527822e-02,2.275188220169203218e-02,7.532102514549413215e-03,1.808355078842483615e-02,4.134179864006456637e-03,4.521775157932545093e-03,5.363254999999943750e+13
1.287529939493801280e+23,1.989999999690618125e+14,8.224661998269679025e+06,5.277070688061307737e+04,2.713867878153708944e+02,3.857841649689673691e+00,2.627716259739654170e-01,1.117563622281231961e+00,3.881430816398243611e-01,1.075945797883461341e-01,3.574447558553084381e-02,4.263853295225606549e-02,6.870850499708643783e-03,3.344835459056647031e-02,2.421341186898218201e-02,8.015493330380594680e-03,1.948094275542487305e-02,4.347889353690440398e-03,4.739607915897038615e-03,5.363254999999942188e+13
1.287529939493801280e+23,1.989999999674283750e+14,8.225405264528437518e+06,5.354745317000475188e+04,2.884241470680443058e+02,4.212447548109535589e+00,2.874307607671577336e-01,1.213289756941181352e+00,4.335617540948425441e-01,1.195138715142696761e-01,3.953784018317743620e-02,4.778654968408766607e-02,7.634085757104383183e-03,3.614313444679974341e-02,2.581442083003612081e-02,8.543968671929687980e-03,2.103250007842083491e-02,4.578131322058795472e-03,4.972500790561739693e-03,5.363254999999940625e+13
1.287529939493801280e+23,1.989999999657381875e+14,8.226168836368096992e+06,5.435933190745197498e+04,3.062257075623506353e+02,4.601140594316694532e+00,3.146271331061017418e-01,1.319164638141522516e+00,4.841163357300370951e-01,1.327153252523474158e-01,4.373953353024582352e-02,5.358304848950695004e-02,8.493515723199783138e-03,3.914282804613460759e-02,2.757250748831012455e-02,9.123001990060915570e-03,2.275733248831792593e-02,4.826954635803117240e-03,5.222394534535122756e-03,5.363254999999939062e+13
1.287529939493801280e+23,1.989999999639900312e+14,8.226952916172898374e+06,5.520740359263911523e+04,3.248118721513181413e+02,5.026568053249818036e+00,3.445738342070076565e-01,1.436076471971081459e+00,5.402943701413709388e-01,1.473143453090264010e-01,4.838784051919965690e-02,6.009597698650433195e-02,9.459485228678508537e-03,4.248080363689035049e-02,2.950565092751634630e-02,9.758184685440261449e-03,2.467496239429503579e-02,5.096453031737450262e-03,5.491269189163617073e-03,5.363254999999937500e+13
1.287529939493801280e+23,1.989999999621826250e+14,8.227757706823373213e+06,5.609274324094303302e+04,3.442030639562724446e+02,5.491427988920762004e+00,3.774881341124525780e-01,1.564931102019722520e+00,6.025930173224595121e-01,1.634285953483190779e-01,5.352164927930536109e-02,6.739467691341402555e-02,1.054255285436822911e-02,4.619112457574594405e-02,3.163220618108299187e-02,1.045522463302177817e-02,2.680532025497671042e-02,5.388764509908336789e-03,5.781143307647010170e-03,5.363254999999935938e+13
1.287529939493801280e+23,1.989999999603145625e+14,8.228583412492591888e+06,5.701644131250200735e+04,3.644197415259406512e+02,5.998469530419751727e+00,4.135914970860024575e-01,1.706652062815209536e+00,6.715190592911820522e-01,1.811780021149123898e-01,5.918044586467839652e-02,7.554988405755204417e-02,1.175349086946695862e-02,5.030854918036620216e-02,3.397090391571343931e-02,1.121994614650078520e-02,2.916874431764264822e-02,5.706071339298617907e-03,6.094073792975639343e-03,5.363254999999934375e+13
1.287529939493801280e+23,1.989999999583845000e+14,8.229430237542045303e+06,5.797960257342176192e+04,3.854823691911491323e+02,6.550492129535400387e+00,4.531095266384853604e-01,1.862180359995949441e+00,7.475887760825200568e-01,2.006847251858657200e-01,6.540429829031327302e-02,8.463371343257093671e-02,1.310328299293943982e-02,5.486852305966104931e-02,3.654084577377056386e-02,1.205828850691539021e-02,3.178597605779175800e-02,6.050599452995782633e-03,6.432155129410671579e-03,5.363254999999932812e+13
1.287529939493801280e+23,1.989999999563910938e+14,8.230298387193326838e+06,5.898334688943869696e+04,4.074114295704350752e+02,7.150345842561267595e+00,4.962719834505397443e-01,2.032474536831876843e+00,8.313279612142916442e-01,2.220731626239495493e-01,7.223385209242912108e-02,9.471966097787139216e-02,1.460312461547371571e-02,5.990717989869639992e-02,3.936150459047496608e-02,1.297630608269036492e-02,3.467816049187710803e-02,6.424618512450930644e-03,6.797519279720392812e-03,5.363254999999931250e+13
1.287529939493801280e+23,1.989999999543329688e+14,8.231188048053464852e+06,6.002880130316640134e+04,4.302270178638222546e+02,7.801479176870954824e+00,5.433652619602481471e-01,2.218751506652004490e+00,9.234353425252929126e-01,2.455035588628165233e-01,7.972351914940489781e-02,1.059096409821195656e-01,1.626877911586121356e-02,6.547604396430015128e-02,4.246157649224191477e-02,1.398268481198959752e-02,3.787601519292298213e-02,6.831412587516644090e-03,7.193353498624981135e-03,5.363254999999929688e+13
1.287529939493801280e+23,1.989999999522088438e+14,8.232099390746069141e+06,6.111710385292791761e+04,4.539489162665880713e+02,8.507964200265382360e+00,5.947347387421251241e-01,2.422497230170762794e+00,1.024789592116895687e+00,2.711734670800836078e-01,8.794197971222698917e-02,1.183351438532162236e-01,1.812076403024698995e-02,7.164265864027247188e-02,4.587935619543228455e-02,1.508884948216573756e-02,4.142022055642387984e-02,7.275321715762968384e-03,7.623941503923430292e-03,5.363254999999928125e+13
1.287529939493801280e+23,1.989999999500173125e+14,8.233032589277892374e+06,6.224941192519905599e+04,4.785970044814635571e+02,9.273952165285269444e+00,6.507326192421089006e-01,2.645227358974569398e+00,1.136286755891962708e+00,2.992843238963319719e-01,9.695898881990472340e-02,1.321303517622412216e-01,2.018001941228576845e-02,7.847596709852264207e-02,4.965393186657513641e-02,1.630646081839277201e-02,4.535230156817249281e-02,7.760776537877882471e-03,8.093648596863092098e-03,5.363254999999926562e+13
1.287529939493801280e+23,1.989999999477569688e+14,8.233987816547749564e+06,6.342689714037811063e+04,5.041911447417357977e+02,1.010367044747230914e+01,7.117177171756698950e-01,2.888486365866280714e+00,1.258839803988549999e+00,3.300413362997316469e-01,1.068453294855464669e-01,1.474320856849681838e-01,2.246789994752293809e-02,8.604628577416796598e-02,5.382516979476608537e-02,1.764741055713179088e-02,4.971461239146612171e-02,8.292296304442902527e-03,8.606919362277719310e-03,5.363254999999925000e+13
1.287529939493801280e+23,1.989999999454264375e+14,8.234965244195424952e+06,6.465074515535787214e+04,5.307511736385804397e+02,1.100142227753091717e+01,7.780554338208549581e-01,3.153847461824144549e+00,1.393378565710679418e+00,3.636534671925367168e-01,1.176727973279406286e-01,1.643797983538849428e-01,2.500617389227837925e-02,9.442530093013219716e-02,5.843371210271917915e-02,1.912382077168976041e-02,5.455033421335888505e-02,8.874488633570635013e-03,9.168277086946466370e-03,5.363254999999923438e+13
1.287529939493801280e+23,1.989999999430242812e+14,8.235965043045656756e+06,6.592215620531307650e+04,5.582969100234190591e+02,1.197158701145269788e+01,8.501177770851402471e-01,3.442912672164645471e+00,1.540849745207056865e+00,4.003334410981135294e-01,1.295141917355284999e-01,1.831155774085485299e-01,2.781702354157614132e-02,1.036860702783993504e-01,6.352097724606224627e-02,2.074804409001512057e-02,5.990347601241206854e-02,9.512049621236381633e-03,9.782323517968713814e-03,5.363254999999921875e+13
1.287529939493801280e+23,1.989999999405490625e+14,8.236987382709884085e+06,6.724234461059651221e+04,5.868481407356500767e+02,1.301861968519408386e+01,9.282833281922946433e-01,3.757312704268338965e+00,1.702216832691892723e+00,4.402977235539771161e-01,1.424432986606507801e-01,2.037841356059879316e-01,3.092304376641344735e-02,1.139030182130145591e-01,6.912915699767362143e-02,2.253266277853438471e-02,6.581887165328004219e-02,1.020976350148075640e-02,1.045373818697203742e-02,5.363254999999920312e+13
1.287529939493801280e+23,1.989999999379993438e+14,8.238032431512974203e+06,6.861253866302865208e+04,6.164246147012046322e+02,1.414705080114170954e+01,1.012937225091489646e+00,4.098706881374593713e+00,1.878460048154291018e+00,4.837665087966634414e-01,1.565348761019850488e-01,2.265328049667508503e-01,3.434724113652348060e-02,1.251519330046415857e-01,7.530121452436024099e-02,2.449048818132857491e-02,7.234217810653340019e-02,1.097250245082811992e-02,1.118727787425745704e-02,5.363254999999918750e+13
1.287529939493801280e+23,1.989999999353736875e+14,8.239100356997697614e+06,7.003398127247056982e+04,6.470460534526234824e+02,1.536148674888863397e+01,1.104471193556448405e+00,4.468783268955479393e+00,2.070576384667382808e+00,5.309637319734986649e-01,1.718646475782180938e-01,2.515115438319424079e-01,3.811303498844592630e-02,1.375099703859658795e-01,8.208088597076675097e-02,2.663456127019678266e-02,7.951987737762222785e-02,1.180522682526642837e-02,1.198777648832366483e-02,5.363254999999917188e+13
1.287529939493801280e+23,1.989999999326705938e+14,8.240191324567117728e+06,7.150792834721042891e+04,6.787320799953332653e+02,1.666664999297066174e+01,1.203287668863455506e+00,4.869278465608335438e+00,2.279594563007815378e+00,5.821199106613850205e-01,1.885104762593994565e-01,2.788755549910390541e-01,4.224469090652116510e-02,1.510571562895799413e-01,8.951364783984744333e-02,2.897841235420259634e-02,8.740025073565871327e-02,1.271308725488249670e-02,1.286025687896199220e-02,5.363254999999915625e+13
1.287529939493801280e+23,1.989999999298886562e+14,8.241305476167196408e+06,7.303562431860846118e+04,7.115009299987742679e+02,1.806831335993361165e+01,1.309895292101043607e+00,5.302435422003902055e+00,2.506920579488940870e+00,6.375379017997975239e-01,2.065797107894375984e-01,3.088456414389509908e-01,4.677730966417968650e-02,1.659110070431130401e-01,9.766900003806022745e-02,3.154204618982836550e-02,9.605581755297526447e-02,1.370377695208985745e-02,1.381251329831851248e-02,5.363254999999914062e+13
1.287529939493801280e+23,1.989999999270264062e+14,8.242442953797878698e+06,7.461833188086570590e+04,7.453705431295485369e+02,1.957277686897347024e+01,1.424855062959630381e+00,5.770744521642525271e+00,2.754140997666113311e+00,6.975556021927052930e-01,2.261934672734694229e-01,3.416737825552637609e-01,5.175112601908906512e-02,1.822067621134528803e-01,1.066277219891254152e-01,3.434852323841508515e-02,1.055705113380054211e-01,1.478618818935863340e-02,1.485362839325414172e-02,5.363254999999912500e+13
1.287529939493801280e+23,1.989999999240823750e+14,8.243603902373489924e+06,7.625733472103426175e+04,7.803589586819682609e+02,2.118645537214172947e+01,1.548738355800541200e+00,6.276742656475623683e+00,3.022871573385460309e+00,7.625170959948301963e-01,2.474745705454375055e-01,3.776167536937096170e-01,5.720714458252997708e-02,2.000822617800057102e-01,1.164721407589766472e-01,3.742134444770896934e-02,1.160298809580280477e-01,1.596938459266949648e-02,1.599284204059582201e-02,5.363254999999910938e+13
