8.50E-09,918.185
9.00E-09,825.106
9.50E-09,631.247
1.00E-08,754.709
1.05E-08,765.341
1.10E-08,808.311
1.15E-08,815.538
1.20E-08,825.378
1.25E-08,836.937
1.30E-08,840.72
1.35E-08,827.238
1.40E-08,844.526
1.45E-08,853.35
1.50E-08,849.149
1.55E-08,858.692
1.60E-08,847.805
1.65E-08,841.738
1.70E-08,841.671
1.75E-08,840.55
1.80E-08,849.506
1.85E-08,843.859
1.90E-08,847.236
1.95E-08,837.354
2.00E-08,847.01
2.05E-08,853.79
2.10E-08,858.091
2.15E-08,857.608
2.20E-08,857.729
2.25E-08,866.422
2.30E-08,887.353
2.35E-08,856.479
2.40E-08,866.042
2.45E-08,849.589
2.50E-08,872.841
2.55E-08,881.309
2.60E-08,883.14
2.65E-08,852.343
2.70E-08,857.511
2.75E-08,884.686
2.80E-08,869.441
2.85E-08,883.765
2.90E-08,864.799
2.95E-08,868.936
3.00E-08,879.743
3.05E-08,827.559
3.10E-08,863.225
3.15E-08,871.738
3.20E-08,870.622
3.25E-08,860.38
3.30E-08,856.463
3.35E-08,895.811
3.40E-08,909.294
3.45E-08,858.642
3.50E-08,864.371
3.55E-08,851.273
3.60E-08,879.337
3.65E-08,852.487
3.70E-08,866.105
3.75E-08,871.589
3.80E-08,880.324
3.85E-08,818.694
3.90E-08,836.05
3.95E-08,884.392
4.00E-08,862.813
4.05E-08,821.141
4.10E-08,820.384
4.15E-08,758.196
4.20E-08,800.121
4.25E-08,861.319
4.30E-08,751.726
4.35E-08,791.019
4.40E-08,810.906
4.45E-08,807.931
4.50E-08,819.072
4.55E-08,851.54
4.60E-08,871.894
4.65E-08,917.602
4.70E-08,782.1
4.75E-08,810.863
4.80E-08,750.547
4.85E-08,892.608
4.90E-08,855.091
4.95E-08,967.16
5.00E-08,873.326
5.05E-08,850.32
5.10E-08,693.444
5.15E-08,811.871
5.20E-08,914.125
5.25E-08,857.773
5.30E-08,770.305
5.35E-08,911.846
5.40E-08,881.206
5.45E-08,901.856
5.50E-08,959.541
