-5.393438076541220738e+01,-5.285532297168330018e+01,-5.518668621031386579e+01,nan,-5.299523600942362833e+01,-5.047665194399557720e+01,nan,nan,nan,nan
-4.483789447796653604e+01,-4.390408327449195269e+01,-4.701722666468118916e+01,-4.565398007468889574e+01,-4.389344558276321351e+01,-4.134469052971932257e+01,-4.570973993478700947e+01,-4.398621123311347958e+01,-4.371960979542394909e+01,-4.291320277400819094e+01
-4.535830888335402022e+01,-4.688546484189709673e+01,-4.821484656029425508e+01,-4.642133541689995013e+01,-4.604079690997669871e+01,-4.366181179691540848e+01,-4.574561516620793356e+01,-4.501217718797642675e+01,-4.480287528505449757e+01,-4.443314878740317653e+01
-4.684672921003043911e+01,-4.819082731762933491e+01,-4.971178916840054285e+01,-4.779237145424269784e+01,-4.728664537691794578e+01,-4.508114047290961679e+01,-4.672765026338723260e+01,-4.613101329200666356e+01,-4.598884394839001288e+01,-4.553889086843722112e+01
-4.736521942726770362e+01,-4.925188297042174668e+01,-5.050501960434560544e+01,-4.862546510058295013e+01,-4.808993878074281270e+01,-4.609764693553374570e+01,-4.743311522989706219e+01,-4.703210621144729231e+01,-4.640109510559623374e+01,-4.664324811195205456e+01
-4.828209309001560712e+01,-5.102002302956701385e+01,-5.146889380677867365e+01,-4.978119772004520627e+01,-4.951768387086026024e+01,-4.725936426196501827e+01,-4.858170578215250401e+01,-4.818773673387404699e+01,-4.730313445171367448e+01,-4.921695498797362944e+01
